"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Claire Moore","Senator","","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Courier Mail 28 Nov to 25 Dec 16","","","27.27","25-Dec-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","23 The Australian Financial Review 28 Nov to 25 Dec 16","","","83.64","25-Dec-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Courier Mail (Sat) 28 Nov to 25 Dec 16","","","9.09","25-Dec-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 28 Nov to 25 Dec 16","","","13.27","25-Dec-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The House That Jack Built 14 Dec 16","","","45.45","14-Dec-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 26 Dec 16 to 29 Jan 17","","","12.86","26-Dec-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","21 The Australian Financial Review 26 Dec 16 to 29 Jan 17","","","76.36","26-Dec-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Weekend Australian 26 Dec 16 to 29 Jan 17","","","9.55","26-Dec-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","19 The Australian 26 Dec 16 to 29 Jan 17","","","46.64","26-Dec-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Courier Mail (Sat) 26 Dec 16 to 29 Jan 17","","","6.82","26-Dec-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","22 The Courier Mail 26 Dec 16 to 29 Jan 17","","","30.00","26-Dec-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 21 Jan 17","","","331.54","21-Jan-2017","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 21 Jan 17","","","32.50","21-Jan-2017","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 21 Feb 17","","","361.65","21-Feb-2017","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 21 Feb 17","","","32.26","21-Feb-2017","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 21 Mar 17","","","1,101.89","21-Mar-2017","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 21 Mar 17","","","32.14","21-Mar-2017","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 21 Dec 16","","","865.23","21-Dec-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 21 Dec 16","","","32.85","21-Dec-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 16 Jan 17","","","60.82","16-Jan-2017","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 16 Jan 17","","","63.59","16-Jan-2017","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 17 Feb 17","","","60.82","17-Feb-2017","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 17 Feb 17","","","63.59","17-Feb-2017","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 16 Mar 17","","","49.00","16-Mar-2017","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 16 Mar 17","","","63.59","16-Mar-2017","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","Before 1 January 2017","","","","Residential phones 17 Jul 16","","","45.36","17-Jul-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","Before 1 January 2017","","","","Dedicated data line 17 Jul 16","","","63.59","17-Jul-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","Before 1 January 2017","","","","Residential phones 16 Dec 16","","","47.18","16-Dec-2016","",""
"Claire Moore","Senator","","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","Before 1 January 2017","","","","Dedicated data line 16 Dec 16","","","63.59","16-Dec-2016","",""
