"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","6 Feb 17","8 Feb 17","Canberra","Sittings of Parliament","3","276.00","828.00","06-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","16 Feb 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","12-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","26 Feb 17","2 Mar 17","Canberra","Senate Estimates","5","276.00","1,380.00","26-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","19 Mar 17","23 Mar 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","19-Mar-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","6 Feb 17 - Hobart to Melbourne","","","836.20","06-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","6 Feb 17 - Melbourne to Canberra","","","","06-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Feb 17 - Canberra to Melbourne","","","749.77","09-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Feb 17 - Melbourne to Hobart","","","","09-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Feb 17 - Hobart to Melbourne","","","749.77","12-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Feb 17 - Melbourne to Canberra","","","","12-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Feb 17 - Canberra to Melbourne","","","978.21","17-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Feb 17 - Melbourne to Hobart","","","","17-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","22 Feb 17 - Hobart to Melbourne","","","755.85","22-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","22 Feb 17 - Melbourne to Hobart","","","755.85","22-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Hobart to Melbourne","","","749.77","26-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Melbourne to Canberra","","","","26-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Mar 17 - Canberra to Melbourne","","","749.77","03-Mar-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Mar 17 - Melbourne to Hobart","","","","03-Mar-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Hobart to Melbourne","","","877.11","19-Mar-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Melbourne to Canberra","","","","19-Mar-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 7 Jan to 28 Jan 17","","","303.65","28-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 20 Jan to 19 Feb 17","","","856.85","19-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 3 Feb to 24 Feb 17","","","221.58","24-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 20 Feb to 19 Mar 17","","","856.85","19-Mar-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 21 Feb 17","","","48.18","21-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 8 Dec to 22 Dec 16","","","234.58","22-Dec-2016",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 20 Dec 16 to 19 Jan 17","","","856.85","20-Dec-2016",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 31 Dec 16","","","69.43","31-Dec-2016",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Hobart","","","53.71","06-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Hobart","","","42.00","09-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Hobart","","","78.60","12-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","13 Feb 17 - Canberra","","","78.60","13-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Melbourne","","","175.36","22-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Melbourne","","","143.23","22-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Hobart","","","78.60","26-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","3 Mar 17 - Hobart","","","47.85","03-Mar-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Hobart","","","49.16","24-Mar-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","30 Mar 17 - Canberra","","","40.00","30-Mar-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","30 Mar 17 - Hobart","","","47.85","30-Mar-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","17 Feb 17","","","83.45","17-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","24,338.82","01-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","225.00","01-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 1 Jan to 31 Jan 17","","","21.66","31-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 5 Jan 17","","","8.00","05-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 19 Jan 17","","","16.00","19-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 24 Jan to 23 Feb 17","","","138.22","23-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 17","","","73.65","23-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 1 Feb to 28 Feb 17","","","21.66","28-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","1,676.86","28-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","382.58","28-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 2 Feb 17","","","8.00","02-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 16 Feb 17","","","16.00","16-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Water refills 1 Nov to 30 Nov 16","","","21.66","30-Nov-2016",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Nov to 23 Dec 16","","","235.31","23-Dec-2016",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 16","","","72.02","23-Dec-2016",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Water refills 1 Dec to 31 Dec 16","","","21.66","31-Dec-2016",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Water refills 8 Dec 16","","","8.00","08-Dec-2016",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","4.27","24-Dec-2016",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","292.07","24-Dec-2016",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","2,313.32","31-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","13,000 Printed items 16 Jan 17","","","1,107.00","16-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","909.09","28-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Feb to 28 Feb 17","","","-22.73","28-Feb-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","51,000 Printed items 21 Mar 17","","","1,806.00","21-Mar-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 376 rental 1 Apr 17 to 31 Mar 18","","","269.09","01-Apr-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","12 Bruny News 1 Jan to 31 Dec 17","","","51.27","31-Dec-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","21 The Mercury 1 Jan to 31 Jan 17","","","26.73","31-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","21 The Advocate 1 Jan to 31 Jan 17","","","30.55","31-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","21 The Australian 1 Jan to 31 Jan 17","","","51.55","31-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","21 The Examiner 1 Jan to 31 Jan 17","","","30.55","31-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Examiner (Sat) 1 Jan to 31 Jan 17","","","7.27","31-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Saturday Age 1 Jan to 31 Jan 17","","","18.18","31-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Saturday Mercury 1 Jan to 31 Jan 17","","","8.00","31-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Sunday Age 1 Jan to 31 Jan 17","","","14.55","31-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Sunday Examiner 1 Jan to 31 Jan 17","","","7.27","31-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Sunday Tasmanian 1 Jan to 31 Jan 17","","","8.82","31-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Weekend Australian 1 Jan to 31 Jan 17","","","12.73","31-Jan-2017",""
"Carol Brown","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","21 The Age 1 Jan to 31 Jan 17","","","72.55","31-Jan-2017",""
