"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Feb 17 - Canberra to Brisbane","","","478.43","17-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Feb 17 - Maroochydore to Melbourne","","","286.76","19-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Feb 17 - Melbourne to Brisbane","","","1,184.42","20-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","22 Feb 17 - Maroochydore to Adelaide","","","308.18","22-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Feb 17 - Adelaide to Brisbane","","","1,055.69","23-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Brisbane to Canberra","","","839.17","26-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Mar 17 - Brisbane to Melbourne","","","672.42","15-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Mar 17 - Melbourne to Brisbane","","","672.42","15-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Mar 17 - Brisbane to Cairns","","","328.20","17-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","18 Mar 17 - Cairns to Brisbane","","","215.21","18-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Brisbane to Canberra","","","839.17","19-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Mar 17 - Canberra to Melbourne","","","751.97","24-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","2 Dec 16 - Canberra to Brisbane","","","739.64","02-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Canberra","","","89.08","10-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Feb 17 - Melbourne","","","59.84","20-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Feb 17 - Brisbane","","","191.62","20-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Adelaide","","","62.06","22-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Adelaide","","","111.35","22-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Adelaide","","","58.95","23-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Adelaide","","","40.00","23-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Brisbane","","","217.82","23-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Brisbane","","","252.83","26-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Mar 17 - Canberra","","","40.00","03-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Melbourne","","","70.58","15-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Melbourne","","","133.20","15-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Canberra","","","81.71","19-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Melbourne","","","65.77","24-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Melbourne","","","55.91","24-Mar-2017",""
