"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Feb 17 - Melbourne to Perth","","","","17-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Perth to Canberra","","","1,769.77","26-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Mar 17 - Canberra to Perth","","","1,769.77","02-Mar-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","27 Aug 16 - Perth to Sydney","","","-1,679.45","27-Aug-2016","","Refund"
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","27 Aug 16 - Sydney to Canberra","","","","27-Aug-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 7 Jan to 6 Feb 17","","","1,184.12","06-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 27 Jan 17","","","82.85","27-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 7 Feb to 6 Mar 17","","","1,184.12","06-Mar-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 12 Feb to 24 Feb 17","","","156.12","24-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Refund of infringement notice fee 7 Nov 16","","","-45.00","07-Nov-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 7 Dec to 24 Dec 16","","","311.20","24-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 7 Dec 16 to 6 Jan 17","","","1,184.12","07-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","27 Jan 17 - Perth","","","153.27","27-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","5 Feb 17 - Perth","","","144.10","05-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Perth","","","176.85","06-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Perth","","","148.03","09-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Perth","","","148.03","12-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Canberra","","","80.40","12-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Feb 17 - Perth","","","171.72","15-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Feb 17 - Canberra","","","65.00","17-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Feb 17 - Perth","","","196.61","17-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Perth","","","183.60","26-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","2 Mar 17 - Perth","","","144.10","02-Mar-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","18 Mar 17 - Perth","","","193.99","18-Mar-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","18 Mar 17 - Canberra","","","105.40","18-Mar-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","19,353.04","01-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","3,293.66","01-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","2,218.48","31-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 13 Jan 17","","","52.80","13-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 20 Jan 17","","","1.14","20-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 20 Jan 17","","","13.20","20-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 24 Jan to 23 Feb 17","","","219.77","23-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 17","","","2.18","23-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","3,102.07","28-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 3 Feb 17","","","1.14","03-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 3 Feb 17","","","52.80","03-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 17 Feb 17","","","26.40","17-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 17 Feb 17","","","1.03","17-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Nov to 23 Dec 16","","","244.44","23-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 16","","","1.55","23-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Dec to 31 Dec 16","","","382.14","31-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","33.81","24-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","0.96","24-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution late payment fee Jan 17","","","15.00","01-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 1 Jan 17","","","119.51","01-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 4 Jan 17","","","35.20","04-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 26 Jan 17","","","60.03","26-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 31 Jan 17","","","23.97","31-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","181.82","28-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Feb to 28 Feb 17","","","-4.55","28-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 11 Feb to 13 Feb 17","","","50.00","13-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 16 Feb 17","","","500.00","16-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 16 Feb 17","","","350.00","16-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 968 rental 1 Apr 17 to 31 Mar 18","","","169.09","01-Apr-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-2.59","31-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","15,514.08","31-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 7 Dec 16","","","447.20","07-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","700 Printed items 8 Dec 16","","","580.00","08-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 8 Dec 16","","","350.00","08-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 15 Dec 16","","","400.00","15-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","2,000 Personalised letterhead stationery 15 Dec 16","","","130.01","15-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1,000 Personalised letterhead stationery 15 Dec 16","","","110.02","15-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","20,000 Personalised letterhead stationery 15 Dec 16","","","980.01","15-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","20,000 Personalised letterhead stationery 16 Dec 16","","","1,300.00","16-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 22 Dec 16","","","3,987.86","22-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","7 The Australian 1 Feb to 28 Feb 17","","","18.82","28-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","7 The Australian Financial Review 1 Feb to 28 Feb 17","","","25.45","28-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","7 The West Australian 1 Feb to 28 Feb 17","","","9.55","28-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 25 Apr to 29 May 16","","","0.73","29-May-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The West Australian 25 Apr to 29 May 16","","","23.64","29-May-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Canberra Times 25 Apr to 29 May 16","","","8.00","29-May-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Daily Telegraph 25 Apr to 29 May 16","","","5.45","29-May-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Australian 25 Apr to 29 May 16","","","9.82","29-May-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 28 Nov 16 to 1 Jan 17","","","0.73","28-Nov-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Australian 28 Nov 16 to 1 Jan 17","","","9.82","28-Nov-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Australian Financial Review 28 Nov 16 to 1 Jan 17","","","14.55","28-Nov-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Canberra Times 28 Nov 16 to 1 Jan 17","","","8.00","28-Nov-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Daily Telegraph 28 Nov 16 to 1 Jan 17","","","5.45","28-Nov-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The West Australian 28 Nov 16 to 1 Jan 17","","","23.64","28-Nov-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Herald Sun 28 Nov 16 to 1 Jan 17","","","11.27","28-Nov-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Sydney Morning Herald 28 Nov 16 to 1 Jan 17","","","10.18","28-Nov-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","10 The West Australian 1 Dec to 23 Dec 16","","","13.64","23-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","10 The Australian 1 Dec to 23 Dec 16","","","24.55","23-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","10 The Australian Financial Review 1 Dec to 23 Dec 16","","","36.36","23-Dec-2016","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 1 Jan 17","","","234.80","01-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 1 Jan 17","","","31.77","01-Jan-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 1 Feb 17","","","455.81","01-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 1 Feb 17","","","19.96","01-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 4 Mar 17","","","270.96","04-Mar-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 4 Mar 17","","","32.50","04-Mar-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","15 Feb 17 - Perth to Canberra","","","1,685.91","15-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","17 Feb 17 - Canberra to Melbourne","","","1,513.55","17-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","17 Feb 17 - Melbourne to Perth","","","","17-Feb-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","18 Mar 17 - Perth to Canberra","","","1,769.77","18-Mar-2017","",""
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2017","","","","27 Aug 16 - Perth to Sydney","","","-1,679.45","27-Aug-2016","","Refund"
"Andrew Hastie","Representative","Canning","Western Australia","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2017","","","","27 Aug 16 - Sydney to Canberra","","","","27-Aug-2016","",""
