"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Dec 16 to 27 Jan 17","","","18.52","28-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Sunday Times 15 Jan to 11 Feb 17","","","9.82","11-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Weekend Australian 15 Jan to 11 Feb 17","","","12.73","11-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 15 Jan to 11 Feb 17","","","17.55","11-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","19 The Australian 15 Jan to 11 Feb 17","","","46.64","11-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","19 The West Australian 15 Jan to 11 Feb 17","","","25.91","11-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","20 Kalgoorlie Miner 15 Jan to 11 Feb 17","","","20.00","11-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Weekend West 15 Jan to 11 Feb 17","","","9.82","11-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Economist 15 Jan to 11 Feb 17","","","40.00","11-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Sunday Times 16 Jan to 12 Feb 17","","","9.82","12-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 16 Jan to 12 Feb 17","","","6.65","12-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian 16 Jan to 12 Feb 17","","","49.09","12-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Weekend Financial Review 16 Jan to 12 Feb 17","","","14.55","12-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Weekend Australian 16 Jan to 12 Feb 17","","","12.73","12-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Economist 12 Feb to 11 Mar 17","","","40.00","11-Mar-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","19 The West Australian 12 Feb to 11 Mar 17","","","25.91","11-Mar-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","20 Kalgoorlie Miner 12 Feb to 11 Mar 17","","","20.00","11-Mar-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Sunday Times 12 Feb to 11 Mar 17","","","9.82","11-Mar-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Weekend Australian 12 Feb to 11 Mar 17","","","12.73","11-Mar-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Weekend West 12 Feb to 11 Mar 17","","","9.82","11-Mar-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 12 Feb to 11 Mar 17","","","17.55","11-Mar-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","19 The Australian 12 Feb to 11 Mar 17","","","46.64","11-Mar-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 13 Feb to 12 Mar 17","","","5.38","12-Mar-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian 13 Feb to 12 Mar 17","","","54.55","12-Mar-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Weekend Financial Review 13 Feb to 12 Mar 17","","","14.55","12-Mar-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Weekend Australian 13 Feb to 12 Mar 17","","","12.73","12-Mar-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The West Australian 20 Nov to 17 Dec 16","","","27.27","17-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Sunday Times 20 Nov to 17 Dec 16","","","9.82","17-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 Kalgoorlie Miner 20 Nov to 17 Dec 16","","","20.00","17-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Weekend Australian 20 Nov to 17 Dec 16","","","12.73","17-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Weekend West 20 Nov to 17 Dec 16","","","9.82","17-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Economist 20 Nov to 17 Dec 16","","","40.00","17-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 20 Nov to 17 Dec 16","","","18.27","17-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Australian 20 Nov to 17 Dec 16","","","49.09","17-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","18 The Australian 21 Nov to 18 Dec 16","","","44.18","18-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Weekend Financial Review 21 Nov to 18 Dec 16","","","10.91","18-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Weekend Australian 21 Nov to 18 Dec 16","","","9.55","18-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 21 Nov to 18 Dec 16","","","5.54","18-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Sunday Times 21 Nov to 18 Dec 16","","","7.36","18-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","14 The West Australian 18 Dec 16 to 14 Jan 17","","","19.09","18-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","14 The Australian 18 Dec 16 to 14 Jan 17","","","34.36","18-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","14 Kalgoorlie Miner 18 Dec 16 to 14 Jan 17","","","14.00","18-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","2 The Economist 18 Dec 16 to 14 Jan 17","","","20.00","18-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","2 The Sunday Times 18 Dec 16 to 14 Jan 17","","","4.91","18-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 18 Dec 16 to 14 Jan 17","","","12.00","18-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","2 The Weekend Australian 18 Dec 16 to 14 Jan 17","","","6.36","18-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","2 The Weekend West 18 Dec 16 to 14 Jan 17","","","4.91","18-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","2 The Weekend Australian 19 Dec 16 to 15 Jan 17","","","6.36","19-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","7 The Australian 19 Dec 16 to 15 Jan 17","","","17.18","19-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 19 Dec 16 to 15 Jan 17","","","1.82","19-Dec-2016","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 1 Jan 17","","","277.35","01-Jan-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 1 Jan 17","","","32.14","01-Jan-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 1 Feb 17","","","262.82","01-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 1 Feb 17","","","32.14","01-Feb-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 4 Mar 17","","","372.38","04-Mar-2017","",""
"Mathias Cormann","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 4 Mar 17","","","32.14","04-Mar-2017","",""
