"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","31 Jan 17","31 Jan 17","Melbourne","Community Affairs","1","382.00","382.00","31-Jan-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","1 Feb 17","1 Feb 17","Brisbane","Foreign Affairs, Defence and Trade - Sen","1","411.00","411.00","01-Feb-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","5 Feb 17","8 Feb 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","05-Feb-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","16 Feb 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","12-Feb-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","19 Mar 17","23 Mar 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","19-Mar-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","30 Jan 17 - Adelaide to Ceduna","","","474.95","30-Jan-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","30 Jan 17 - Ceduna to Adelaide","","","474.95","30-Jan-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","31 Jan 17 - Adelaide to Melbourne","","","190.48","31-Jan-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","1 Feb 17 - Melbourne to Brisbane","","","216.33","01-Feb-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Feb 17 - Brisbane to Adelaide","","","355.55","02-Feb-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","5 Feb 17 - Adelaide to Canberra","","","491.54","05-Feb-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Feb 17 - Canberra to Adelaide","","","296.18","09-Feb-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Feb 17 - Adelaide to Canberra","","","491.54","12-Feb-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Feb 17 - Canberra to Melbourne","","","500.56","17-Feb-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Feb 17 - Melbourne to Adelaide","","","","17-Feb-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Adelaide to Canberra","","","510.48","26-Feb-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Mar 17 - Adelaide to Brisbane","","","678.14","15-Mar-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Mar 17 - Brisbane to Adelaide","","","355.55","17-Mar-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Adelaide to Canberra","","","510.48","19-Mar-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Car Costs","COMCAR","From 1 January 2017","","","","5 Feb 17 - Canberra","","","80.40","05-Feb-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Canberra","","","78.60","06-Feb-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Car Costs","COMCAR","From 1 January 2017","","","","7 Mar 17 - Canberra","","","41.80","07-Mar-2017",""
"Skye Kakoschke-Moore","Senator","","South Australia","Nick Xenophon Team","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Canberra","","","40.00","08-Mar-2017",""
