"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","5 Feb 17","8 Feb 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","05-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","9 Feb 17","9 Feb 17","Canberra","Parliamentary Political Party Meeting","1","276.00","276.00","09-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","15 Feb 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","12-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","16 Feb 17","16 Feb 17","Canberra","Environment and Communications","1","276.00","276.00","16-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","19 Feb 17","19 Feb 17","Melbourne","National Disability Insurance Scheme","1","382.00","382.00","19-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","22 Feb 17","22 Feb 17","Brisbane","Community Affairs","1","268.00","268.00","22-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","26 Feb 17","2 Mar 17","Canberra","Senate Estimates","5","276.00","1,380.00","26-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","5 Mar 17","5 Mar 17","Sydney","Chair Parl Committee on Committee Business","1","400.00","400.00","05-Mar-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","6 Mar 17","6 Mar 17","Adelaide","Chair Parl Committee on Committee Business","1","362.00","362.00","06-Mar-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2017","14 Dec 16","15 Dec 16","Kununurra","Electorate Business","2","356.00","712.00","14-Dec-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","5 Feb 17 - Perth to Canberra","","","1,685.91","05-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Feb 17 - Canberra to Perth","","","1,685.91","10-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Feb 17 - Perth to Canberra","","","1,685.91","12-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Feb 17 - Melbourne to Perth","","","2,080.25","20-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","22 Feb 17 - Perth to Brisbane","","","695.66","22-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","22 Feb 17 - Brisbane to Townsville","","","","22-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Feb 17 - Townsville to Brisbane","","","695.66","23-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Feb 17 - Brisbane to Perth","","","","23-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Perth to Canberra","","","860.40","26-Feb-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Mar 17 - Canberra to Perth","","","860.40","03-Mar-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","5 Mar 17 - Perth to Sydney","","","954.50","05-Mar-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","6 Mar 17 - Sydney to Adelaide","","","573.24","06-Mar-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","7 Mar 17 - Adelaide to Canberra","","","510.48","07-Mar-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Mar 17 - Canberra to Perth","","","1,769.77","09-Mar-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Mar 17 - Perth to Brisbane","","","1,131.48","12-Mar-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","13 Mar 17 - Brisbane to Canberra","","","497.34","13-Mar-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Mar 17 - Canberra to Melbourne","","","1,675.84","17-Mar-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Mar 17 - Melbourne to Perth","","","","17-Mar-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Perth to Canberra","","","1,769.77","19-Mar-2017",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","14 Dec 16 - Perth to Broome","","","1,054.87","14-Dec-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","14 Dec 16 - Broome to Kununurra","","","","14-Dec-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","16 Dec 16 - Kununurra to Broome","","","1,054.87","16-Dec-2016",""
"Rachel Siewert","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","16 Dec 16 - Broome to Perth","","","","16-Dec-2016",""
