"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","23 Jan 17","23 Jan 17","Canberra","Assistant Minister - Official Business","1","276.00","276.00","23-Jan-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","5 Feb 17","9 Feb 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","05-Feb-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","16 Feb 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","12-Feb-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","17 Feb 17","18 Feb 17","Perth","Assistant Minister - Official Business","2","442.00","884.00","17-Feb-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","26 Feb 17","1 Mar 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","26-Feb-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","7 Mar 17","7 Mar 17","Dalby","Assistant Minister - Official Business","1","372.00","372.00","07-Mar-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2017","15 Dec 16","15 Dec 16","Mildura","Assistant Minister - Official Business","1","372.00","372.00","15-Dec-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Jan 17 - Sydney to Port Macquarie","","","302.03","20-Jan-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Jan 17 - Port Macquarie to Sydney","","","522.25","23-Jan-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Jan 17 - Sydney to Canberra","","","","23-Jan-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Jan 17 - Canberra to Sydney","","","522.25","24-Jan-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Jan 17 - Sydney to Port Macquarie","","","","24-Jan-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","29 Jan 17 - Port Macquarie to Sydney","","","374.62","29-Jan-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","29 Jan 17 - Sydney to Hobart","","","286.36","29-Jan-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","30 Jan 17 - Hobart to Melbourne","","","914.99","30-Jan-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","30 Jan 17 - Melbourne to Adelaide","","","","30-Jan-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","31 Jan 17 - Adelaide to Canberra","","","861.23","31-Jan-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Feb 17 - Canberra to Sydney","","","341.03","02-Feb-2017",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Feb 17 - Sydney to Port Macquarie","","","374.62","03-Feb-2017",""
