"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","21 Feb 17 - Melbourne","","","161.12","21-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Melbourne","","","76.53","22-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Sydney","","","43.80","22-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Sydney","","","118.13","22-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Sydney","","","43.23","22-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Melbourne","","","66.74","22-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Melbourne","","","69.98","24-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Sydney","","","55.85","24-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Sydney","","","56.33","24-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Melbourne","","","77.22","24-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","27 Feb 17 - Melbourne","","","72.60","27-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","2 Mar 17 - Melbourne","","","69.36","02-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","3 Mar 17 - Melbourne","","","121.83","03-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","3 Mar 17 - Melbourne","","","111.35","03-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","6 Mar 17 - Melbourne","","","66.05","06-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","13 Mar 17 - Melbourne","","","87.70","13-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Melbourne","","","182.64","14-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Canberra","","","41.80","14-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Canberra","","","40.00","14-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Melbourne","","","58.88","14-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","20 Mar 17 - Melbourne","","","81.77","20-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","21 Mar 17 - Canberra","","","40.61","21-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","21 Mar 17 - Melbourne","","","46.40","21-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","22 Mar 17 - Melbourne","","","68.67","22-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","22 Mar 17 - Canberra","","","40.00","22-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","22 Mar 17 - Melbourne","","","49.10","22-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","23 Mar 17 - Melbourne","","","68.67","23-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","23 Mar 17 - Melbourne","","","87.70","23-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","27 Mar 17 - Melbourne","","","72.60","27-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","28 Mar 17 - Canberra","","","40.00","28-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","29 Mar 17 - Canberra","","","40.00","29-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","30 Mar 17 - Canberra","","","40.00","30-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 January 2017","","","","23 Dec 16 - Melbourne","","","60.19","23-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","21 Feb 17","","","24.45","21-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","48,499.13","01-Jan-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","2,084.20","01-Jan-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","229.61","31-Jan-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 25 Jan 17","","","1.14","25-Jan-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 25 Jan 17","","","26.60","25-Jan-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 17","","","5.34","27-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 28 Jan to 27 Feb 17","","","154.22","27-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 22 Feb 17","","","1.14","22-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 22 Feb 17","","","26.60","22-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Software reimbursement 2016/17","","","1,500.00","01-Jan-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 16","","","5.30","27-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Nov to 27 Dec 16","","","177.72","27-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Water refills 8 Dec 16","","","66.50","08-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Water refills 8 Dec 16","","","1.14","08-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Dec 16 to 27 Jan 17","","","3.03","28-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Dec 16 to 27 Jan 17","","","138.03","28-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Jan to 31 Jan 17","","","-22.73","31-Jan-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","4,065.75","31-Jan-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Web-services 17 Jan to 16 Feb 17","","","200.00","16-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 18 Jan to 29 Jan 17","","","260.00","29-Jan-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 20 Jan 17","","","1,760.00","20-Jan-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Printing 22 Jan 17","","","250.00","22-Jan-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","5,628 Printed items 25 Jan 17","","","2,342.00","25-Jan-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Printing 27 Jan 17","","","500.00","27-Jan-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 27 Jan 17","","","1,760.00","27-Jan-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","14.09","28-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","8.00","28-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Printing 5 Feb 17","","","150.00","05-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 9 Feb 17","","","700.00","09-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Web-services 15 Feb 17","","","50.00","15-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 17 Feb 17","","","10,000.00","17-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Web-services 17 Feb to 16 Mar 17","","","200.00","16-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 24 Feb 17","","","10,000.00","24-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 25 Feb 17","","","4,000.00","25-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 2 Mar 17","","","453.64","02-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 3 Mar 17","","","1,000.00","03-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","26,500 Printed items 8 Mar 17","","","6,349.00","08-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 14 Mar 17","","","700.00","14-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Web-services 17 Mar to 16 Apr 17","","","200.00","16-Apr-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 2086 rental 1 Apr 17 to 31 Mar 18","","","271.82","01-Apr-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Web-services 1 Apr to 30 Apr 17","","","50.00","30-Apr-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Web-services 1 Jul 16 to 1 Feb 17","","","400.00","01-Jul-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","2 Printed items 1 Sep to 1 Oct 16","","","500.00","01-Oct-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 7 Oct 16","","","880.00","07-Oct-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Printing 14 Nov 16","","","250.00","14-Nov-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Printing 25 Nov 16","","","500.00","25-Nov-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 28 Nov 16","","","250.00","28-Nov-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","18.00","31-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 9 Dec 16","","","1,000.00","09-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 14 Dec 16","","","150.00","14-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Printing 16 Dec 16","","","250.00","16-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Printing 16 Dec 16","","","250.00","16-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 16 Dec 16","","","1,400.00","16-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 22 Dec 16","","","227.27","22-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 15 Jan to 11 Feb 17","","","18.04","11-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Weekend Australian 15 Jan to 11 Feb 17","","","12.73","11-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Herald Sun (Sat) 15 Jan to 11 Feb 17","","","8.73","11-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","3 The Saturday Paper 15 Jan to 11 Feb 17","","","10.91","11-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","3 Sunday Herald Sun 15 Jan to 11 Feb 17","","","8.18","11-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","18 The Weekend Financial Review 15 Jan to 11 Feb 17","","","14.55","11-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","18 The Australian Financial Review 15 Jan to 11 Feb 17","","","65.45","11-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","18 The Australian 15 Jan to 11 Feb 17","","","44.18","11-Feb-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","11 Herald Sun 6 Feb to 5 Mar 17","","","31.00","05-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","8 The Australian 6 Feb to 5 Mar 17","","","21.82","05-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","3 The Australian 6 Feb to 5 Mar 17","","","7.36","05-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","3 The Weekend Australian 12 Feb to 11 Mar 17","","","9.55","11-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 12 Feb to 11 Mar 17","","","15.70","11-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Sunday Herald Sun 12 Feb to 11 Mar 17","","","10.91","11-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","3 The Weekend Financial Review 12 Feb to 11 Mar 17","","","10.91","11-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","3 The Saturday Paper 12 Feb to 11 Mar 17","","","10.91","11-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","3 Herald Sun (Sat) 12 Feb to 11 Mar 17","","","6.55","11-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","16 The Australian Financial Review 12 Feb to 11 Mar 17","","","58.18","11-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","16 The Australian 12 Feb to 11 Mar 17","","","43.64","11-Mar-2017",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","25 The Australian Financial Review 6 Nov to 10 Dec 16","","","90.91","10-Dec-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","5 Herald Sun (Sat) 6 Nov to 10 Dec 16","","","10.91","10-Dec-2016",""
