"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Feb 17 - Adelaide to Canberra","","","772.01","12-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","16 Feb 17 - Canberra to Adelaide","","","861.23","16-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Feb 17 - Adelaide to Sydney","","","874.86","23-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Feb 17 - Sydney to Adelaide","","","874.86","24-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Adelaide to Canberra","","","772.01","26-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Mar 17 - Canberra to Adelaide","","","903.52","03-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","14 Mar 17 - Adelaide to Melbourne","","","821.27","14-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Mar 17 - Melbourne to Adelaide","","","821.27","15-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Adelaide to Canberra","","","772.01","19-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","19 Dec 16 - Adelaide to Melbourne","","","705.78","19-Dec-2016",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","19 Dec 16 - Melbourne to Adelaide","","","705.78","19-Dec-2016",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 2 Jan to 1 Feb 17","","","752.22","01-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 13 Jan to 25 Jan 17","","","146.31","25-Jan-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 21 Jan to 20 Feb 17","","","615.51","20-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 29 Nov 16","","","49.29","29-Nov-2016",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 2 Dec 16 to 1 Jan 17","","","752.22","02-Dec-2016",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 12 Dec to 27 Dec 16","","","133.47","27-Dec-2016",""
