"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Anne Ruston","Senator","","South Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","6 The Murray Pioneer 6 Dec to 23 Dec 16","","","8.18","23-Dec-2016","",""
"Anne Ruston","Senator","","South Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 Stock Journal 6 Dec to 23 Dec 16","","","9.82","23-Dec-2016","",""
"Anne Ruston","Senator","","South Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The River News 6 Dec to 23 Dec 16","","","4.09","23-Dec-2016","",""
"Anne Ruston","Senator","","South Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Weekly Times 6 Dec to 23 Dec 16","","","8.18","23-Dec-2016","",""
"Anne Ruston","Senator","","South Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 6 Jan 17","","","1,159.29","06-Jan-2017","",""
"Anne Ruston","Senator","","South Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 6 Jan 17","","","96.32","06-Jan-2017","",""
"Anne Ruston","Senator","","South Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 30 Jan 17","","","58.16","30-Jan-2017","",""
"Anne Ruston","Senator","","South Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 30 Jan 17","","","81.77","30-Jan-2017","",""
"Anne Ruston","Senator","","South Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 2 Mar 17","","","58.16","02-Mar-2017","",""
"Anne Ruston","Senator","","South Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 2 Mar 17","","","81.77","02-Mar-2017","",""
"Anne Ruston","Senator","","South Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","Before 1 January 2017","","","","Residential phones 30 Dec 16","","","69.96","30-Dec-2016","",""
"Anne Ruston","Senator","","South Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Residential - Official","Before 1 January 2017","","","","Dedicated data line 30 Dec 16","","","69.97","30-Dec-2016","",""
