"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Anthony Chisholm","Senator","","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","31 Jan 17","31 Jan 17","Newcastle","Parliamentary Political Party Meeting","1","319.00","319.00","31-Jan-2017",""
"Anthony Chisholm","Senator","","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","6 Feb 17","9 Feb 17","Canberra","Sittings of Parliament","4","276.00","1,104.00","06-Feb-2017",""
"Anthony Chisholm","Senator","","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","13 Feb 17","17 Feb 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","13-Feb-2017",""
"Anthony Chisholm","Senator","","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","27 Feb 17","2 Mar 17","Canberra","Senate Estimates","4","276.00","1,104.00","27-Feb-2017",""
"Anthony Chisholm","Senator","","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Jan 17 - Devonport to Melbourne","","","1,541.40","24-Jan-2017",""
"Anthony Chisholm","Senator","","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Jan 17 - Melbourne to Brisbane","","","","24-Jan-2017",""
"Anthony Chisholm","Senator","","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","31 Jan 17 - Brisbane to Newcastle","","","","31-Jan-2017",""
"Anthony Chisholm","Senator","","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","","","","270.88","01-Jan-2017",""
"Anthony Chisholm","Senator","","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","5 Feb 17 - Brisbane to Canberra","","","","05-Feb-2017",""
"Anthony Chisholm","Senator","","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","","","","728.50","01-Jan-2017",""
"Anthony Chisholm","Senator","","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Feb 17 - Canberra to Brisbane","","","","09-Feb-2017",""
"Anthony Chisholm","Senator","","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","","","","728.50","01-Jan-2017",""
"Anthony Chisholm","Senator","","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Feb 17 - Brisbane to Canberra","","","","12-Feb-2017",""
