"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","11 Jan 17","11 Jan 17","Gold Coast","Shadow Minister - Official Business","1","354.00","354.00","11-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","19 Jan 17","19 Jan 17","Rockhampton","Shadow Minister - Official Business","1","286.00","286.00","19-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","22 Jan 17","23 Jan 17","Devonport","Parliamentary Political Party Meeting","2","299.00","598.00","22-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","5 Feb 17","9 Feb 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","05-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","12 Feb 17","16 Feb 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","12-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","19 Feb 17","19 Feb 17","Perth","Shadow Minister - Official Business","1","399.00","399.00","19-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","23 Feb 17","23 Feb 17","Sydney","Shadow Minister - Official Business","1","400.00","400.00","23-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","26 Feb 17","2 Mar 17","Canberra","Sittings of Parliament","5","276.00","1,380.00","26-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2017","9 Mar 17","9 Mar 17","Sydney","Shadow Minister - Official Business","1","400.00","400.00","09-Mar-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","11 Jan 17 - Sydney to Coolangatta","","","618.79","11-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Jan 17 - Coolangatta to Sydney","","","618.79","12-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Jan 17 - Newcastle to Brisbane","","","730.74","19-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Jan 17 - Brisbane to Rockhampton","","","","19-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Jan 17 - Rockhampton to Brisbane","","","1,125.82","20-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Jan 17 - Brisbane to Sydney","","","","20-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","22 Jan 17 - Sydney to Melbourne","","","1,148.63","22-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","22 Jan 17 - Melbourne to Devonport","","","","22-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Jan 17 - Devonport to Melbourne","","","1,148.63","24-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Jan 17 - Melbourne to Sydney","","","","24-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","30 Jan 17 - Newcastle to Canberra","","","30.54","30-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","5 Feb 17 - Newcastle to Canberra","","","406.18","05-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Feb 17 - Canberra to Newcastle","","","30.54","10-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Feb 17 - Canberra to Sydney","","","628.69","10-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Feb 17 - Newcastle to Canberra","","","812.36","12-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Feb 17 - Canberra to Newcastle","","","","17-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Feb 17 - Sydney to Perth","","","2,209.93","19-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","21 Feb 17 - Perth to Sydney","","","2,209.93","21-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Newcastle to Canberra","","","812.36","26-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Mar 17 - Canberra to Newcastle","","","","03-Mar-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","8 May 16 - Newcastle to Canberra","","","33.59","08-May-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","13 May 16 - Canberra to Newcastle","","","","13-May-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 9 Jan to 13 Jan 17","","","150.88","13-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel interest fee 15 Jan 17","","","0.34","15-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 25 Jan to 22 Feb 17","","","239.00","22-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 27 Jan to 26 Feb 17","","","1,087.44","26-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel interest fee 31 Jan 17","","","0.34","31-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 27 Feb to 26 Mar 17","","","1,087.44","26-Mar-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Accident excess 7 Sep 16","","","454.55","07-Sep-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Accident excess 12 Sep 16","","","454.55","12-Sep-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 4 Nov to 16 Nov 16","","","210.39","16-Nov-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Admin charge 7 Nov to 22 Nov 16","","","1.01","22-Nov-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 27 Nov to 26 Dec 16","","","1,087.44","26-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 2 Dec to 21 Dec 16","","","299.69","21-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Admin charge 7 Dec 16","","","0.34","07-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 27 Dec 16 to 26 Jan 17","","","1,087.44","27-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","11 Jan 17 - Brisbane","","","85.00","11-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","12 Jan 17 - Brisbane","","","85.00","12-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","20 Jan 17 - Sydney","","","50.00","20-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","20 Jan 17 - Sydney","","","298.68","20-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","5 Feb 17 - Sydney","","","183.60","05-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","8 Feb 17 - Canberra","","","44.54","08-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Sydney","","","50.00","10-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Sydney","","","301.30","10-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Sydney","","","183.60","12-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","16 Feb 17 - Canberra","","","78.60","16-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","17 Feb 17 - Sydney","","","166.80","17-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","19 Feb 17 - Sydney","","","260.23","19-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","21 Feb 17 - Sydney","","","288.20","21-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Sydney","","","48.30","23-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Sydney","","","168.30","26-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Sydney","","","264.53","19-Mar-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Sydney","","","78.60","19-Mar-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.00","24-Mar-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","11 Jan 17","","","18.06","11-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","11 Jan 17","","","15.14","11-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","22 Jan 17","","","9.59","22-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","30 Jan 17","","","12.19","30-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","30 Jan 17","","","11.70","30-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","5 Feb 17","","","15.45","05-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","19 Feb 17","","","17.84","19-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","23 Feb 17","","","22.16","23-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","24 Feb 17","","","75.00","24-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2017","","","","6 Dec 16","","","8.16","06-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2017","","","","6 Dec 16","","","37.40","06-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2017","","","","7 Dec 16","","","27.53","07-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2017","","","","7 Dec 16","","","23.02","07-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2017","","","","7 Dec 16","","","13.43","07-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2017","","","","7 Dec 16","","","12.28","07-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2017","","","","8 Dec 16","","","55.73","08-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Parking","From 1 January 2017","","","","Parking between 11 Jan and 12 Jan 17","","","108.18","12-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Car Costs","Parking","From 1 January 2017","","","","Parking between 22 Jan and 24 Jan 17","","","162.27","24-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","28,031.66","01-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","4,685.55","01-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","67.04","31-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 17","","","23.60","23-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 24 Jan to 23 Feb 17","","","97.68","23-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","486.72","28-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","9,750.50","28-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Nov to 30 Nov 16","","","445.66","30-Nov-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Flags 1 Nov to 30 Nov 16","","","2,442.10","30-Nov-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Nov to 23 Dec 16","","","62.11","23-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 16","","","26.72","23-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Dec to 31 Dec 16","","","200.26","31-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","3.69","24-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","106.28","24-Dec-2016",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","1.82","31-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 28 Jan 17","","","198.09","28-Jan-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","909.09","28-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Feb to 28 Feb 17","","","-22.73","28-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 28 Feb 17","","","194.19","28-Feb-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","60,000 Printed items 14 Mar 17","","","2,648.00","14-Mar-2017",""
"Joel Fitzgibbon","Representative","Hunter","New South Wales","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 526 rental 1 Apr 17 to 31 Mar 18","","","271.82","01-Apr-2017",""
