"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Feb 17 - Brisbane to Melbourne","","","1,023.41","03-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","5 Feb 17 - Melbourne to Canberra","","","637.91","05-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Feb 17 - Canberra to Melbourne","","","716.51","10-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","13 Feb 17 - Melbourne to Canberra","","","716.51","13-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","17 Feb 17 - Canberra to Melbourne","","","716.51","17-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Feb 17 - Melbourne to Canberra","","","751.97","24-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","24 Feb 17 - Canberra to Melbourne","","","751.97","24-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Melbourne to Canberra","","","751.97","26-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Mar 17 - Canberra to Melbourne","","","751.97","03-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","7 Mar 17 - Melbourne to Canberra","","","751.97","07-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","7 Mar 17 - Canberra to Melbourne","","","637.91","07-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","8 Mar 17 - Melbourne to Adelaide","","","821.27","08-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","8 Mar 17 - Adelaide to Melbourne","","","705.78","08-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","14 Mar 17 - Melbourne to Canberra","","","751.97","14-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","14 Mar 17 - Canberra to Melbourne","","","751.97","14-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Mar 17 - Melbourne to Canberra","","","637.91","20-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","2 Dec 16 - Canberra to Melbourne","","","689.24","02-Dec-2016",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","14 Dec 16 - Melbourne to Sydney","","","756.04","14-Dec-2016",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","14 Dec 16 - Sydney to Melbourne","","","814.95","14-Dec-2016",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 9 Jan to 8 Feb 17","","","944.56","08-Feb-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 18 Jan 17","","","71.78","18-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 26 Jan to 25 Feb 17","","","344.41","25-Feb-2017",""
