"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Matthew Canavan","Senator","","Queensland","The Nationals","Charter","Electorate","From 1 January 2016","","","","Georgetown to Townsville 17 Feb 16","","","","","17-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Charter","Electorate","Before 1 January 2016","","","","Roma 5 Nov 15 to 7 Nov 15","","","","528.44","05-Nov-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Charter","Electorate","Before 1 January 2016","","","","Brisbane 20 Nov 15 to 22 Nov 15","","","","299.21","20-Nov-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Charter","SMOS Approved","Before 1 January 2016","","","","Archerfield Airport to St George 29 Sep 15","","","","305.18","29-Sep-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Charter","SMOS Approved","Before 1 January 2016","","","","St George to Archerfield Airport 29 Sep 15","","","","","29-Sep-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Charter","SMOS Approved","Before 1 January 2016","","","","Goolwa to Renmark 8 Dec 15","","","","318.18","08-Dec-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 5 Jan to 4 Feb 16","","","","2,597.17","04-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 6 Jan to 17 Jan 16","","","","415.47","17-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 24 Jan to 15 Feb 16","","","","335.55","15-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 5 Feb to 4 Mar 16","","","","2,597.17","04-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 29 Feb to 22 Mar 16","","","","422.37","22-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 5 Mar to 4 Apr 16","","","","2,597.17","04-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 26 Mar to 22 Apr 16","","","","550.55","22-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 5 Apr to 4 May 16","","","","2,597.17","04-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 29 Apr to 26 May 16","","","","455.90","26-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 5 May to 4 Jun 16","","","","2,597.17","04-Jun-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 30 May 16","","","","73.61","30-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Reimbursement of infringement notice fee 27 Sep 15","","","","-15.00","27-Sep-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 30 Nov to 27 Dec 15","","","","611.28","27-Dec-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 5 Dec 15 to 4 Jan 16","","","","2,597.17","05-Dec-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 Jan 16 - Brisbane","","","","51.31","28-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 Jan 16 - Brisbane","","","","51.09","28-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 Jan 16 - Brisbane","","","","40.00","28-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","29 Jan 16 - Brisbane","","","","136.24","29-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","29 Jan 16 - Brisbane","","","","66.87","29-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","29 Jan 16 - Sydney","","","","88.30","29-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","30 Jan 16 - Canberra","","","","80.40","30-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","30 Jan 16 - Canberra","","","","78.60","30-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","2 Feb 16 - Canberra","","","","40.00","02-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","5 Feb 16 - Brisbane","","","","103.01","05-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Brisbane","","","","82.90","07-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Canberra","","","","80.40","07-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Canberra","","","","78.60","07-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Canberra","","","","78.60","07-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","17 Feb 16 - Canberra","","","","41.80","17-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Canberra","","","","40.00","19-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Canberra","","","","40.00","19-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Canberra","","","","40.00","19-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Canberra","","","","40.00","19-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Canberra","","","","78.60","21-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Canberra","","","","62.88","26-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Brisbane","","","","50.00","26-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Brisbane","","","","253.21","26-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Brisbane","","","","40.00","26-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","27 Feb 16 - Brisbane","","","","78.60","27-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 Feb 16 - Brisbane","","","","40.00","28-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 Feb 16 - Brisbane","","","","78.60","28-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 Feb 16 - Canberra","","","","40.00","28-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 Feb 16 - Canberra","","","","78.60","28-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","2 Mar 16 - Canberra","","","","52.40","02-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","4 Mar 16 - Canberra","","","","40.00","04-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","13 Mar 16 - Canberra","","","","80.40","13-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","14 Mar 16 - Canberra","","","","78.60","14-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","23 Mar 16 - Brisbane","","","","252.81","23-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","24 Mar 16 - Brisbane","","","","77.29","24-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","24 Mar 16 - Brisbane","","","","40.00","24-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","24 Mar 16 - Brisbane","","","","45.00","24-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","4 Apr 16 - Brisbane","","","","50.80","04-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","4 Apr 16 - Brisbane","","","","47.22","04-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","5 Apr 16 - Brisbane","","","","53.77","05-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","5 Apr 16 - Brisbane","","","","50.90","05-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","6 Apr 16 - Brisbane","","","","50.90","06-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","8 Apr 16 - Brisbane","","","","43.23","08-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","8 Apr 16 - Brisbane","","","","40.00","08-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","8 Apr 16 - Brisbane","","","","85.15","08-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","10 Apr 16 - Brisbane","","","","56.70","10-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","12 Apr 16 - Sydney","","","","43.70","12-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","13 Apr 16 - Sydney","","","","40.00","13-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","13 Apr 16 - Sydney","","","","57.64","13-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","14 Apr 16 - Canberra","","","","40.00","14-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","14 Apr 16 - Canberra","","","","40.00","14-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","14 Apr 16 - Canberra","","","","40.00","14-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","14 Apr 16 - Canberra","","","","40.00","14-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","14 Apr 16 - Brisbane","","","","73.78","14-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","15 Apr 16 - Brisbane","","","","40.00","15-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","15 Apr 16 - Brisbane","","","","61.93","15-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","17 Apr 16 - Canberra","","","","80.40","17-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Brisbane","","","","73.42","20-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","27 Apr 16 - Brisbane","","","","50.90","27-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","27 Apr 16 - Brisbane","","","","314.40","27-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","29 Apr 16 - Brisbane","","","","140.71","29-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","1 May 16 - Brisbane","","","","82.90","01-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","1 May 16 - Canberra","","","","80.40","01-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","4 May 16 - Canberra","","","","78.60","04-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","7 May 16 - Canberra","","","","78.60","07-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","7 May 16 - Canberra","","","","78.60","07-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","13 May 16 - Brisbane","","","","122.11","13-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","26 May 16 - Brisbane","","","","40.00","26-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 May 16 - Brisbane","","","","83.60","28-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 May 16 - Brisbane","","","","78.60","28-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 May 16 - Brisbane","","","","85.15","28-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","29 May 16 - Brisbane","","","","82.90","29-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","7 Jun 16 - Townsville","","","","60.48","07-Jun-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","13 Jun 16 - Perth","","","","40.00","13-Jun-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","COMCAR","Before 1 January 2016","","","","5 Nov 15 - Brisbane","","","","210.00","05-Nov-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","20 Jan 16","","","","18.87","20-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","20 Jan 16","","","","16.35","20-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","28 Jan 16","","","","35.62","28-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","28 Jan 16","","","","30.37","28-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","30 Jan 16","","","","53.90","30-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","31 Jan 16","","","","34.31","31-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","1 Feb 16","","","","37.64","01-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","3 Feb 16","","","","38.46","03-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","12 Feb 16","","","","41.57","12-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","16 Feb 16","","","","19.48","16-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","17 Feb 16","","","","11.30","17-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","17 Feb 16","","","","31.79","17-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","18 Feb 16","","","","11.81","18-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","18 Feb 16","","","","12.61","18-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","18 Feb 16","","","","63.27","18-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","19 Feb 16","","","","32.29","19-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","25 Feb 16","","","","38.65","25-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","25 Feb 16","","","","12.21","25-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","26 Feb 16","","","","38.55","26-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","27 Feb 16","","","","35.92","27-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","27 Feb 16","","","","37.84","27-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","28 Feb 16","","","","54.59","28-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","3 Mar 16","","","","35.12","03-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","9 Mar 16","","","","25.23","09-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","10 Mar 16","","","","20.59","10-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","11 Mar 16","","","","21.80","11-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","11 Mar 16","","","","16.65","11-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","14 Mar 16","","","","38.24","14-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","8 Apr 16","","","","27.85","08-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","13 Apr 16","","","","14.77","13-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","13 Apr 16","","","","21.87","13-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","13 Apr 16","","","","37.84","13-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","17 Apr 16","","","","21.19","17-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","18 Apr 16","","","","36.13","18-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","From 1 January 2016","","","","20 Apr 16","","","","49.14","20-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Cabcharge","Before 1 January 2016","","","","12 Dec 15","","","","17.26","12-Dec-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Parking","From 1 January 2016","","","","Parking between 29 Apr and 2 May 16","","","","41.82","02-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Parking","Before 1 January 2016","","","","Parking between 29 Nov and 30 Nov 15","","","","20.00","30-Nov-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Other Car Costs","Before 1 January 2016","","","","Fuel charge 7 Nov 15","","","","32.67","07-Nov-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Car Costs","Other Car Costs","Before 1 January 2016","","","","Brisbane 9 Dec to 11 Dec 15","","","","6.93","11-Dec-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","43,766.77","01-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","4,163.43","01-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Jan to 27 Feb 16","","","","81.66","27-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 16","","","","4.37","27-Feb-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Feb to 27 Mar 16","","","","78.65","27-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Feb to 27 Mar 16","","","","3.68","27-Mar-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Mar to 27 Apr 16","","","","55.64","27-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Mar to 27 Apr 16","","","","5.45","27-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Apr to 30 Apr 16","","","","390.01","30-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Apr to 30 Apr 16","","","","144.11","30-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Apr to 27 May 16","","","","118.41","27-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Apr to 27 May 16","","","","6.63","27-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","2 Cables 6 May 16","","","","54.33","06-May-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Oct to 27 Nov 15","","","","136.56","27-Nov-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Oct to 27 Nov 15","","","","4.75","27-Nov-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Nov to 27 Dec 15","","","","80.41","27-Dec-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 15","","","","4.18","27-Dec-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Dec 15 to 27 Jan 16","","","","46.08","28-Dec-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Dec 15 to 27 Jan 16","","","","3.56","28-Dec-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Jan to 31 Jan 16","","","","1,290.18","31-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Jan 16","","","","15.00","01-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","50 Printed items 8 Jan 16","","","","1,120.00","08-Jan-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","PO Box 737 rental 1 Apr 16 to 31 Mar 17","","","","265.45","01-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Apr to 30 Apr 16","","","","226.50","30-Apr-2016","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","2,000 Printed items 18 Nov 15","","","","1,888.18","18-Nov-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","53,000 Printed items 30 Nov 15","","","","4,865.00","30-Nov-2015","",""
"Matthew Canavan","Senator","","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution 1 Dec to 31 Dec 15","","","","1,272.73","31-Dec-2015","",""
