"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Jan to 27 Feb 16","","","","675.42","27-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 16","","","","85.72","27-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Feb to 29 Feb 16","","","","236.70","29-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Feb to 29 Feb 16","","","","259.55","29-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Feb to 27 Mar 16","","","","993.38","27-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Feb to 27 Mar 16","","","","65.82","27-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Mar to 27 Apr 16","","","","625.46","27-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Mar to 27 Apr 16","","","","35.13","27-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Software reimbursement 2015/16","","","","1,500.00","01-Jan-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Apr to 30 Apr 16","","","","138.46","30-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Apr to 27 May 16","","","","747.75","27-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Apr to 27 May 16","","","","57.19","27-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 12 to 30 Jun 14","","","","-42.17","01-Jul-2012","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Software reimbursement 2015/16","","","","924.55","01-Jan-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Nov to 27 Dec 15","","","","114.66","27-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 15","","","","26.64","27-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Office requisites and stationery 1 Dec to 31 Dec 15","","","","79.32","31-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Dec 15 to 27 Jan 16","","","","8.13","28-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Dec 15 to 27 Jan 16","","","","13.79","28-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Jan to 31 Jan 16","","","","45.45","31-Jan-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Jan to 31 Jan 16","","","","-1.14","31-Jan-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Jan 16","","","","15.00","01-Jan-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Feb to 29 Feb 16","","","","1.09","29-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","67,000 Printed items 15 Feb 16","","","","6,583.00","15-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","67,000 Personalised letterhead stationery 26 Feb 16","","","","1,875.00","26-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Mar to 31 Mar 16","","","","0.59","31-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 2 Mar 16","","","","8,710.00","02-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","68,624 Printed items 8 Mar 16","","","","2,848.00","08-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 10 Mar 16","","","","3,400.00","10-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Apr to 30 Apr 16","","","","17,729.99","30-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","64,800 Printed items 18 Apr 16","","","","12,248.00","18-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","66,212 Printed items 27 Apr 16","","","","6,282.00","27-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 May to 31 May 16","","","","432.77","31-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 May to 31 May 16","","","","-90.91","31-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","68,624 Printed items 3 May 16","","","","2,848.00","03-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 23 May 16","","","","2,900.00","23-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution 1 Dec to 31 Dec 15","","","","1.39","31-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","1 The Australian (digital) 6 Jan 16","","","","21.82","06-Jan-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","8 The Saturday Age 1 Feb to 28 Feb 16","","","","23.64","28-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","8 Herald Sun (Sat) 1 Feb to 28 Feb 16","","","","17.82","28-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 1 Feb to 28 Feb 16","","","","4.07","28-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","1 The Australian (digital) 3 Feb 16","","","","21.82","03-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","8 Herald Sun 29 Feb to 27 Mar 16","","","","17.82","27-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","8 The Saturday Age 29 Feb to 27 Mar 16","","","","23.64","27-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 29 Feb to 27 Mar 16","","","","4.07","27-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","1 The Australian (digital) 2 Mar 16","","","","21.82","02-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 28 Mar to 1 May 16","","","","4.86","01-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","10 The Saturday Age 28 Mar to 1 May 16","","","","29.55","01-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","10 Herald Sun 28 Mar to 1 May 16","","","","22.27","01-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","1 The Australian (digital) 30 Mar 16","","","","21.82","30-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","8 The Saturday Age 2 May to 29 May 16","","","","23.64","29-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","8 Herald Sun 2 May to 29 May 16","","","","17.82","29-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 2 May to 29 May 16","","","","4.07","29-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","25 The Big Issue 25 Sep 15 to 24 Sep 16","","","","140.91","25-Sep-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","1 The Australian (digital) 14 Oct 15","","","","21.82","14-Oct-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","8 Herald Sun 2 Nov to 29 Nov 15","","","","17.82","29-Nov-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","8 The Saturday Age 2 Nov to 29 Nov 15","","","","23.64","29-Nov-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 2 Nov to 29 Nov 15","","","","3.80","29-Nov-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","1 The Australian (digital) 11 Nov 15","","","","21.82","11-Nov-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","6 The Saturday Age 30 Nov to 27 Dec 15","","","","17.73","27-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","6 Herald Sun 30 Nov to 27 Dec 15","","","","13.36","27-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 30 Nov to 27 Dec 15","","","","3.01","27-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","1 The Australian (digital) 9 Dec 15","","","","21.82","09-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 28 Dec 15 to 31 Jan 16","","","","4.59","28-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","10 Herald Sun 28 Dec 15 to 31 Jan 16","","","","22.27","28-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","10 The Saturday Age 28 Dec 15 to 31 Jan 16","","","","29.55","28-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Directory charges 1 Jan to 31 Dec 16","","","","3,936.90","31-Dec-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 26 Jan 16","","","","203.45","26-Jan-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 26 Jan 16","","","","32.50","26-Jan-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 26 Feb 16","","","","301.07","26-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 26 Feb 16","","","","32.14","26-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 26 Mar 16","","","","293.24","26-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 26 Mar 16","","","","32.14","26-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 26 Apr 16","","","","316.54","26-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 26 Apr 16","","","","32.14","26-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 26 May 16","","","","427.18","26-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 26 May 16","","","","32.14","26-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2016","","","","Office phones 26 Dec 15","","","","305.35","26-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2016","","","","Office fax 26 Dec 15","","","","31.91","26-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 1 Jan 16","","","","99.96","01-Jan-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 5 Jan 16","","","","102.32","05-Jan-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 14 Jan 16","","","","120.00","14-Jan-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 1 Feb 16","","","","99.96","01-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 5 Feb 16","","","","106.00","05-Feb-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 3 Mar 16","","","","99.95","03-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 6 Mar 16","","","","78.13","06-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 1 Apr 16","","","","99.95","01-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 8 Apr 16","","","","63.57","08-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 2 May 16","","","","99.96","02-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 8 May 16","","","","73.28","08-May-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 1 Jun 16","","","","99.96","01-Jun-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 8 Jun 16","","","","117.68","08-Jun-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","Before 1 January 2016","","","","Residential phones 6 Dec 15","","","","66.28","06-Dec-2015","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","12 Mar 16 - Sydney to Melbourne","","","","698.76","12-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","15 Mar 16 - Melbourne to Canberra","","","","135.61","15-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","7 Apr 16 - Canberra to Melbourne","","","","135.61","07-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","11 Apr 16 - Melbourne to Canberra","","","","135.61","11-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","22 Apr 16 - Canberra to Melbourne","","","","135.61","22-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","26 Apr 16 - Melbourne to Canberra","","","","135.61","26-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","11 Jun 16 - Canberra to Melbourne","","","","245.30","11-Jun-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","18 Jun 16 - Melbourne to Sydney","","","","780.82","18-Jun-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","COMCAR","From 1 January 2016","","","","15 Mar 16 - Melbourne","","","","91.70","15-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","COMCAR","From 1 January 2016","","","","15 Mar 16 - Canberra","","","","40.00","15-Mar-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","COMCAR","From 1 January 2016","","","","7 Apr 16 - Canberra","","","","40.00","07-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","COMCAR","From 1 January 2016","","","","7 Apr 16 - Melbourne","","","","78.60","07-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","COMCAR","From 1 January 2016","","","","11 Apr 16 - Melbourne","","","","90.39","11-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","COMCAR","From 1 January 2016","","","","11 Apr 16 - Canberra","","","","40.00","11-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","COMCAR","From 1 January 2016","","","","22 Apr 16 - Canberra","","","","40.00","22-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","COMCAR","From 1 January 2016","","","","26 Apr 16 - Canberra","","","","40.00","26-Apr-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Family Travel Costs","COMCAR","From 1 January 2016","","","","11 Jun 16 - Canberra","","","","78.60","11-Jun-2016","",""
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","1,408.62","01-Jan-2016","","OS Study - Accommodation and meals"
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","809.39","01-Jan-2016","","OS Study - Ground transport"
"Jacinta Collins","Senator","","Victoria","Australian Labor Party","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","250.00","01-Jan-2016","","OS Study - Related travel expenses"
