"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Jan 16","3 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","31-Jan-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","10 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","07-Feb-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","21-Feb-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","28-Feb-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","15 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","3","273.00","","819.00","15-Mar-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","2","273.00","","546.00","17-Apr-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","5 May 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","01-May-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Jan 16 - Melbourne to Canberra","","","","217.51","31-Jan-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Melbourne","","","","686.29","04-Feb-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Melbourne to Canberra","","","","613.09","07-Feb-2016",""
"Joanne Ryan","Representative","Lalor","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Feb 16 - Canberra to Melbourne","","","","686.29","11-Feb-2016",""
