"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","23 Pig and Small 13 Apr 16","","","","75.06","13-Apr-2016","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","2 The Daily Telegraph 26 Sep to 24 Oct 15","","","","2.55","24-Oct-2015","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","3 The Daily Telegraph 28 Nov to 26 Dec 15","","","","3.82","26-Dec-2015","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","2 The Sun-Herald 28 Nov to 26 Dec 15","","","","5.45","26-Dec-2015","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","2 The Sunday Telegraph 28 Nov to 26 Dec 15","","","","5.09","26-Dec-2015","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","1 The Australian 26 Dec 15 to 30 Jan 16","","","","2.45","26-Dec-2015","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 Jan 16","","","","271.67","09-Jan-2016","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 Jan 16","","","","67.98","09-Jan-2016","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 Feb 16","","","","248.27","09-Feb-2016","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 Feb 16","","","","67.40","09-Feb-2016","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 10 Mar 16","","","","324.65","10-Mar-2016","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 10 Mar 16","","","","67.77","10-Mar-2016","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 Apr 16","","","","324.03","09-Apr-2016","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 Apr 16","","","","82.67","09-Apr-2016","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 May 16","","","","347.17","09-May-2016","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones directory charges 9 May 16","","","","2,549.28","09-May-2016","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 May 16","","","","86.31","09-May-2016","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 Jun 16","","","","397.00","09-Jun-2016","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 Jun 16","","","","85.58","09-Jun-2016","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2016","","","","Office phones 10 Dec 15","","","","327.15","10-Dec-2015","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2016","","","","Office fax 10 Dec 15","","","","68.75","10-Dec-2015","",""
"Russell Matheson","Representative","Macarthur","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","97.30","01-Jan-1900","","OS Delegation - Passport costs"
