"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","30 May 16","30 May 16","Townsville","Minister - Official Business","1","368.00","","368.00","30-May-2016","",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Jun 16","1 Jun 16","Darwin","Minister - Official Business","1","460.00","","460.00","01-Jun-2016","",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","2 Jun 16","2 Jun 16","Sydney","Minister - Official Business","1","438.00","","438.00","02-Jun-2016","",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 Jun 16","5 Jun 16","Brisbane","Minister - Official Business","1","430.00","","430.00","05-Jun-2016","",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Jun 16","8 Jun 16","Perth","Minister - Official Business","1","472.00","","472.00","08-Jun-2016","",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Jun 16","14 Jun 16","Sydney","Minister - Official Business","1","438.00","","438.00","14-Jun-2016","",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","8,484.47","01-Jan-2016","OS Ministerial - Accommodation and meals",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","41,630.76","01-Jan-2016","OS Ministerial - Fares",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","4,663.10","01-Jan-2016","OS Ministerial - Ground transport",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","378.00","01-Jan-2016","OS Ministerial - Minor official expense advance",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","19.52","01-Jan-2016","OS Ministerial - Related travel expenses",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","468.20","01-Jan-2016","OS Ministerial - Travel advance",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","1,222.00","01-Jan-2016","OS Ministerial - Fares",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","1,530.82","01-Jan-2016","OS Ministerial - Accommodation and meals",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","430.00","01-Jan-2016","OS Ministerial - Equipment allowance",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","11,617.31","01-Jan-2016","OS Ministerial - Fares",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","2,794.39","01-Jan-2016","OS Ministerial - Ground transport",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","126.00","01-Jan-2016","OS Ministerial - Minor official expense advance",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","430.95","01-Jan-2016","OS Ministerial - Passport costs",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","108.08","01-Jan-2016","OS Ministerial - Travel advance",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 Jan 16 - Melbourne to Canberra","","","","217.51","27-Jan-2016","",""
"Josh Frydenberg","Representative","Kooyong","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Melbourne to Canberra","","","","686.29","01-Feb-2016","",""
