"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","22 The Australian Financial Review 1 Sep to 30 Sep 15","","","","76.00","30-Sep-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","22 The Daily Telegraph 1 Sep to 30 Sep 15","","","","28.00","30-Sep-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","22 The Australian Financial Review 1 Oct to 31 Oct 15","","","","76.00","31-Oct-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","22 The Sydney Morning Herald 1 Oct to 31 Oct 15","","","","50.00","31-Oct-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","22 The Australian 1 Oct to 31 Oct 15","","","","54.00","31-Oct-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","22 The Daily Telegraph 1 Oct to 31 Oct 15","","","","28.00","31-Oct-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","26 The Australian 1 Nov to 30 Nov 15","","","","63.82","30-Nov-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","26 The Australian Financial Review 1 Nov to 30 Nov 15","","","","89.82","30-Nov-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","26 The Sydney Morning Herald 1 Nov to 30 Nov 15","","","","59.09","30-Nov-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","26 The Daily Telegraph 1 Nov to 30 Nov 15","","","","33.09","30-Nov-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","22 The Australian 1 Dec to 31 Dec 15","","","","54.00","31-Dec-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","22 The Daily Telegraph 1 Dec to 31 Dec 15","","","","30.00","31-Dec-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","22 The Australian Financial Review 1 Dec to 31 Dec 15","","","","80.00","31-Dec-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","22 The Sydney Morning Herald 1 Dec to 31 Dec 15","","","","50.00","31-Dec-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 Jan 16","","","","328.88","09-Jan-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 Jan 16","","","","69.74","09-Jan-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 Feb 16","","","","385.22","09-Feb-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 Feb 16","","","","75.04","09-Feb-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 10 Mar 16","","","","473.70","10-Mar-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 10 Mar 16","","","","68.69","10-Mar-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 Apr 16","","","","646.57","09-Apr-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 Apr 16","","","","75.03","09-Apr-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 May 16","","","","474.69","09-May-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones directory charges 9 May 16","","","","2,549.28","09-May-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 May 16","","","","77.26","09-May-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 Jun 16","","","","509.52","09-Jun-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 Jun 16","","","","74.55","09-Jun-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2016","","","","Office phones 10 Dec 15","","","","399.90","10-Dec-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2016","","","","Office fax 10 Dec 15","","","","72.64","10-Dec-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 1 Jan 16","","","","81.77","01-Jan-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 5 Jan 16","","","","99.03","05-Jan-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 1 Feb 16","","","","81.77","01-Feb-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 5 Feb 16","","","","99.91","05-Feb-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 3 Mar 16","","","","81.77","03-Mar-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 6 Mar 16","","","","101.31","06-Mar-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 1 Apr 16","","","","81.77","01-Apr-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 5 Apr 16","","","","40.91","05-Apr-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line adj 2 May 16","","","","-71.22","02-May-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 5 May 16","","","","77.95","05-May-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 5 Jun 16","","","","62.02","05-Jun-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","30 Apr 16 - Sydney to Canberra","","","","328.20","30-Apr-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2016","","","","24 Nov 15 - Canberra to Sydney","","","","103.74","24-Nov-2015","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Family Travel Costs","Private Vehicle Allowance","From 1 January 2016","","","","Leumeah to Canberra 18 Jan 16","","","","173.20","18-Jan-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Family Travel Costs","Private Vehicle Allowance","From 1 January 2016","","","","Leumeah to Canberra 31 Jan 16","","","","173.20","31-Jan-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Family Travel Costs","Private Vehicle Allowance","From 1 January 2016","","","","Canberra to Leumeah 5 Feb 16","","","","173.20","05-Feb-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Family Travel Costs","Private Vehicle Allowance","From 1 January 2016","","","","Leumeah to Canberra 8 Feb 16","","","","173.20","08-Feb-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Family Travel Costs","Private Vehicle Allowance","From 1 January 2016","","","","Canberra to Sydney 12 Feb 16","","","","173.20","12-Feb-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Family Travel Costs","COMCAR","From 1 January 2016","","","","30 Apr 16 - Sydney","","","","82.60","30-Apr-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Family Travel Costs","COMCAR","From 1 January 2016","","","","30 Apr 16 - Canberra","","","","80.40","30-Apr-2016","",""
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","170.00","01-Jan-2016","","OS Delegation - Fares"
"Chris Hayes","Representative","Fowler","New South Wales","Australian Labor Party","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","97.30","01-Jan-2016","","OS Delegation - Passport costs"
