"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Mar 16","","","","25.00","01-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Web-services 1 Mar to 31 Mar 16","","","","4.50","31-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Mar to 31 Mar 16","","","","602.69","31-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Mar to 31 Mar 16","","","","-9.09","31-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Mar 16","","","","318.18","01-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Mar 16","","","","164.99","01-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 4 Mar 16","","","","136.36","04-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 4 Mar 16","","","","21.82","04-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 4 Mar 16","","","","89.27","04-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 4 Mar 16","","","","161.77","04-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 4 Mar 16","","","","27.16","04-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 5 Mar 16","","","","110.00","05-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 7 Mar 16","","","","15.00","07-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 7 Mar 16","","","","161.77","07-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 8 Mar 16","","","","110.00","08-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 8 Mar 16","","","","164.99","08-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 8 Mar 16","","","","120.00","08-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 10 Mar 16","","","","400.00","10-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 11 Mar 16","","","","136.36","11-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 11 Mar 16","","","","21.82","11-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 11 Mar 16","","","","70.00","11-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 11 Mar 16","","","","27.16","11-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 15 Mar 16","","","","161.77","15-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 15 Mar 16","","","","164.99","15-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","25,000 Personalised letterhead stationery 16 Mar 16","","","","1,953.00","16-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 18 Mar 16","","","","55.00","18-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 18 Mar 16","","","","21.82","18-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 18 Mar 16","","","","27.16","18-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 18 Mar 16","","","","1,012.31","18-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Web-services 19 Mar 16","","","","38.96","19-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 22 Mar 16","","","","164.99","22-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 23 Mar 16","","","","161.77","23-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 24 Mar 16","","","","55.00","24-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 24 Mar 16","","","","21.82","24-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 24 Mar 16","","","","110.00","24-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 25 Mar 16","","","","216.66","25-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 25 Mar 16","","","","27.27","25-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 25 Mar 16","","","","27.16","25-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 25 Mar 16","","","","136.36","25-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1,000 Personalised letterhead stationery 29 Mar 16","","","","198.00","29-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 29 Mar 16","","","","164.99","29-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 30 Mar 16","","","","49.99","30-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","5,000 Personalised letterhead stationery 30 Mar 16","","","","1,217.00","30-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 30 Mar 16","","","","110.00","30-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 31 Mar 16","","","","502.76","31-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 31 Mar 16","","","","161.77","31-Mar-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","PO Box 338 rental 1 Apr 16 to 31 Mar 17","","","","265.45","01-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Apr to 30 Apr 16","","","","15,002.46","30-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Apr 16","","","","21.82","01-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Apr 16","","","","354.55","01-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Web-services 1 Apr to 30 Apr 16","","","","4.50","30-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Apr 16","","","","25.00","01-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Apr 16","","","","136.36","01-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Web-services 1 Apr to 30 Apr 16","","","","4.50","30-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Apr 16","","","","27.16","01-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Apr 16","","","","281.52","01-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 5 Apr 16","","","","318.18","05-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 5 Apr 16","","","","164.99","05-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 6 Apr 16","","","","49.99","06-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 7 Apr 16","","","","55.00","07-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 7 Apr 16","","","","15.00","07-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 8 Apr 16","","","","40.00","08-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 8 Apr 16","","","","161.77","08-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 8 Apr 16","","","","136.36","08-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 8 Apr 16","","","","27.16","08-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 9 Apr 16","","","","165.00","09-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 11 Apr 16","","","","161.77","11-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 11 Apr 16","","","","996.16","11-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 12 Apr 16","","","","164.99","12-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 13 Apr 16","","","","49.99","13-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 15 Apr 16","","","","418.18","15-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 15 Apr 16","","","","136.36","15-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 15 Apr 16","","","","40.00","15-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","25,000 Printed items 15 Apr 16","","","","2,843.00","15-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","40,000 Personalised letterhead stationery 15 Apr 16","","","","2,990.00","15-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 15 Apr 16","","","","27.16","15-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 19 Apr 16","","","","161.77","19-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 19 Apr 16","","","","38.97","19-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 19 Apr 16","","","","164.99","19-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 19 Apr 16","","","","281.20","19-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 19 Apr 16","","","","181.82","19-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 20 Apr 16","","","","49.99","20-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 20 Apr 16","","","","320.00","20-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 20 Apr 16","","","","385.00","20-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 20 Apr 16","","","","30.00","20-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 20 Apr 16","","","","30.00","20-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 22 Apr 16","","","","136.36","22-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 22 Apr 16","","","","40.00","22-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 22 Apr 16","","","","27.16","22-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 22 Apr 16","","","","140.00","22-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 26 Apr 16","","","","125.00","26-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 27 Apr 16","","","","161.77","27-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 29 Apr 16","","","","40.00","29-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 29 Apr 16","","","","243.94","29-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 29 Apr 16","","","","136.36","29-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 29 Apr 16","","","","27.16","29-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 30 Apr 16","","","","392.11","30-Apr-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 May 16","","","","810.00","01-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 May to 31 May 16","","","","11,962.54","31-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 May to 31 May 16","","","","-574.78","31-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 May 16","","","","25.00","01-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Web-design 4 May 16","","","","165.00","04-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 6 May 16","","","","40.00","06-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 6 May 16","","","","136.36","06-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","66,197 Postal vote applications 11 May 16","","","","14,791.00","11-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 12 May 16","","","","418.18","12-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 13 May 16","","","","40.00","13-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 13 May 16","","","","136.36","13-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 13 May 16","","","","136.36","13-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 13 May 16","","","","472.73","13-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 17 May 16","","","","1,054.41","17-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 20 May 16","","","","40.00","20-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 20 May 16","","","","330.00","20-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 20 May 16","","","","330.00","20-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 20 May 16","","","","136.36","20-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 26 May 16","","","","55.00","26-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 27 May 16","","","","40.00","27-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 27 May 16","","","","136.36","27-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 27 May 16","","","","1,068.37","27-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 31 May 16","","","","352.45","31-May-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Jun 16","","","","200.00","01-Jun-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 1 Jul 14 to 30 Jun 15","","","","165.00","01-Jul-2014","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Web-services 1 Jul to 31 Jul 15","","","","4.50","31-Jul-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 1 Jul to 31 Dec 15","","","","60.00","31-Dec-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 14 Jul 15","","","","373.32","14-Jul-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 17 Jul 15","","","","445.74","17-Jul-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item credit 24 Jul 15","","","","-426.68","24-Jul-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 3 Sep 15","","","","350.00","03-Sep-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 21 Sep 16","","","","973.64","21-Sep-2016","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Web-services 1 Nov to 30 Nov 15","","","","4.50","30-Nov-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 3 Nov 15","","","","165.00","03-Nov-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 3 Nov 15","","","","155.00","03-Nov-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 3 Nov 15","","","","318.18","03-Nov-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 4 Nov 15","","","","55.27","04-Nov-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 6 Nov 15","","","","27.16","06-Nov-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 6 Nov 15","","","","100.00","06-Nov-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 6 Nov 15","","","","136.36","06-Nov-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 6 Nov 15","","","","21.82","06-Nov-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 7 Nov 15","","","","55.27","07-Nov-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 10 Nov 15","","","","118.36","10-Nov-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 10 Nov 15","","","","165.00","10-Nov-2015","",""
"Lisa Chesters","Representative","Bendigo","Victoria","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 11 Nov 15","","","","55.27","11-Nov-2015","",""
