"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Jan to 27 Feb 16","","","","108.17","27-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 16","","","","3.07","27-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Feb to 29 Feb 16","","","","456.24","29-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Feb to 29 Feb 16","","","","253.75","29-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Software reimbursement 2015/16","","","","318.18","01-Jan-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Software reimbursement 2015/16","","","","1,909.09","01-Jan-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 8 Feb 16","","","","33.00","08-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Feb to 27 Mar 16","","","","182.32","27-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Feb to 27 Mar 16","","","","5.90","27-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Mar to 31 Mar 16","","","","283.25","31-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 9 Mar 16","","","","33.00","09-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Mar to 27 Apr 16","","","","495.12","27-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Mar to 27 Apr 16","","","","7.19","27-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Apr to 30 Apr 16","","","","1,308.26","30-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 4 Apr 16","","","","33.00","04-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","1,000 Paper pack 20 Apr 16","","","","90.00","20-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Apr to 27 May 16","","","","100.61","27-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Apr to 27 May 16","","","","11.15","27-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 2 May 16","","","","42.00","02-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 30 May 16","","","","22.00","30-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 12 to 30 Jun 14","","","","141.13","01-Jul-2012","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Water refills 9 Nov 15 to 8 Nov 16","","","","81.82","09-Nov-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Nov to 27 Dec 15","","","","133.06","27-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 15","","","","18.95","27-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Office requisites and stationery 1 Dec to 31 Dec 15","","","","360.65","31-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Dec 15 to 27 Jan 16","","","","121.21","28-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Dec 15 to 27 Jan 16","","","","23.57","28-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Jan to 31 Jan 16","","","","909.09","31-Jan-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Jan to 31 Jan 16","","","","-22.73","31-Jan-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Feb to 29 Feb 16","","","","909.09","29-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Feb to 29 Feb 16","","","","-22.73","29-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Feb 16","","","","15.00","01-Jan-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 11 Feb 16","","","","100.00","11-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Mar 16","","","","15.00","01-Jan-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","PO Box 930 rental 1 Apr 16 to 31 Mar 17","","","","432.73","01-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Apr to 30 Apr 16","","","","1,000.00","30-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Apr to 30 Apr 16","","","","-22.73","30-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","10,000 Personalised letterhead stationery 20 Apr 16","","","","240.00","20-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Printing 20 Apr 16","","","","725.00","20-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 21 Apr 16","","","","476.18","21-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 21 Apr 16","","","","287.27","21-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 23 Apr 16","","","","609.70","23-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","9,000 Personalised stationery 23 May 16","","","","369.09","23-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution late payment fee Sep 15","","","","15.00","01-Jan-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution late payment fee Nov 15","","","","15.00","01-Jan-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 17 Dec 15","","","","317.45","17-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 18 Dec 15","","","","572.73","18-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 19 Dec 15","","","","968.00","19-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","3 The Weekend Australian 11 Jan to 7 Feb 16","","","","9.55","07-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Countryman 11 Jan to 7 Feb 16","","","","6.91","07-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Farm Weekly 11 Jan to 7 Feb 16","","","","13.82","07-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Weekend West 11 Jan to 7 Feb 16","","","","9.82","07-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 11 Jan to 7 Feb 16","","","","15.45","07-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Australian Financial Review 11 Jan to 7 Feb 16","","","","69.82","07-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The West Australian 11 Jan to 7 Feb 16","","","","27.27","07-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","17 The Australian 11 Jan to 7 Feb 16","","","","41.73","07-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","2 The Sunday Times 11 Jan to 7 Feb 16","","","","4.91","07-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","6 The Australian 8 Feb to 6 Mar 16","","","","14.73","06-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","7 The Australian Financial Review 8 Feb to 6 Mar 16","","","","25.45","06-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Countryman 8 Feb to 6 Mar 16","","","","6.91","06-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Farm Weekly 8 Feb to 6 Mar 16","","","","13.82","06-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Weekend West 8 Feb to 6 Mar 16","","","","9.82","06-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 8 Feb to 6 Mar 16","","","","12.91","06-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The West Australian 8 Feb to 6 Mar 16","","","","27.27","06-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","1 The Sunday Times 8 Feb to 6 Mar 16","","","","2.45","06-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","1 The Weekend Australian 8 Feb to 6 Mar 16","","","","3.18","06-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Farm Weekly 7 Mar to 3 Apr 16","","","","13.82","03-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Weekend West 7 Mar to 3 Apr 16","","","","9.82","03-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Weekend Australian 7 Mar to 3 Apr 16","","","","12.73","03-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 7 Mar to 3 Apr 16","","","","15.09","03-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","15 The Australian 7 Mar to 3 Apr 16","","","","36.82","03-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","19 The Australian Financial Review 7 Mar to 3 Apr 16","","","","69.09","03-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","19 The West Australian 7 Mar to 3 Apr 16","","","","25.91","03-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","1 Countryman 7 Mar to 3 Apr 16","","","","6.91","03-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Farm Weekly 4 Apr to 1 May 16","","","","13.82","01-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Weekend Australian 4 Apr to 1 May 16","","","","12.73","01-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Weekend West 4 Apr to 1 May 16","","","","9.82","01-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 4 Apr to 1 May 16","","","","16.00","01-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Australian 4 Apr to 1 May 16","","","","49.09","01-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The West Australian 4 Apr to 1 May 16","","","","27.27","01-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","24 The Australian Financial Review 4 Apr to 1 May 16","","","","87.27","01-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","2 The Sunday Times 4 Apr to 1 May 16","","","","4.91","01-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","1 Countryman 4 Apr to 1 May 16","","","","6.91","01-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Farm Weekly 2 May to 29 May 16","","","","13.82","29-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Countryman 2 May to 29 May 16","","","","6.91","29-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Weekend Australian 2 May to 29 May 16","","","","12.73","29-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Weekend West 2 May to 29 May 16","","","","9.82","29-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 2 May to 29 May 16","","","","16.00","29-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The West Australian 2 May to 29 May 16","","","","27.27","29-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","24 The Australian Financial Review 2 May to 29 May 16","","","","87.27","29-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Australian 2 May to 29 May 16","","","","49.09","29-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Countryman 30 May to 26 Jun 16","","","","6.91","26-Jun-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Farm Weekly 30 May to 26 Jun 16","","","","13.82","26-Jun-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Weekend Australian 30 May to 26 Jun 16","","","","12.73","26-Jun-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Weekend West 30 May to 26 Jun 16","","","","9.82","26-Jun-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 30 May to 26 Jun 16","","","","16.00","26-Jun-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Australian 30 May to 26 Jun 16","","","","49.09","26-Jun-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The West Australian 30 May to 26 Jun 16","","","","27.27","26-Jun-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","24 The Australian Financial Review 30 May to 26 Jun 16","","","","87.27","26-Jun-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 14 Dec 15 to 10 Jan 16","","","","9.18","14-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","1 The Sunday Times 14 Dec 15 to 10 Jan 16","","","","2.45","14-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","15 The Australian Financial Review 14 Dec 15 to 10 Jan 16","","","","51.82","14-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","13 The West Australian 14 Dec 15 to 10 Jan 16","","","","17.73","14-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","13 The Australian 14 Dec 15 to 10 Jan 16","","","","31.91","14-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","2 Countryman 14 Dec 15 to 10 Jan 16","","","","3.45","14-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","2 The Weekend West 14 Dec 15 to 10 Jan 16","","","","4.91","14-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","2 Farm Weekly 14 Dec 15 to 10 Jan 16","","","","6.91","14-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2016","","","","2 The Weekend Australian 14 Dec 15 to 10 Jan 16","","","","6.36","14-Dec-2015","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 1 Jan 16","","","","320.03","01-Jan-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 1 Jan 16","","","","78.09","01-Jan-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 1 Feb 16","","","","458.02","01-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 1 Feb 16","","","","77.23","01-Feb-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 3 Mar 16","","","","497.24","03-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 3 Mar 16","","","","83.40","03-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 31 Mar 16","","","","14.43","31-Mar-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 1 Apr 16","","","","376.01","01-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 1 Apr 16","","","","70.51","01-Apr-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 2 May 16","","","","896.09","02-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 2 May 16","","","","79.40","02-May-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 1 Jun 16","","","","892.75","01-Jun-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 1 Jun 16","","","","87.76","01-Jun-2016","",""
"Dean Smith","Senator","","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","5,779.82","01-Jan-2016","","OS Representing Australia 3C - Fares"
