"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Janet Rice","Senator","","Victoria","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","13 Jan 16","14 Jan 16","Hobart","Electorate Business","2","327.00","","654.00","13-Jan-2016",""
"Janet Rice","Senator","","Victoria","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Jan 16","4 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","31-Jan-2016",""
"Janet Rice","Senator","","Victoria","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","11 Feb 16","Canberra","Senate Estimates","5","273.00","","1,365.00","07-Feb-2016",""
"Janet Rice","Senator","","Victoria","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 Feb 16","20 Feb 16","Sydney","Parliamentary Political Party Meeting","1","397.00","","397.00","20-Feb-2016",""
"Janet Rice","Senator","","Victoria","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","25 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","21-Feb-2016",""
"Janet Rice","Senator","","Victoria","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","28-Feb-2016",""
"Janet Rice","Senator","","Victoria","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","14-Mar-2016",""
"Janet Rice","Senator","","Victoria","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","19 Apr 16","Canberra","Sittings of Parliament","3","273.00","","819.00","17-Apr-2016",""
"Janet Rice","Senator","","Victoria","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","3 May 16","Canberra","Sittings of Parliament","3","273.00","","819.00","01-May-2016",""
"Janet Rice","Senator","","Victoria","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","4 May 16","5 May 16","Canberra","Senate Estimates","2","273.00","","546.00","04-May-2016",""
