"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Bill Heffernan","Senator","","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","4 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","01-Feb-2016",""
"Bill Heffernan","Senator","","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","11 Feb 16","Canberra","Senate Estimates","5","273.00","","1,365.00","07-Feb-2016",""
"Bill Heffernan","Senator","","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","25 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","21-Feb-2016",""
"Bill Heffernan","Senator","","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","3 Mar 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","28-Feb-2016",""
"Bill Heffernan","Senator","","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","15 Mar 16","Canberra","Sittings of Parliament","2","273.00","","546.00","14-Mar-2016",""
"Bill Heffernan","Senator","","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","21 Apr 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","17-Apr-2016",""
"Bill Heffernan","Senator","","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","26 Apr 16","26 Apr 16","Sydney","Electorate Business","1","397.00","","397.00","26-Apr-2016",""
"Bill Heffernan","Senator","","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","5 May 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","01-May-2016",""
"Bill Heffernan","Senator","","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 May 16","8 May 16","Canberra","Electorate Business","1","273.00","","273.00","08-May-2016",""
"Bill Heffernan","Senator","","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","24 Sep 15","24 Sep 15","Canberra","Electorate Business","1","273.00","","273.00","24-Sep-2015",""
"Bill Heffernan","Senator","","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","25 Sep 15","25 Sep 15","Canberra","Electorate Business","1","273.00","","273.00","25-Sep-2015",""
