"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Peter Whish-Wilson","Senator","","Tasmania","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Jan 16","4 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","31-Jan-2016",""
"Peter Whish-Wilson","Senator","","Tasmania","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Feb 16","11 Feb 16","Canberra","Senate Estimates","4","273.00","","1,092.00","08-Feb-2016",""
"Peter Whish-Wilson","Senator","","Tasmania","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","15 Feb 16","16 Feb 16","Townsville","Rural and Regional Affairs and Transport","2","283.00","","566.00","15-Feb-2016",""
"Peter Whish-Wilson","Senator","","Tasmania","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Feb 16","18 Feb 16","Sydney","Environment and Communications","2","397.00","","794.00","17-Feb-2016",""
"Peter Whish-Wilson","Senator","","Tasmania","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","3 Mar 16","Canberra","Sittings of Parliament","12","273.00","","3,276.00","21-Feb-2016",""
"Peter Whish-Wilson","Senator","","Tasmania","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","10 Mar 16","10 Mar 16","Melbourne","Scrutiny of Government Budget Measures","1","379.00","","379.00","10-Mar-2016",""
"Peter Whish-Wilson","Senator","","Tasmania","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","18 Mar 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","14-Mar-2016",""
"Peter Whish-Wilson","Senator","","Tasmania","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Mar 16","22 Mar 16","Canberra","Foreign Affairs, Defence and Trade - Sen","2","273.00","","546.00","21-Mar-2016",""
"Peter Whish-Wilson","Senator","","Tasmania","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","6 Apr 16","6 Apr 16","Canberra","Scrutiny of Government Budget Measures","1","273.00","","273.00","06-Apr-2016",""
"Peter Whish-Wilson","Senator","","Tasmania","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","13 Apr 16","13 Apr 16","Hobart","Scrutiny of Government Budget Measures","1","327.00","","327.00","13-Apr-2016",""
"Peter Whish-Wilson","Senator","","Tasmania","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Apr 16","14 Apr 16","Hobart","Environment and Communications","1","327.00","","327.00","14-Apr-2016",""
"Peter Whish-Wilson","Senator","","Tasmania","Australian Greens","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","19 Apr 16","Canberra","Sittings of Parliament","3","273.00","","819.00","17-Apr-2016",""
