"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","3 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","01-Feb-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Feb 16","8 Feb 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","08-Feb-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 Feb 16","10 Feb 16","Canberra","Sittings of Parliament","2","273.00","","546.00","09-Feb-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","22-Feb-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","29 Feb 16","1 Mar 16","Canberra","Sittings of Parliament","2","273.00","","546.00","29-Feb-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","15 Mar 16","16 Mar 16","Canberra","Sittings of Parliament","2","273.00","","546.00","15-Mar-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","1","273.00","","273.00","18-Apr-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","27 Apr 16","27 Apr 16","Rockhampton","Shadow Minister - Official Business","1","283.00","","283.00","27-Apr-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Apr 16","28 Apr 16","Melbourne","Shadow Minister - Official Business","1","127.00","","127.00","28-Apr-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","2 May 16","5 May 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","02-May-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 May 16","9 May 16","Perth","Shadow Minister - Official Business","1","411.00","","411.00","09-May-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","15 May 16","15 May 16","Melbourne","Shadow Minister - Official Business","1","127.00","","127.00","15-May-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","16 May 16","16 May 16","Darwin","Shadow Minister - Official Business","1","438.00","","438.00","16-May-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 May 16","19 May 16","Sydney","Shadow Minister - Official Business","2","397.00","","794.00","18-May-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 May 16","21 May 16","Sydney","Shadow Minister - Official Business","1","397.00","","397.00","21-May-2016",""
"Catherine King","Representative","Ballarat","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 May 16","22 May 16","Perth","Shadow Minister - Official Business","1","411.00","","411.00","22-May-2016",""
