"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Jun 16","14 Jun 16","Brisbane","Minister - Official Business","1","430.00","","430.00","14-Jun-2016","",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Jun 16","21 Jun 16","Canberra","Minister - Official Business","1","273.00","","273.00","21-Jun-2016","",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","13 Dec 15","13 Dec 15","Cocos Island","Minister - Official Business","1","458.00","","458.00","13-Dec-2015","",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","14 Dec 15","15 Dec 15","Christmas Island","Minister - Official Business","2","368.00","","736.00","14-Dec-2015","",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","7,188.90","01-Jan-1900","OS Ministerial - Accommodation and meals",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","430.00","01-Jan-1900","OS Ministerial - Equipment allowance",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","21,541.76","01-Jan-1900","OS Ministerial - Fares",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","4,113.90","01-Jan-1900","OS Ministerial - Ground transport",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","315.00","01-Jan-1900","OS Ministerial - Minor official expense advance",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","219.52","01-Jan-1900","OS Ministerial - Travel advance",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Jan 16 - Sydney to Canberra","","","","327.02","20-Jan-2016","",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Jan 16 - Canberra to Sydney","","","","327.02","20-Jan-2016","",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Melbourne to Canberra","","","","135.61","01-Feb-2016","",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Sydney","","","","328.20","04-Feb-2016","",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Feb 16 - Sydney to Melbourne","","","","446.15","05-Feb-2016","",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Feb 16 - Melbourne to Sydney","","","","446.15","05-Feb-2016","",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Sydney to Canberra","","","","328.20","07-Feb-2016","",""
"Paul Fletcher","Representative","Bradfield","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Feb 16 - Canberra to Sydney","","","","103.74","11-Feb-2016","",""
