"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","29 Mar 16","30 Mar 16","Sydney","Shadow Minister - Official Business","2","397.00","","794.00","29-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Mar 16","31 Mar 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","31-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","4 Apr 16","4 Apr 16","Sydney","Shadow Minister - Official Business","1","397.00","","397.00","04-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Apr 16","14 Apr 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","14-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","2","273.00","","546.00","17-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","19 Apr 16","19 Apr 16","Gold Coast","Shadow Minister - Official Business","1","300.00","","300.00","19-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 Apr 16","20 Apr 16","Lismore","Shadow Minister - Official Business","1","258.00","","258.00","20-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","25 Apr 16","25 Apr 16","Sydney","Shadow Minister - Official Business","1","397.00","","397.00","25-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","26 Apr 16","26 Apr 16","Brisbane","Shadow Minister - Official Business","1","408.00","","408.00","26-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","29 Apr 16","29 Apr 16","Perth","Shadow Minister - Official Business","1","411.00","","411.00","29-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","2 May 16","Canberra","Sittings of Parliament","2","273.00","","546.00","01-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","3 May 16","3 May 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","03-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","4 May 16","5 May 16","Canberra","Sittings of Parliament","2","273.00","","546.00","04-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","11 May 16","11 May 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","11-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","16 May 16","16 May 16","Sydney","Shadow Minister - Official Business","1","397.00","","397.00","16-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 May 16","17 May 16","Canberra","Shadow Minister - Official Business","1","273.00","","273.00","17-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 May 16","20 May 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","20-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 May 16","22 May 16","Gold Coast","Shadow Minister - Official Business","1","300.00","","300.00","22-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","23 May 16","23 May 16","Grafton","Shadow Minister - Official Business","1","258.00","","258.00","23-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","24 May 16","25 May 16","Brisbane","Shadow Minister - Official Business","2","408.00","","816.00","24-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","29 May 16","30 May 16","Cairns","Shadow Minister - Official Business","2","291.00","","582.00","29-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 May 16","31 May 16","Brisbane","Shadow Minister - Official Business","1","408.00","","408.00","31-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Jun 16","1 Jun 16","Hobart","Shadow Minister - Official Business","1","327.00","","327.00","01-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Jun 16","8 Jun 16","Sydney","Shadow Minister - Official Business","1","397.00","","397.00","08-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Jun 16","15 Jun 16","Brisbane","Shadow Minister - Official Business","2","408.00","","816.00","14-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","16 Jun 16","16 Jun 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","16-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Jan 16 - Adelaide to Canberra","","","","769.46","17-Jan-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Jan 16 - Canberra to Adelaide","","","","769.46","19-Jan-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 Jan 16 - Adelaide to Sydney","","","","845.59","26-Jan-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 Jan 16 - Sydney to Perth","","","","1,942.91","27-Jan-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Jan 16 - Perth to Adelaide","","","","1,470.52","29-Jan-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Jan 16 - Adelaide to Canberra","","","","769.46","31-Jan-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Melbourne","","","","613.09","04-Feb-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Feb 16 - Melbourne to Adelaide","","","","774.58","05-Feb-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Adelaide to Canberra","","","","769.46","07-Feb-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Feb 16 - Sydney to Adelaide","","","","938.95","12-Feb-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Feb 16 - Adelaide to Brisbane","","","","1,163.87","14-Feb-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 Feb 16 - Brisbane to Newcastle","","","","578.77","16-Feb-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Feb 16 - Newcastle to Melbourne","","","","1,088.42","17-Feb-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Feb 16 - Melbourne to Adelaide","","","","","17-Feb-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Adelaide to Canberra","","","","834.00","21-Feb-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Feb 16 - Canberra to Adelaide","","","","834.00","25-Feb-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Adelaide to Canberra","","","","769.46","28-Feb-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Mar 16 - Canberra to Adelaide","","","","834.00","03-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Mar 16 - Adelaide to Melbourne","","","","774.58","07-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 Mar 16 - Melbourne to Hobart","","","","713.54","08-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","10 Mar 16 - Hobart to Melbourne","","","","1,159.73","10-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","10 Mar 16 - Melbourne to Adelaide","","","","","10-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","10 Mar 16 - Burnie to Melbourne","","","","40.00","10-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Adelaide to Melbourne","","","","842.44","14-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Melbourne to Canberra","","","","","14-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Mar 16 - Canberra to Adelaide","","","","485.00","18-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Mar 16 - Adelaide to Sydney","","","","938.95","29-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Mar 16 - Sydney to Melbourne","","","","698.76","31-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Apr 16 - Melbourne to Adelaide","","","","693.69","01-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Apr 16 - Adelaide to Sydney","","","","938.95","04-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Apr 16 - Sydney to Adelaide","","","","845.59","05-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Apr 16 - Adelaide to Melbourne","","","","774.58","11-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Apr 16 - Melbourne to Adelaide","","","","774.58","11-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Apr 16 - Adelaide to Melbourne","","","","774.58","14-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Apr 16 - Melbourne to Adelaide","","","","693.69","15-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Adelaide to Canberra","","","","769.46","17-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Apr 16 - Canberra to Sydney","","","","645.37","19-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Apr 16 - Sydney to Coolangatta","","","","","19-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Apr 16 - Lismore to Sydney","","","","40.00","21-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Apr 16 - Lismore to Sydney","","","","469.25","21-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Apr 16 - Sydney to Adelaide","","","","938.95","21-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Apr 16 - Adelaide to Sydney","","","","938.95","25-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 Apr 16 - Sydney to Brisbane","","","","781.48","26-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 Apr 16 - Brisbane to Adelaide","","","","1,163.87","27-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Apr 16 - Adelaide to Perth","","","","1,471.47","29-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","30 Apr 16 - Perth to Adelaide","","","","1,471.47","30-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Adelaide to Canberra","","","","769.46","01-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 May 16 - Canberra to Melbourne","","","","686.29","03-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 May 16 - Melbourne to Canberra","","","","135.61","04-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Canberra to Melbourne","","","","809.49","06-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Melbourne to Adelaide","","","","","06-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 May 16 - Adelaide to Melbourne","","","","693.69","11-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 May 16 - Melbourne to Adelaide","","","","693.69","12-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 May 16 - Adelaide to Sydney","","","","845.59","16-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 May 16 - Sydney to Canberra","","","","328.20","17-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 May 16 - Canberra to Adelaide","","","","858.05","18-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 May 16 - Adelaide to Melbourne","","","","774.58","20-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 May 16 - Melbourne to Adelaide","","","","693.69","21-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 May 16 - Adelaide to Coolangatta","","","","295.45","22-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 May 16 - Brisbane to Adelaide","","","","1,163.87","26-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 May 16 - Adelaide to Cairns","","","","45.45","28-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 May 16 - Adelaide to Brisbane","","","","1,055.69","29-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 May 16 - Brisbane to Cairns","","","","388.95","29-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","2 Jun 16 - Hobart to Melbourne","","","","796.01","02-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","2 Jun 16 - Melbourne to Adelaide","","","","","02-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 Jun 16 - Adelaide to Sydney","","","","938.95","08-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Jun 16 - Sydney to Adelaide","","","","938.95","09-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Jun 16 - Adelaide to Melbourne","","","","693.69","12-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Jun 16 - Melbourne to Adelaide","","","","693.69","12-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Jun 16 - Adelaide to Brisbane","","","","1,163.87","14-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 Jun 16 - Brisbane to Melbourne","","","","991.59","16-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Jun 16 - Melbourne to Adelaide","","","","693.69","17-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Jun 16 - Adelaide to Sydney","","","","845.59","19-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Jun 16 - Adelaide to Melbourne","","","","774.58","21-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Jun 16 - Melbourne to Adelaide","","","","693.69","21-Jun-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","1 Dec 15 - Canberra to Sydney","","","","322.18","01-Dec-2015","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","12 Dec 15 - Sydney to Adelaide","","","","813.77","12-Dec-2015","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 2 Jan to 1 Feb 16","","","","752.24","01-Feb-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 11 Jan to 23 Jan 16","","","","103.34","23-Jan-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 18 Jan 16","","","","64.38","18-Jan-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 21 Jan to 20 Feb 16","","","","615.52","20-Feb-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 2 Feb to 1 Mar 16","","","","752.24","01-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 21 Feb to 20 Mar 16","","","","615.52","20-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 21 Feb 16","","","","53.96","21-Feb-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 2 Mar to 1 Apr 16","","","","752.24","01-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 5 Mar to 29 Mar 16","","","","138.30","29-Mar-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 21 Mar to 20 Apr 16","","","","615.52","20-Apr-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 2 Apr to 1 May 16","","","","752.24","01-May-2016","",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","ACT B Class parking permit 11 Apr 16","","","","45.50","11-Apr-2016","",""
