"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","3 Jan 16","4 Jan 16","Canberra","President of the Senate - Official Business","2","273.00","20.00","566.00","03-Jan-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Jan 16","18 Jan 16","Canberra","President of the Senate - Official Business","1","273.00","","273.00","18-Jan-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","25 Jan 16","25 Jan 16","Melbourne","President of the Senate - Official Business","1","438.00","10.00","448.00","25-Jan-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","26 Jan 16","26 Jan 16","Canberra","President of the Senate - Official Business","1","273.00","10.00","283.00","26-Jan-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Jan 16","4 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","31-Jan-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 Feb 16","10 Feb 16","Canberra","President of the Senate - Official Business","6","273.00","40.00","1,678.00","05-Feb-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","21-Feb-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","3 Mar 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","28-Feb-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 Mar 16","9 Mar 16","Launceston","Electorate Business","1","283.00","","283.00","09-Mar-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","11 Mar 16","11 Mar 16","Burnie","Electorate Business","1","311.00","","311.00","11-Mar-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","14-Mar-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Mar 16","1 Apr 16","Launceston","Electorate Business","2","368.00","","736.00","31-Mar-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 Apr 16","5 Apr 16","Beauty Point","Electorate Business","1","368.00","","368.00","05-Apr-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Apr 16","8 Apr 16","Launceston","Electorate Business","2","368.00","10.00","746.00","07-Apr-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","11 Apr 16","12 Apr 16","Canberra","President of the Senate - Official Business","2","273.00","","546.00","11-Apr-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","19 Apr 16","Canberra","Sittings of Parliament","3","273.00","20.00","839.00","17-Apr-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","24 Apr 16","24 Apr 16","Canberra","President of the Senate - Official Business","1","273.00","10.00","283.00","24-Apr-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","25 Apr 16","25 Apr 16","Melbourne","President of the Senate - Official Business","1","438.00","10.00","448.00","25-Apr-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","30 Apr 16","30 Apr 16","Launceston","President of the Senate - Official Business","1","368.00","10.00","378.00","30-Apr-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","4 May 16","Canberra","Sittings of Parliament","4","273.00","20.00","1,112.00","01-May-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 May 16","5 May 16","Canberra","President of the Senate - Official Business","1","273.00","","273.00","05-May-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 May 16","9 May 16","Burnie","Electorate Business","1","368.00","","368.00","09-May-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","11 May 16","11 May 16","Launceston","Electorate Business","1","368.00","","368.00","11-May-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 May 16","14 May 16","Burnie","President of the Senate - Official Business","1","368.00","","368.00","14-May-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","19 May 16","19 May 16","St Helens","Electorate Business","1","368.00","","368.00","19-May-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 May 16","21 May 16","Ulverstone","President of the Senate - Official Business","1","368.00","","368.00","21-May-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","23 May 16","23 May 16","Canberra","President of the Senate - Official Business","1","273.00","","273.00","23-May-2016",""
"Stephen Parry","Senator","","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","27 May 16","27 May 16","Launceston","Electorate Business","1","368.00","","368.00","27-May-2016",""
