"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Mar 16 - Canberra to Melbourne","","","","686.29","03-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Melbourne to Brisbane","","","","1,094.38","04-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 Mar 16 - Brisbane to Canberra","","","","798.76","13-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Mar 16 - Canberra to Brisbane","","","","266.98","18-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 Mar 16 - Brisbane to Sydney","","","","781.48","23-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 Mar 16 - Sydney to Brisbane","","","","698.67","23-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Apr 16 - Brisbane to Canberra","","","","714.18","18-Apr-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Apr 16 - Canberra to Brisbane","","","","798.76","19-Apr-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","2 May 16 - Brisbane to Canberra","","","","798.76","02-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Canberra to Sydney","","","","328.20","06-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 May 16 - Sydney to Brisbane","","","","781.48","07-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","10 May 16 - Brisbane to Canberra","","","","798.76","10-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 May 16 - Canberra to Brisbane","","","","469.90","11-May-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","3 Feb 16 - Canberra","","","","40.00","03-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Canberra","","","","78.60","07-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","8 Feb 16 - Canberra","","","","49.78","08-Feb-2016","",""
