"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 27 Feb 16","","","","1,164.37","27-Feb-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Mar to 31 Mar 16","","","","408.55","31-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","4,000 Printed items 14 Mar 16","","","","420.00","14-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","12,000 Printed items 15 Mar 16","","","","910.00","15-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 18 Mar 16","","","","1,012.50","18-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 18 Mar 16","","","","720.00","18-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 18 Mar 16","","","","405.20","18-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 18 Mar 16","","","","1,162.99","18-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","PO Box 1697 rental 1 Apr 16 to 31 Mar 17","","","","265.45","01-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Apr 16","","","","50.00","01-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Apr to 30 Apr 16","","","","2,107.94","30-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","9,300 Printed items 7 Apr 16","","","","895.00","07-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 May 16","","","","50.00","01-May-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 May to 31 May 16","","","","3,804.14","31-May-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 May to 16 May 16","","","","1,040.73","16-May-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 May to 16 May 16","","","","9,778.27","16-May-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","17,000 Printed items 13 May 16","","","","995.00","13-May-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 20 May 16","","","","13,571.19","20-May-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","19,000 Printed items 1 Jun 16","","","","725.00","01-Jun-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","19,000 Printed items 7 Jun 16","","","","1,135.00","07-Jun-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","45,000 Printed items 9 Jun 16","","","","6,785.00","09-Jun-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 1 Oct 15","","","","50.00","01-Oct-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 16 Oct 15","","","","90.91","16-Oct-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 1 Nov 15","","","","50.00","01-Nov-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Web-services 6 Nov 15 to 6 Nov 16","","","","109.09","06-Nov-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","15,000 Printed items 27 Nov 15","","","","7,995.00","27-Nov-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","58,500 Printed items 30 Nov 15","","","","8,795.00","30-Nov-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution 1 Dec to 31 Dec 15","","","","21,671.89","31-Dec-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution credit 1 Dec to 31 Dec 15","","","","-13,412.45","31-Dec-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 Daily Mercury (Sat) 2 Jan to 1 Feb 16","","","","7.73","01-Feb-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 Townsville Bulletin (Sat) 2 Jan to 1 Feb 16","","","","11.45","01-Feb-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","8 Bowen Independent 2 Jan to 1 Feb 16","","","","9.45","01-Feb-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Whitsunday Coast Guardian 2 Jan to 1 Feb 16","","","","4.00","01-Feb-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Whitsunday Times 2 Jan to 1 Feb 16","","","","3.64","01-Feb-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","21 Townsville Bulletin 2 Jan to 1 Feb 16","","","","29.82","01-Feb-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","20 Daily Mercury 2 Jan to 1 Feb 16","","","","24.55","01-Feb-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","8 Bowen Independent 2 Feb to 1 Mar 16","","","","9.45","01-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Daily Mercury (Sat) 2 Feb to 1 Mar 16","","","","6.55","01-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Townsville Bulletin (Sat) 2 Feb to 1 Mar 16","","","","9.09","01-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Whitsunday Coast Guardian 2 Feb to 1 Mar 16","","","","4.00","01-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Whitsunday Times 2 Feb to 1 Mar 16","","","","3.64","01-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","21 Townsville Bulletin 2 Feb to 1 Mar 16","","","","30.18","01-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","21 Daily Mercury 2 Feb to 1 Mar 16","","","","28.64","01-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 Whitsunday Times 2 Mar to 1 Apr 16","","","","4.55","01-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 Whitsunday Coast Guardian 2 Mar to 1 Apr 16","","","","5.00","01-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Daily Mercury (Sat) 2 Mar to 1 Apr 16","","","","6.55","01-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Townsville Bulletin (Sat) 2 Mar to 1 Apr 16","","","","9.09","01-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","22 Daily Mercury 2 Mar to 1 Apr 16","","","","30.00","01-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","22 Townsville Bulletin 2 Mar to 1 Apr 16","","","","30.73","01-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","10 Bowen Independent 2 Mar to 1 Apr 16","","","","11.82","01-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 Townsville Bulletin (Sat) 2 Apr to 30 Apr 16","","","","11.36","30-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 Daily Mercury (Sat) 2 Apr to 30 Apr 16","","","","8.18","30-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","8 Bowen Independent 2 Apr to 30 Apr 16","","","","9.45","30-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Whitsunday Coast Guardian 2 Apr to 30 Apr 16","","","","4.00","30-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Whitsunday Times 2 Apr to 30 Apr 16","","","","3.64","30-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","20 Townsville Bulletin 2 Apr to 30 Apr 16","","","","28.91","30-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","20 Daily Mercury 2 Apr to 30 Apr 16","","","","27.27","30-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Daily Mercury (Sat) 1 May to 1 Jun 16","","","","6.55","01-Jun-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Whitsunday Times 1 May to 1 Jun 16","","","","3.64","01-Jun-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Whitsunday Coast Guardian 1 May to 1 Jun 16","","","","4.00","01-Jun-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Townsville Bulletin (Sat) 1 May to 1 Jun 16","","","","9.09","01-Jun-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","9 Bowen Independent 1 May to 1 Jun 16","","","","10.64","01-Jun-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","23 Daily Mercury 1 May to 1 Jun 16","","","","31.36","01-Jun-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","23 Townsville Bulletin 1 May to 1 Jun 16","","","","33.27","01-Jun-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","5 Whitsunday Coast Guardian 2 Dec 15 to 1 Jan 16","","","","5.00","02-Dec-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","8 Bowen Independent 2 Dec 15 to 1 Jan 16","","","","9.45","02-Dec-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","4 Daily Mercury (Sat) 2 Dec 15 to 1 Jan 16","","","","6.18","02-Dec-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","4 Townsville Bulletin (Sat) 2 Dec 15 to 1 Jan 16","","","","9.09","02-Dec-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","4 Whitsunday Times 2 Dec 15 to 1 Jan 16","","","","3.64","02-Dec-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","22 Daily Mercury 2 Dec 15 to 1 Jan 16","","","","26.00","02-Dec-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","22 Townsville Bulletin 2 Dec 15 to 1 Jan 16","","","","30.55","02-Dec-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 18 Jan 16","","","","231.50","18-Jan-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 18 Jan 16","","","","9.65","18-Jan-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 18 Feb 16","","","","292.06","18-Feb-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 18 Feb 16","","","","9.87","18-Feb-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 18 Mar 16","","","","329.85","18-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 18 Mar 16","","","","9.23","18-Mar-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 18 Apr 16","","","","478.54","18-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 18 Apr 16","","","","9.51","18-Apr-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones directory charges 5 May 16","","","","2,772.28","05-May-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 18 May 16","","","","465.00","18-May-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 18 May 16","","","","9.37","18-May-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 18 Jun 16","","","","554.01","18-Jun-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 18 Jun 16","","","","9.65","18-Jun-2016","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","Before 1 January 2016","","","","Office phones 18 Dec 15","","","","359.55","18-Dec-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Telecommunications","Telecommunications - Usage","Before 1 January 2016","","","","Office fax 18 Dec 15","","","","5.31","18-Dec-2015","",""
"George Christensen","Representative","Dawson","Queensland","The Nationals","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","-105.45*","01-Jan-1900","","OS Delegation - Fares"
