"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Tony Zappia","Representative","Makin","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Jan 16","28 Jan 16","Melbourne","Agriculture and Industry","1","379.00","","379.00","28-Jan-2016",""
"Tony Zappia","Representative","Makin","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Jan 16","4 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","31-Jan-2016",""
"Tony Zappia","Representative","Makin","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","11 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","07-Feb-2016",""
"Tony Zappia","Representative","Makin","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Feb 16","17 Feb 16","Brisbane","Health - Reps","1","408.00","","408.00","17-Feb-2016",""
"Tony Zappia","Representative","Makin","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Feb 16","18 Feb 16","The Entrance","Health - Reps","1","258.00","","258.00","18-Feb-2016",""
"Tony Zappia","Representative","Makin","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","25 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","21-Feb-2016",""
"Tony Zappia","Representative","Makin","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","3 Mar 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","28-Feb-2016",""
"Tony Zappia","Representative","Makin","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Mar 16","8 Mar 16","Darwin","Law Enforcement","2","258.00","","516.00","07-Mar-2016",""
"Tony Zappia","Representative","Makin","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 Mar 16","9 Mar 16","Broome","Law Enforcement","1","411.00","","411.00","09-Mar-2016",""
"Tony Zappia","Representative","Makin","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","10 Mar 16","10 Mar 16","Perth","Law Enforcement","1","411.00","","411.00","10-Mar-2016",""
