"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","3 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","01-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","11 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","07-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 Feb 16","23 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","20-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","25 Feb 16","25 Feb 16","Melbourne","Sittings of Parliament","1","379.00","","379.00","25-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","28-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","3 Mar 16","3 Mar 16","Melbourne","Sittings of Parliament","1","379.00","","379.00","03-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","14-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","2","273.00","","546.00","17-Apr-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","5 May 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","01-May-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","23 May 16","23 May 16","Smithton","Electorate Business","1","258.00","","258.00","23-May-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","18 Dec 15","18 Dec 15","Canberra","Whip - Official Business","1","273.00","","273.00","18-Dec-2015",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Devonport to Melbourne","","","","1,003.48","01-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Melbourne to Canberra","","","","","01-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Melbourne","","","","462.41","04-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Melbourne to Devonport","","","","","04-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Devonport to Melbourne","","","","462.41","07-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Melbourne to Canberra","","","","","07-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Feb 16 - Canberra to Melbourne","","","","1,003.48","12-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Feb 16 - Melbourne to Devonport","","","","","12-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Feb 16 - Devonport to Melbourne","","","","462.41","20-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Feb 16 - Melbourne to Canberra","","","","","20-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Feb 16 - Canberra to Melbourne","","","","409.90","25-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 Feb 16 - Melbourne to Devonport","","","","322.72","26-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Devonport to Melbourne","","","","1,003.48","28-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Melbourne to Canberra","","","","","28-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Mar 16 - Canberra to Melbourne","","","","409.90","03-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Melbourne to Devonport","","","","322.72","04-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Mar 16 - Burnie to King Island","","","","1,263.64","07-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Mar 16 - King Island to Burnie","","","","","07-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Devonport to Melbourne","","","","1,003.48","14-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Melbourne to Canberra","","","","","14-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Mar 16 - Melbourne to Devonport","","","","491.82","18-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Mar 16 - Canberra to Melbourne","","","","409.90","18-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Devonport to Melbourne","","","","1,018.26","17-Apr-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Melbourne to Canberra","","","","","17-Apr-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Apr 16 - Canberra to Melbourne","","","","1,018.26","19-Apr-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Apr 16 - Melbourne to Devonport","","","","","19-Apr-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Devonport to Melbourne","","","","577.04","01-May-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Melbourne to Canberra","","","","","01-May-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Launceston to Melbourne","","","","45.45","01-May-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Canberra to Melbourne","","","","1,018.26","06-May-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Melbourne to Devonport","","","","","06-May-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 May 16 - Burnie to King Island","","","","397.85","16-May-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 May 16 - King Island to Burnie","","","","","16-May-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","20 Nov 15 - Burnie to Hobart","","","","361.82","20-Nov-2015",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","20 Nov 15 - Hobart to Burnie","","","","","20-Nov-2015",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","22 Nov 15 - Burnie to Melbourne","","","","40.00","22-Nov-2015",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","19 Dec 15 - Canberra to Melbourne","","","","636.63","19-Dec-2015",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","19 Dec 15 - Melbourne to Devonport","","","","322.72","19-Dec-2015",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Charter","Electorate","From 1 January 2016","","","","King Island 7 Mar 16","","","","75.45","07-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 5 Jan to 4 Feb 16","","","","1,527.70","04-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 5 Jan to 26 Jan 16","","","","551.45","26-Jan-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 10 Jan 16","","","","63.33","10-Jan-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 28 Jan to 31 Jan 16","","","","138.12","31-Jan-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 5 Feb to 4 Mar 16","","","","1,527.70","04-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 12 Feb to 26 Feb 16","","","","195.36","26-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 28 Feb to 27 Mar 16","","","","556.84","27-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 5 Mar to 4 Apr 16","","","","1,527.70","04-Apr-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 30 Mar 16","","","","65.17","30-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 1 Apr to 26 Apr 16","","","","514.25","26-Apr-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 5 Apr to 4 May 16","","","","1,527.70","04-May-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 12 Apr 16","","","","71.86","12-Apr-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 28 Apr to 30 Apr 16","","","","121.24","30-Apr-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 5 May to 4 Jun 16","","","","1,527.70","04-Jun-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 6 May to 29 May 16","","","","366.31","29-May-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 29 Nov 15","","","","64.09","29-Nov-2015",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 2 Dec to 23 Dec 15","","","","613.91","23-Dec-2015",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 5 Dec 15 to 4 Jan 16","","","","1,527.70","05-Dec-2015",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 Feb 16 - Canberra","","","","80.40","20-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","17 Mar 16 - Canberra","","","","78.60","17-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","1 May 16 - Canberra","","","","80.40","01-May-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","1 May 16 - Canberra","","","","78.60","01-May-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2016","","","","18 Dec 15 - Canberra","","","","54.20","18-Dec-2015",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2016","","","","18 Dec 15 - Canberra","","","","40.00","18-Dec-2015",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2016","","","","19 Dec 15 - Canberra","","","","78.60","19-Dec-2015",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Cabcharge","From 1 January 2016","","","","12 Feb 16","","","","26.84","12-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Cabcharge","From 1 January 2016","","","","3 Mar 16","","","","21.77","03-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Cabcharge","From 1 January 2016","","","","4 Mar 16","","","","21.48","04-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking between 20 Feb and 26 Feb 16","","","","22.18","26-Feb-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking between 28 Feb and 4 Mar 16","","","","18.55","04-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking between 14 Mar and 18 Mar 16","","","","18.55","18-Mar-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking between 17 Apr and 19 Apr 16","","","","13.09","19-Apr-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking between 1 May and 6 May 16","","","","18.55","06-May-2016",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2016","","","","Parking between 8 Nov and 13 Nov 15","","","","18.55","13-Nov-2015",""
"Brett Whiteley","Representative","Braddon","Tasmania","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2016","","","","Parking between 3 Dec and 4 Dec 15","","","","6.73","04-Dec-2015",""
