"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 Forbes Advocate (Sat) 29 Feb to 3 Apr 16","","","","8.18","03-Apr-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 The Land 29 Feb to 3 Apr 16","","","","17.27","03-Apr-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 Wellington Times 29 Feb to 3 Apr 16","","","","8.18","03-Apr-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 29 Feb to 3 Apr 16","","","","4.55","03-Apr-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","24 The Australian 29 Feb to 3 Apr 16","","","","58.91","03-Apr-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","24 Western Advocate 29 Feb to 3 Apr 16","","","","39.27","03-Apr-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","24 The Daily Telegraph 29 Feb to 3 Apr 16","","","","32.73","03-Apr-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","24 Central Western Daily 29 Feb to 3 Apr 16","","","","39.27","03-Apr-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","10 Lithgow Mercury 29 Feb to 3 Apr 16","","","","16.36","03-Apr-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","14 Parkes Champion Post 29 Feb to 3 Apr 16","","","","22.91","03-Apr-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","8 Lithgow Mercury 4 Apr to 1 May 16","","","","13.09","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Oberon Review 4 Apr to 1 May 16","","","","6.55","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Forbes Advocate (Sat) 4 Apr to 1 May 16","","","","6.55","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Blayney Chronicle 4 Apr to 1 May 16","","","","6.55","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Forbes Advocate 4 Apr to 1 May 16","","","","6.55","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Central Western Daily (Sat) 4 Apr to 1 May 16","","","","7.27","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Lithgow Mercury (Sat) 4 Apr to 1 May 16","","","","6.55","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Mudgee Guardian and Gulgong Advertiser 4 Apr to 1 May 16","","","","6.55","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Molong Express 4 Apr to 1 May 16","","","","7.27","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 The Land 4 Apr to 1 May 16","","","","13.82","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Western Advocate (Sat) 4 Apr to 1 May 16","","","","6.55","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","4 Wellington Times 4 Apr to 1 May 16","","","","6.55","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 4 Apr to 1 May 16","","","","4.55","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","20 Western Advocate 4 Apr to 1 May 16","","","","32.73","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Australian 4 Apr to 1 May 16","","","","49.09","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Daily Telegraph 4 Apr to 1 May 16","","","","27.27","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","12 Parkes Champion Post 4 Apr to 1 May 16","","","","19.64","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","20 Central Western Daily 4 Apr to 1 May 16","","","","32.73","01-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 Western Advocate 2 May to 6 May 16","","","","8.18","06-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 The Daily Telegraph 2 May to 6 May 16","","","","6.82","06-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 Central Western Daily 2 May to 6 May 16","","","","8.18","06-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","5 The Australian 2 May to 6 May 16","","","","12.27","06-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 2 May to 6 May 16","","","","4.55","06-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","3 Parkes Champion Post 2 May to 6 May 16","","","","4.91","06-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","1 Wellington Times 2 May to 6 May 16","","","","1.64","06-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","1 The Land 2 May to 6 May 16","","","","3.45","06-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","2 Lithgow Mercury 2 May to 6 May 16","","","","3.27","06-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","1 Blayney Chronicle 2 May to 6 May 16","","","","1.64","06-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","1 Forbes Advocate 2 May to 6 May 16","","","","1.64","06-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","1 Oberon Review 2 May to 6 May 16","","","","1.64","06-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","1 Molong Express 2 May to 6 May 16","","","","1.82","06-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2016","","","","1 Mudgee Guardian and Gulgong Advertiser 2 May to 6 May 16","","","","1.64","06-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","11 Eugowra News 1 Jul 15 to 30 Jun 16","","","","35.00","01-Jul-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 23 Nov to 20 Dec 15","","","","1.36","20-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","1 The Sydney Morning Herald 23 Nov to 20 Dec 15","","","","2.27","20-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","1 The Sydney Morning Herald 23 Nov to 20 Dec 15","","","","1.27","20-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","5 Parkes Champion Post 30 Nov to 27 Dec 15","","","","7.73","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","8 Western Advocate 30 Nov to 27 Dec 15","","","","12.36","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","3 The Land 30 Nov to 27 Dec 15","","","","10.36","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 30 Nov to 27 Dec 15","","","","4.55","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","3 Molong Express 30 Nov to 27 Dec 15","","","","5.45","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","3 Blayney Chronicle 30 Nov to 27 Dec 15","","","","4.64","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","3 Oberon Review 30 Nov to 27 Dec 15","","","","4.64","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","3 Lithgow Mercury 30 Nov to 27 Dec 15","","","","4.64","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","14 The Daily Telegraph 30 Nov to 27 Dec 15","","","","17.82","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","14 The Daily Telegraph 30 Nov to 27 Dec 15","","","","34.36","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","14 Central Western Daily 30 Nov to 27 Dec 15","","","","21.64","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","2 Western Advocate (Sat) 30 Nov to 27 Dec 15","","","","3.09","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","2 Forbes Advocate (Sat) 30 Nov to 27 Dec 15","","","","3.09","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","2 Lithgow Mercury (Sat) 30 Nov to 27 Dec 15","","","","3.09","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","2 Central Western Daily (Sat) 30 Nov to 27 Dec 15","","","","3.64","27-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 21 Dec 15 to 17 Jan 16","","","","1.36","21-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","5 Oberon Review 28 Dec 15 to 31 Jan 16","","","","7.73","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","5 Forbes Advocate (Sat) 28 Dec 15 to 31 Jan 16","","","","7.73","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","5 Central Western Daily (Sat) 28 Dec 15 to 31 Jan 16","","","","9.09","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","5 Blayney Chronicle 28 Dec 15 to 31 Jan 16","","","","7.73","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","5 Western Advocate (Sat) 28 Dec 15 to 31 Jan 16","","","","7.73","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","5 The Land 28 Dec 15 to 31 Jan 16","","","","17.27","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","5 Lithgow Mercury (Sat) 28 Dec 15 to 31 Jan 16","","","","7.73","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","5 Molong Express 28 Dec 15 to 31 Jan 16","","","","9.09","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","5 Lithgow Mercury 28 Dec 15 to 31 Jan 16","","","","7.73","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","Administrative fees 28 Dec 15 to 31 Jan 16","","","","4.55","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","25 The Australian 28 Dec 15 to 31 Jan 16","","","","61.36","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","25 Central Western Daily 28 Dec 15 to 31 Jan 16","","","","38.64","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","25 The Daily Telegraph 28 Dec 15 to 31 Jan 16","","","","31.82","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","10 Parkes Champion Post 28 Dec 15 to 31 Jan 16","","","","15.45","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2016","","","","15 Western Advocate 28 Dec 15 to 31 Jan 16","","","","23.18","28-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 Jan 16","","","","468.32","09-Jan-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 Jan 16","","","","139.18","09-Jan-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 Feb 16","","","","465.44","09-Feb-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 Feb 16","","","","147.18","09-Feb-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 10 Mar 16","","","","469.59","10-Mar-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 10 Mar 16","","","","158.09","10-Mar-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 Apr 16","","","","522.92","09-Apr-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 Apr 16","","","","162.58","09-Apr-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 9 May 16","","","","590.00","09-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones directory charges 9 May 16","","","","1,121.39","09-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 9 May 16","","","","150.09","09-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","Before 1 January 2016","","","","Office phones 10 Dec 15","","","","465.75","10-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","Before 1 January 2016","","","","Office fax 10 Dec 15","","","","153.35","10-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 8 Jan 16","","","","278.58","08-Jan-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 9 Mar 16","","","","103.42","09-Mar-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 8 Apr 16","","","","131.44","08-Apr-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 8 May 16","","","","158.25","08-May-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Telecommunications","Telecommunications - Residential - Official","Before 1 January 2016","","","","Dedicated data line 8 Dec 15","","","","143.85","08-Dec-2015","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","22 Feb 16 - Sydney to Canberra","","","","103.74","22-Feb-2016","",""
"John Cobb","Representative","Calare","New South Wales","The Nationals","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","97.30","01-Jan-2016","","OS Delegation - Passport costs"
