"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Mar 16 - Brisbane to Sydney","","","","400.12","31-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Mar 16 - Sydney to Brisbane","","","","400.12","31-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Apr 16 - Brisbane to Canberra","","","","798.76","05-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 Apr 16 - Canberra to Brisbane","","","","798.76","06-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Apr 16 - Brisbane to Bundaberg","","","","388.96","07-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Apr 16 - Bundaberg to Brisbane","","","","173.87","07-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","10 Apr 16 - Brisbane to Melbourne","","","","991.59","10-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Apr 16 - Melbourne to Brisbane","","","","872.73","11-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Apr 16 - Brisbane to Canberra","","","","400.44","14-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Apr 16 - Canberra to Brisbane","","","","714.18","14-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Apr 16 - Brisbane to Townsville","","","","416.39","15-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Apr 16 - Townsville to Brisbane","","","","416.39","15-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Brisbane to Canberra","","","","180.41","17-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Apr 16 - Canberra to Brisbane","","","","714.18","20-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Apr 16 - Brisbane to Sydney","","","","662.73","29-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Apr 16 - Sydney to Brisbane","","","","400.12","29-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Brisbane to Canberra","","","","714.18","01-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 May 16 - Brisbane to Darwin","","","","999.08","11-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 May 16 - Darwin to Brisbane","","","","1,441.71","12-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 May 16 - Brisbane to Canberra","","","","","12-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 May 16 - Canberra to Brisbane","","","","727.62","13-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 May 16 - Brisbane to Sydney","","","","698.67","22-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","24 May 16 - Sydney to Brisbane","","","","698.67","24-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 May 16 - Brisbane to Canberra","","","","523.27","29-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","30 May 16 - Canberra to Brisbane","","","","401.27","30-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Jun 16 - Brisbane to Melbourne","","","","413.50","07-Jun-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Jun 16 - Melbourne to Perth","","","","1,946.75","07-Jun-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Jun 16 - Perth to Brisbane","","","","1,162.92","09-Jun-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 5 Jan to 22 Jan 16","","","","298.85","22-Jan-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 8 Jan to 7 Feb 16","","","","1,292.54","07-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 28 Jan to 26 Feb 16","","","","330.18","26-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 8 Feb to 7 Mar 16","","","","1,292.54","07-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 2 Mar to 26 Mar 16","","","","356.97","26-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 8 Mar to 7 Apr 16","","","","1,292.54","07-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 3 Apr to 24 Apr 16","","","","279.95","24-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 8 Apr to 7 May 16","","","","1,292.54","07-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 28 Apr to 24 May 16","","","","349.64","24-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 8 May to 7 Jun 16","","","","1,292.54","07-Jun-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Accident excess 28 May 15","","","","500.00","28-May-2015","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Tolls 28 May 15","","","","31.33","28-May-2015","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Loan car costs 28 May 15","","","","35.00","28-May-2015","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Accident excess 14 Aug 15","","","","500.00","14-Aug-2015","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Accident excess 25 Oct 15","","","","500.00","25-Oct-2015","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 3 Dec to 30 Dec 15","","","","525.62","30-Dec-2015","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 8 Dec 15 to 7 Jan 16","","","","1,292.54","08-Dec-2015","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","16 Jan 16 - Brisbane","","","","87.90","16-Jan-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Jan 16 - Brisbane","","","","66.30","25-Jan-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 Jan 16 - Brisbane","","","","86.80","31-Jan-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Canberra","","","","103.60","07-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Canberra","","","","103.60","07-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","11 Feb 16 - Canberra","","","","40.00","11-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","12 Feb 16 - Brisbane","","","","79.40","12-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","16 Feb 16 - Brisbane","","","","61.91","16-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","16 Feb 16 - Canberra","","","","41.80","16-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","16 Feb 16 - Canberra","","","","40.00","16-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","17 Feb 16 - Canberra","","","","40.00","17-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Canberra","","","","195.19","18-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Canberra","","","","140.17","18-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Canberra","","","","40.00","19-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Canberra","","","","40.00","19-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Canberra","","","","40.00","19-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Feb 16 - Canberra","","","","78.60","25-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Sydney","","","","64.03","26-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Sydney","","","","66.88","26-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Brisbane","","","","88.57","26-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","28 Feb 16 - Brisbane","","","","86.80","28-Feb-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","3 Mar 16 - Canberra","","","","40.00","03-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","3 Mar 16 - Canberra","","","","40.00","03-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","4 Mar 16 - Canberra","","","","44.54","04-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","4 Mar 16 - Adelaide","","","","46.34","04-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","4 Mar 16 - Adelaide","","","","43.23","04-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","4 Mar 16 - Brisbane","","","","78.80","04-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","13 Mar 16 - Brisbane","","","","86.80","13-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Brisbane","","","","56.77","31-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Sydney","","","","49.70","31-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Sydney","","","","51.09","31-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Brisbane","","","","64.48","31-Mar-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","5 Apr 16 - Brisbane","","","","49.20","05-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","5 Apr 16 - Canberra","","","","41.80","05-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","6 Apr 16 - Canberra","","","","40.00","06-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","6 Apr 16 - Canberra","","","","40.00","06-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","6 Apr 16 - Canberra","","","","78.60","06-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","6 Apr 16 - Canberra","","","","40.00","06-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","6 Apr 16 - Brisbane","","","","83.33","06-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Apr 16 - Brisbane","","","","76.42","07-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Apr 16 - Brisbane","","","","21.60","07-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Apr 16 - Brisbane","","","","40.00","07-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Apr 16 - Brisbane","","","","68.51","07-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","10 Apr 16 - Brisbane","","","","100.00","10-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","10 Apr 16 - Melbourne","","","","163.24","10-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","11 Apr 16 - Melbourne","","","","216.26","11-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","11 Apr 16 - Brisbane","","","","61.99","11-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","14 Apr 16 - Brisbane","","","","61.90","14-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","14 Apr 16 - Canberra","","","","41.80","14-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","14 Apr 16 - Canberra","","","","70.33","14-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","14 Apr 16 - Brisbane","","","","67.10","14-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","15 Apr 16 - Brisbane","","","","58.98","15-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","15 Apr 16 - Townsville","","","","61.48","15-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","15 Apr 16 - Townsville","","","","61.92","15-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","15 Apr 16 - Townsville","","","","61.48","15-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","15 Apr 16 - Brisbane","","","","72.44","15-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","17 Apr 16 - Brisbane","","","","83.90","17-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","17 Apr 16 - Brisbane","","","","78.60","17-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","17 Apr 16 - Canberra","","","","78.60","17-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Brisbane","","","","49.50","20-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","29 Apr 16 - Brisbane","","","","45.85","29-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","29 Apr 16 - Sydney","","","","43.70","29-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","29 Apr 16 - Sydney","","","","40.00","29-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","29 Apr 16 - Sydney","","","","55.02","29-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","29 Apr 16 - Brisbane","","","","71.03","29-Apr-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","1 May 16 - Brisbane","","","","86.80","01-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","5 May 16 - Brisbane","","","","68.40","05-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","11 May 16 - Brisbane","","","","60.76","11-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","11 May 16 - Darwin","","","","98.25","11-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","12 May 16 - Canberra","","","","41.80","12-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","13 May 16 - Canberra","","","","78.60","13-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","13 May 16 - Canberra","","","","52.40","13-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","13 May 16 - Brisbane","","","","68.92","13-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","23 May 16 - Sydney","","","","72.05","23-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","23 May 16 - Sydney","","","","200.43","23-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","24 May 16 - Sydney","","","","95.63","24-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","24 May 16 - Sydney","","","","56.40","24-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","24 May 16 - Brisbane","","","","85.54","24-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","29 May 16 - Brisbane","","","","94.08","29-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","29 May 16 - Canberra","","","","80.40","29-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","30 May 16 - Canberra","","","","40.00","30-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","30 May 16 - Canberra","","","","40.00","30-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","30 May 16 - Canberra","","","","40.00","30-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","30 May 16 - Brisbane","","","","67.20","30-May-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Jun 16 - Brisbane","","","","67.91","07-Jun-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Jun 16 - Melbourne","","","","46.40","07-Jun-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Jun 16 - Melbourne","","","","54.60","07-Jun-2016","",""
"Jane Prentice","Representative","Ryan","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Jun 16 - Perth","","","","55.02","07-Jun-2016","",""
