"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Mar 16","18 Mar 16","Canberra","Sittings of Parliament","1","273.00","","273.00","18-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 Mar 16","22 Mar 16","Sydney","Deputy Prime Minister - Official Business","3","438.00","","1,314.00","20-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","30 Mar 16","30 Mar 16","Canberra","Deputy Prime Minister - Official Business","1","273.00","","273.00","30-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Mar 16","31 Mar 16","Armidale","Electorate Business","1","368.00","","368.00","31-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 Apr 16","6 Apr 16","Sydney","Deputy Prime Minister - Official Business","2","438.00","","876.00","05-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","11 Apr 16","12 Apr 16","Perth","Deputy Prime Minister - Official Business","2","472.00","","944.00","11-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","13 Apr 16","13 Apr 16","Lismore","Parliamentary Political Party Meeting","1","368.00","","368.00","13-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","19 Apr 16","Canberra","Sittings of Parliament","3","273.00","","819.00","17-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Apr 16","21 Apr 16","Sydney","Deputy Prime Minister - Official Business","1","438.00","","438.00","21-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 Apr 16","22 Apr 16","Wagga Wagga","Deputy Prime Minister - Official Business","1","123.00","","123.00","22-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","29 Apr 16","29 Apr 16","Armidale","Electorate Business","1","368.00","","368.00","29-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","5 May 16","Canberra","Sittings of Parliament","5","273.00","40.00","1,405.00","01-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","10 May 16","10 May 16","Brisbane","Deputy Prime Minister - Official Business","1","430.00","","430.00","10-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","11 May 16","11 May 16","Gold Coast","Deputy Prime Minister - Official Business","1","368.00","","368.00","11-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 May 16","14 May 16","Armidale","Electorate Business","1","368.00","10.00","378.00","14-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 May 16","17 May 16","Milawa","Deputy Prime Minister - Official Business","1","368.00","","368.00","17-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 May 16","18 May 16","Bendigo","Deputy Prime Minister - Official Business","1","368.00","","368.00","18-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 May 16","20 May 16","Sydney","Deputy Prime Minister - Official Business","1","438.00","10.00","448.00","20-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","25 May 16","25 May 16","Canberra","Deputy Prime Minister - Official Business","1","273.00","","273.00","25-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","26 May 16","26 May 16","Brisbane","Deputy Prime Minister - Official Business","1","430.00","","430.00","26-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 May 16","1 Jun 16","Lismore","Deputy Prime Minister - Official Business","2","368.00","20.00","756.00","31-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","3 Jun 16","3 Jun 16","Sydney","Deputy Prime Minister - Official Business","1","438.00","10.00","448.00","03-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","13 Jun 16","13 Jun 16","Orange","Deputy Prime Minister - Official Business","1","368.00","10.00","378.00","13-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Jun 16","14 Jun 16","Kingaroy","Deputy Prime Minister - Official Business","1","368.00","10.00","378.00","14-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","15 Jun 16","15 Jun 16","Mackay","Deputy Prime Minister - Official Business","1","368.00","10.00","378.00","15-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","16 Jun 16","16 Jun 16","Glen Innes","Electorate Business","1","368.00","10.00","378.00","16-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Jun 16","21 Jun 16","Sydney","Deputy Prime Minister - Official Business","1","438.00","10.00","448.00","21-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 Jun 16","22 Jun 16","Lismore","Deputy Prime Minister - Official Business","1","368.00","10.00","378.00","22-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","23 Jun 16","23 Jun 16","Brisbane","Deputy Prime Minister - Official Business","1","430.00","10.00","440.00","23-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Jan 16 - Tamworth to Sydney","","","","328.98","04-Jan-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Jan 16 - Sydney to Tamworth","","","","328.98","05-Jan-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Jan 16 - Tamworth to Sydney","","","","655.59","28-Jan-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Jan 16 - Sydney to Canberra","","","","","28-Jan-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Jan 16 - Canberra to Sydney","","","","925.78","28-Jan-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Jan 16 - Sydney to Tamworth","","","","","28-Jan-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Tamworth to Sydney","","","","925.78","01-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Sydney to Canberra","","","","","01-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Sydney","","","","925.78","04-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Sydney to Tamworth","","","","","04-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Feb 16 - Sydney to Tamworth","","","","332.92","12-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Feb 16 - Brisbane to Sydney","","","","853.26","17-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Feb 16 - Sydney to Canberra","","","","","17-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Feb 16 - Canberra to Sydney","","","","328.20","18-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Feb 16 - Sydney to Tamworth","","","","332.92","19-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Tamworth to Sydney","","","","643.80","21-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Sydney to Canberra","","","","","21-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Feb 16 - Canberra to Sydney","","","","598.39","25-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 Feb 16 - Sydney to Tamworth","","","","332.92","26-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Mar 16 - Canberra to Sydney","","","","319.42","03-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Mar 16 - Sydney to Tamworth","","","","366.26","03-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Mar 16 - Tamworth to Sydney","","","","1,266.34","07-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Mar 16 - Sydney to Adelaide","","","","","07-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Mar 16 - Adelaide to Melbourne","","","","774.58","09-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Mar 16 - Melbourne to Sydney","","","","1,108.21","09-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Mar 16 - Sydney to Tamworth","","","","","09-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Mar 16 - Tamworth to Sydney","","","","1,108.21","11-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Mar 16 - Sydney to Melbourne","","","","","11-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Tamworth to Sydney","","","","655.59","14-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Sydney to Canberra","","","","","14-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Mar 16 - Tamworth to Sydney","","","","332.92","20-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 Mar 16 - Sydney to Tamworth","","","","332.92","23-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Apr 16 - Tamworth to Sydney","","","","332.92","05-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Apr 16 - Sydney to Tamworth","","","","332.92","07-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Apr 16 - Armidale to Sydney","","","","462.55","11-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Apr 16 - Sydney to Perth","","","","1,941.35","11-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Apr 16 - Tamworth to Sydney","","","","332.92","21-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Apr 16 - Sydney to Brisbane","","","","698.67","22-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 Apr 16 - Tamworth to Sydney","","","","655.59","27-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 Apr 16 - Sydney to Canberra","","","","","27-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Tamworth to Sydney","","","","655.59","01-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Sydney to Canberra","","","","","01-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 May 16 - Armidale to Sydney","","","","315.21","20-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 May 16 - Sydney to Tamworth","","","","332.92","21-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 May 16 - Mackay to Brisbane","","","","578.37","26-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Jun 16 - Tamworth to Sydney","","","","332.92","03-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Jun 16 - Sydney to Armidale","","","","315.21","04-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Jun 16 - Tamworth to Sydney","","","","332.92","21-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Jun 16 - Sydney to Canberra","","","","328.20","22-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","24 Jun 16 - Brisbane to Sydney","","","","1,108.87","24-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","24 Jun 16 - Sydney to Tamworth","","","","","24-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","8 Dec 15 - Canberra to Sydney","","","","322.18","08-Dec-2015","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","9 Dec 15 - Sydney to Tamworth","","","","328.98","09-Dec-2015","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","11 Dec 15 - Tamworth to Brisbane","","","","463.17","11-Dec-2015","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","From 1 January 2016","","","","Canberra to Tamworth 17 Mar 16","","","","6,440.00","17-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","From 1 January 2016","","","","Sydney to Armidale 19 Mar 16","","","","6,890.91","19-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","From 1 January 2016","","","","Armidale to Drake 24 Mar 16","","","","4,200.00","24-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","From 1 January 2016","","","","Drake to Armidale 24 Mar 16","","","","","24-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","From 1 January 2016","","","","Tamworth to Sydney 30 Mar 16","","","","12,480.00","30-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","From 1 January 2016","","","","Sydney to Canberra 30 Mar 16","","","","","30-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","From 1 January 2016","","","","Canberra to Armidale 31 Mar 16","","","","","31-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","From 1 January 2016","","","","Tamworth to Canberra 17 Apr 16","","","","7,780.00","17-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","From 1 January 2016","","","","Canberra to Tamworth 6 May 16","","","","6,240.00","06-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","Before 1 January 2016","","","","Lismore to Tamworth 1 Oct 15","","","","4,900.00","01-Oct-2015","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","Before 1 January 2016","","","","Melbourne Essendon Airport to Tamworth 26 Oct 15","","","","9,820.00","26-Oct-2015","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","Before 1 January 2016","","","","Adelaide to Renmark 5 Nov 15","","","","6,286.00","05-Nov-2015","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","Before 1 January 2016","","","","Renmark to Warracknabeal 5 Nov 15","","","","","05-Nov-2015","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","Before 1 January 2016","","","","Warracknabeal to Mildura 5 Nov 15","","","","","05-Nov-2015","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","Before 1 January 2016","","","","Sydney to Tenterfield 27 Nov 15","","","","6,970.00","27-Nov-2015","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","Before 1 January 2016","","","","Coffs Harbour to Canberra 7 Dec 15","","","","8,125.00","07-Dec-2015","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Charter","Office Holder","Before 1 January 2016","","","","Toowoomba to Tamworth 12 Dec 15","","","","5,430.00","12-Dec-2015","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 26 Jan to 25 Feb 16","","","","2,845.65","25-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 29 Jan to 26 Feb 16","","","","1,065.92","26-Feb-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 26 Feb to 25 Mar 16","","","","2,845.65","25-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 1 Mar to 29 Mar 16","","","","1,043.76","29-Mar-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 26 Mar to 25 Apr 16","","","","2,845.65","25-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 2 Apr to 26 Apr 16","","","","778.44","26-Apr-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 26 Apr to 25 May 16","","","","2,845.65","25-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 29 Apr to 19 May 16","","","","273.22","19-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 19 May to 18 Jun 16","","","","3,005.18","18-Jun-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 21 May to 27 May 16","","","","358.08","27-May-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 23 Nov to 29 Dec 15","","","","1,434.45","29-Dec-2015","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 26 Dec 15 to 25 Jan 16","","","","2,845.65","26-Dec-2015","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 31 Dec 15 to 27 Jan 16","","","","927.66","31-Dec-2015","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","4 Jan 16 - Sydney","","","","49.70","04-Jan-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","4 Jan 16 - Sydney","","","","95.63","04-Jan-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","5 Jan 16 - Sydney","","","","40.00","05-Jan-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","12 Jan 16 - Brisbane","","","","155.89","12-Jan-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 Jan 16 - Canberra","","","","41.80","28-Jan-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 Jan 16 - Canberra","","","","40.00","28-Jan-2016","",""
