"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Feb 16","17 Feb 16","Canberra","Assistant Minister - Official Business","1","273.00","10.00","283.00","17-Feb-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","25 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","21-Feb-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","28-Feb-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","3 Mar 16","3 Mar 16","Melbourne","Assistant Minister - Official Business","1","438.00","","438.00","03-Mar-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","6 Mar 16","6 Mar 16","Newcastle","Assistant Minister - Official Business","1","368.00","","368.00","06-Mar-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Mar 16","7 Mar 16","Toowoomba","Assistant Minister - Official Business","1","368.00","","368.00","07-Mar-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Mar 16","8 Mar 16","Canberra","Assistant Minister - Official Business","1","273.00","","273.00","08-Mar-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","11 Mar 16","12 Mar 16","Canberra","Assistant Minister - Official Business","2","273.00","","546.00","11-Mar-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","14-Mar-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Mar 16","18 Mar 16","Sydney","Assistant Minister - Official Business","1","438.00","","438.00","18-Mar-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Mar 16","21 Mar 16","Canberra","Assistant Minister - Official Business","1","273.00","","273.00","21-Mar-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","3 Apr 16","3 Apr 16","Parkes","Electorate Business","1","368.00","","368.00","03-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","4 Apr 16","4 Apr 16","Cowra","Electorate Business","1","368.00","","368.00","04-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 Apr 16","5 Apr 16","West Wyalong","Electorate Business","1","368.00","","368.00","05-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Apr 16","7 Apr 16","Sydney","Assistant Minister - Official Business","1","438.00","","438.00","07-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","13 Apr 16","13 Apr 16","Lismore","Assistant Minister - Official Business","1","368.00","","368.00","13-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","15 Apr 16","15 Apr 16","Sydney","Assistant Minister - Official Business","1","438.00","","438.00","15-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","19 Apr 16","Canberra","Sittings of Parliament","3","273.00","","819.00","17-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 Apr 16","20 Apr 16","Brisbane","Assistant Minister - Official Business","1","430.00","","430.00","20-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Apr 16","21 Apr 16","Canberra","Assistant Minister - Official Business","1","273.00","","273.00","21-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","25 Apr 16","26 Apr 16","Perth","Assistant Minister - Official Business","2","472.00","","944.00","25-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","27 Apr 16","27 Apr 16","Darwin","Assistant Minister - Official Business","1","460.00","","460.00","27-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Apr 16","28 Apr 16","Sydney","Assistant Minister - Official Business","1","438.00","","438.00","28-Apr-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","8 Nov 15","12 Nov 15","Canberra","Sittings of Parliament","5","273.00","","1,365.00","08-Nov-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","21 Nov 15","21 Nov 15","Sydney","Assistant Minister - Official Business","1","438.00","","438.00","21-Nov-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","22 Nov 15","26 Nov 15","Canberra","Sittings of Parliament","5","273.00","","1,365.00","22-Nov-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","29 Nov 15","3 Dec 15","Canberra","Sittings of Parliament","5","273.00","10.00","1,375.00","29-Nov-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","4 Dec 15","4 Dec 15","Sydney","Parliamentary Political Party Meeting","1","438.00","","438.00","04-Dec-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","6 Dec 15","7 Dec 15","Sydney","Assistant Minister - Official Business","2","438.00","","876.00","06-Dec-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","9 Dec 15","10 Dec 15","Melbourne","Assistant Minister - Official Business","2","438.00","","876.00","09-Dec-2015","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","3,987.24","01-Jan-2016","OS Ministerial - Fares",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","252.00","01-Jan-2016","OS Ministerial - Minor official expense advance",""
