"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Details","Amount","Notes","Date"
"Nicola Roxon","Representative","Gellibrand","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","22 Feb 16 - Melbourne to Sydney","780.82","","22-Feb-2016"
"Nicola Roxon","Representative","Gellibrand","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","22 Feb 16 - Sydney to Melbourne","780.82","","22-Feb-2016"
"Nicola Roxon","Representative","Gellibrand","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","25 Feb 16 - Melbourne to Adelaide","774.58","","25-Feb-2016"
"Nicola Roxon","Representative","Gellibrand","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","26 Feb 16 - Adelaide to Melbourne","693.69","","26-Feb-2016"
"Nicola Roxon","Representative","Gellibrand","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","13 Apr 16 - Melbourne to Brisbane","991.59","","13-Apr-2016"
"Nicola Roxon","Representative","Gellibrand","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","14 Apr 16 - Brisbane to Melbourne","991.59","","14-Apr-2016"
