"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","3 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","01-Feb-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Feb 16","10 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","08-Feb-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","22-Feb-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","29 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","3","273.00","","819.00","29-Feb-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","10 Mar 16","10 Mar 16","Brisbane","Deputy Party Leader - Official Business","1","430.00","","430.00","10-Mar-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","16 Mar 16","Canberra","Sittings of Parliament","3","273.00","","819.00","14-Mar-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 Apr 16","5 Apr 16","Adelaide","Deputy Party Leader - Official Business","1","359.00","","359.00","05-Apr-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","1","273.00","","273.00","18-Apr-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","26 Apr 16","26 Apr 16","Perth","Deputy Party Leader - Official Business","1","411.00","","411.00","26-Apr-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","2 May 16","5 May 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","02-May-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","11 May 16","11 May 16","Melbourne","Deputy Party Leader - Official Business","1","438.00","","438.00","11-May-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","16 May 16","16 May 16","Brisbane","Deputy Party Leader - Official Business","1","430.00","","430.00","16-May-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","24 May 16","24 May 16","Darwin","Deputy Party Leader - Official Business","1","460.00","","460.00","24-May-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","29 May 16","29 May 16","Canberra","Deputy Party Leader - Official Business","1","273.00","","273.00","29-May-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","13 Jun 16","13 Jun 16","Perth","Deputy Party Leader - Official Business","1","472.00","","472.00","13-Jun-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Sydney to Canberra","","","","328.20","01-Feb-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Sydney","","","","103.74","04-Feb-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 Feb 16 - Sydney to Canberra","","","","328.20","08-Feb-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Feb 16 - Canberra to Sydney","","","","328.20","11-Feb-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Feb 16 - Sydney to Canberra","","","","598.39","22-Feb-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Feb 16 - Canberra to Sydney","","","","328.20","22-Feb-2016",""
"Tanya Plibersek","Representative","Sydney","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 Feb 16 - Sydney to Canberra","","","","328.20","23-Feb-2016",""
