"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","2,540.70","01-Jan-2016","OS Delegation - Fares",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","186.11","01-Jan-2016","OS Delegation - Ground transport",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","312.86","01-Jan-2016","OS Delegation - Travel advance",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Brisbane to Canberra","","","","469.90","01-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Brisbane","","","","714.18","04-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Brisbane to Canberra","","","","266.98","07-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Feb 16 - Canberra to Brisbane","","","","714.18","11-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Brisbane to Canberra","","","","714.18","21-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Feb 16 - Canberra to Brisbane","","","","714.18","25-Feb-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Brisbane to Canberra","","","","714.18","28-Feb-2016","",""
