"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Jan 16","14 Jan 16","Sydney","Shadow Minister - Official Business","1","397.00","","397.00","14-Jan-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","27 Jan 16","27 Jan 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","27-Jan-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Jan 16","28 Jan 16","Perth","Shadow Minister - Official Business","1","411.00","","411.00","28-Jan-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","3 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","01-Feb-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Feb 16","10 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","08-Feb-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Feb 16","17 Feb 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","17-Feb-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Feb 16","19 Feb 16","Sydney","Shadow Minister - Official Business","2","397.00","","794.00","18-Feb-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","22-Feb-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","3 Mar 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","28-Feb-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Mar 16","9 Mar 16","Sydney","Shadow Minister - Official Business","2","397.00","","794.00","08-Mar-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","14-Mar-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","4 Apr 16","5 Apr 16","Sydney","Shadow Minister - Official Business","2","397.00","","794.00","04-Apr-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","13 Apr 16","13 Apr 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","13-Apr-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","2","273.00","","546.00","17-Apr-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","5 May 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","01-May-2016",""
"Jim Chalmers","Representative","Rankin","Queensland","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","19 May 16","19 May 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","19-May-2016",""
