"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","17 Feb 16 - Canberra","","","","40.00","17-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","17 Feb 16 - Canberra","","","","40.00","17-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Canberra","","","","40.00","18-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Canberra","","","","65.00","18-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Canberra","","","","65.00","18-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Canberra","","","","79.40","21-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Canberra","","","","78.60","21-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Canberra","","","","78.60","21-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","22 Feb 16 - Canberra","","","","40.00","22-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","25 Feb 16 - Canberra","","","","40.00","25-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","25 Feb 16 - Sydney","","","","49.70","25-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","25 Feb 16 - Sydney","","","","84.73","25-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Sydney","","","","40.00","26-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Sydney","","","","40.00","26-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Brisbane","","","","143.01","26-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Brisbane","","","","147.95","26-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Canberra","","","","41.80","26-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 Feb 16 - Canberra","","","","40.00","28-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","28 Feb 16 - Canberra","","","","78.60","28-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","3 Mar 16 - Canberra","","","","40.00","03-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","7 Mar 16 - Canberra","","","","40.00","07-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","7 Mar 16 - Adelaide","","","","41.80","07-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Adelaide","","","","91.70","08-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Adelaide","","","","40.00","08-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Adelaide","","","","235.80","08-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Darwin","","","","40.00","08-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Darwin","","","","137.55","09-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Canberra","","","","40.00","09-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","14 Mar 16 - Canberra","","","","78.60","14-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","18 Mar 16 - Canberra","","","","40.00","18-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","18 Mar 16 - Canberra","","","","40.00","18-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","21 Mar 16 - Canberra","","","","40.00","21-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","21 Mar 16 - Canberra","","","","40.00","21-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","21 Mar 16 - Sydney","","","","96.16","21-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","22 Mar 16 - Sydney","","","","40.00","22-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","22 Mar 16 - Sydney","","","","290.65","22-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","23 Mar 16 - Sydney","","","","57.71","23-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","29 Mar 16 - Melbourne","","","","571.63","29-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","29 Mar 16 - Melbourne","","","","40.00","29-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","30 Mar 16 - Melbourne","","","","563.15","30-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","4 Apr 16 - Melbourne","","","","272.48","04-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","4 Apr 16 - Sydney","","","","49.70","04-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","4 Apr 16 - Sydney","","","","110.04","04-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","4 Apr 16 - Sydney","","","","128.32","04-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","6 Apr 16 - Sydney","","","","167.75","06-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","7 Apr 16 - Perth","","","","40.00","07-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","8 Apr 16 - Perth","","","","328.81","08-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","11 Apr 16 - Perth","","","","412.65","11-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","12 Apr 16 - Perth","","","","250.21","12-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","12 Apr 16 - Perth","","","","110.04","12-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","12 Apr 16 - Perth","","","","103.49","12-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","12 Apr 16 - Perth","","","","44.54","12-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","13 Apr 16 - Perth","","","","124.45","13-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","15 Apr 16 - Melbourne","","","","607.66","15-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","17 Apr 16 - Canberra","","","","216.15","17-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","17 Apr 16 - Canberra","","","","78.60","17-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","19 Apr 16 - Canberra","","","","40.00","19-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Canberra","","","","40.00","20-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","26 Apr 16 - Canberra","","","","43.23","26-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","26 Apr 16 - Canberra","","","","40.00","26-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","27 Apr 16 - Canberra","","","","40.00","27-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","27 Apr 16 - Canberra","","","","40.00","27-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","27 Apr 16 - Melbourne","","","","44.20","27-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","29 Apr 16 - Melbourne","","","","40.00","29-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","1 May 16 - Canberra","","","","78.60","01-May-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","2 May 16 - Canberra","","","","47.16","02-May-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","3 May 16 - Canberra","","","","81.22","03-May-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","5 May 16 - Canberra","","","","78.60","05-May-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","6 May 16 - Canberra","","","","40.00","06-May-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","10 May 16 - Canberra","","","","186.02","10-May-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","17 May 16 - Townsville","","","","60.48","17-May-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","25 May 16 - Melbourne","","","","386.27","25-May-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","5 Jun 16 - Melbourne","","","","312.22","05-Jun-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","6 Jun 16 - Melbourne","","","","46.40","06-Jun-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","7 Jun 16 - Melbourne","","","","92.17","07-Jun-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","8 Jun 16 - Melbourne","","","","53.29","08-Jun-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","18 Jun 16 - Melbourne","","","","250.65","18-Jun-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","18 Jun 16 - Sydney","","","","93.20","18-Jun-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","19 Jun 16 - Sydney","","","","40.00","19-Jun-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","19 Jun 16 - Sydney","","","","256.90","19-Jun-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","From 1 January 2016","","","","19 Jun 16 - Sydney","","","","78.60","19-Jun-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","Before 1 January 2016","","","","20 Dec 15 - Melbourne","","","","288.64","20-Dec-2015","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","Before 1 January 2016","","","","20 Dec 15 - Perth","","","","78.60","20-Dec-2015","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","Before 1 January 2016","","","","21 Dec 15 - Perth","","","","383.83","21-Dec-2015","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","Before 1 January 2016","","","","22 Dec 15 - Perth","","","","573.78","22-Dec-2015","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Car Costs","COMCAR","Before 1 January 2016","","","","22 Dec 15 - Melbourne","","","","288.02","22-Dec-2015","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","63,769.29","01-Jan-1900","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","10,799.54","01-Jan-1900","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Jan to 23 Feb 16","","","","15.51","23-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Jan to 23 Feb 16","","","","574.77","23-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 16","","","","74.20","23-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 16","","","","3.06","23-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","General office consumables 1 Feb to 29 Feb 16","","","","718.12","29-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Feb to 23 Mar 16","","","","8.31","23-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Feb to 23 Mar 16","","","","1,084.57","23-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Feb to 23 Mar 16","","","","41.97","23-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Feb to 23 Mar 16","","","","2.48","23-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Mar to 31 Mar 16","","","","210.38","31-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Mar to 31 Mar 16","","","","754.88","31-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Mar to 23 Apr 16","","","","413.14","23-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Mar to 23 Apr 16","","","","2.21","23-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Mar to 23 Apr 16","","","","2.13","23-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Mar to 23 Apr 16","","","","55.05","23-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Staples 28 Mar to 27 Apr 16","","","","387.45","27-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Milk 1 litre 29 Mar 16","","","","2.73","29-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","1 AAA batteries packet 29 Mar 16","","","","9.09","29-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Printing service 31 Mar 16","","","","20.00","31-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Laminating service 31 Mar 16","","","","10.68","31-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","2 Fineliner pens 31 Mar 16","","","","5.45","31-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","1 Gel pens packet 31 Mar 16","","","","18.36","31-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","1 Fineliner pen black 31 Mar 16","","","","2.73","31-Mar-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office consumables 14 Apr 16","","","","216.28","14-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office consumables 20 Apr 16","","","","193.11","20-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office consumables 22 Apr 16","","","","12.65","22-Apr-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Apr to 23 May 16","","","","10.22","23-May-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Apr to 23 May 16","","","","616.22","23-May-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Apr to 23 May 16","","","","3.49","23-May-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Apr to 23 May 16","","","","32.79","23-May-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 24 Nov to 23 Dec 15","","","","2.21","23-Dec-2015","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 24 Nov to 23 Dec 15","","","","280.04","23-Dec-2015","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 15","","","","2.14","23-Dec-2015","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 15","","","","62.83","23-Dec-2015","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Flags 1 Dec to 31 Dec 15","","","","2,772.90","31-Dec-2015","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 24 Dec 15 to 23 Jan 16","","","","277.17","24-Dec-2015","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 24 Dec 15 to 23 Jan 16","","","","2.06","24-Dec-2015","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 24 Dec 15 to 23 Jan 16","","","","1.91","24-Dec-2015","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 24 Dec 15 to 23 Jan 16","","","","26.47","24-Dec-2015","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Jan to 31 Jan 16","","","","1,820.00","31-Jan-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Jan to 31 Jan 16","","","","-45.45","31-Jan-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Web-services 1 Jan 16","","","","330.82","01-Jan-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 6 Jan 16","","","","135.45","06-Jan-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 6 Jan 16","","","","95.45","06-Jan-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 13 Jan 16","","","","135.45","13-Jan-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 13 Jan 16","","","","95.45","13-Jan-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 20 Jan 16","","","","135.45","20-Jan-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 20 Jan 16","","","","95.45","20-Jan-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 27 Jan 16","","","","135.45","27-Jan-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 27 Jan 16","","","","95.45","27-Jan-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Feb to 29 Feb 16","","","","2.18","29-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Web-services 1 Feb 16","","","","330.82","01-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Feb 16","","","","35.00","01-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Feb 16","","","","80.77","01-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Feb 16","","","","75.00","01-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 3 Feb 16","","","","135.45","03-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 3 Feb 16","","","","95.45","03-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 10 Feb 16","","","","135.45","10-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 10 Feb 16","","","","95.45","10-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 17 Feb 16","","","","135.45","17-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 17 Feb 16","","","","95.45","17-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 24 Feb 16","","","","135.45","24-Feb-2016","",""
"Darren Chester","Representative","Gippsland","Victoria","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 24 Feb 16","","","","95.45","24-Feb-2016","",""
