"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","27 Jan 16","27 Jan 16","Sydney","Minister - Official Business","1","438.00","","438.00","27-Jan-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Jan 16","28 Jan 16","Brisbane","Minister - Official Business","1","430.00","","430.00","28-Jan-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","4 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","01-Feb-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","7 Feb 16","Canberra","Minister - Official Business","1","273.00","","273.00","07-Feb-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Feb 16","8 Feb 16","Melbourne","Minister - Official Business","1","438.00","","438.00","08-Feb-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 Feb 16","11 Feb 16","Canberra","Senate Estimates","3","273.00","","819.00","09-Feb-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","15 Feb 16","17 Feb 16","Canberra","Minister - Official Business","3","273.00","","819.00","15-Feb-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Feb 16","19 Feb 16","Sydney","Parliamentary Political Party Meeting","2","438.00","","876.00","18-Feb-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 Feb 16","21 Feb 16","Canberra","Minister - Official Business","2","273.00","","546.00","20-Feb-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","3","268.00","","268.00","22-Feb-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","3","268.00","","536.00","22-Feb-2016",""
"Fiona Nash","Senator","","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","3 Mar 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","28-Feb-2016",""
