"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","3 May 16","","","","13.12","03-May-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","6 May 16","","","","40.09","06-May-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","6 May 16","","","","17.94","06-May-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","18 May 16","","","","19.17","18-May-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","8 Jun 16","","","","16.11","08-Jun-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","17 Jun 16","","","","48.29","17-Jun-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","55,437.10","01-Jan-1900",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","4,564.39","01-Jan-1900",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Jan to 31 Jan 16","","","","749.17","31-Jan-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Jan to 23 Feb 16","","","","211.43","23-Feb-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 16","","","","310.41","23-Feb-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 29 Jan 16","","","","27.00","29-Jan-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 29 Jan 16","","","","1.14","29-Jan-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Feb to 29 Feb 16","","","","201.59","29-Feb-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Feb to 29 Feb 16","","","","1,368.05","29-Feb-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Feb to 23 Mar 16","","","","583.64","23-Mar-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Feb to 23 Mar 16","","","","107.08","23-Mar-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 26 Feb 16","","","","27.00","26-Feb-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 26 Feb 16","","","","1.14","26-Feb-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Mar to 31 Mar 16","","","","266.75","31-Mar-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Mar to 31 Mar 16","","","","224.33","31-Mar-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 18 Mar 16","","","","27.00","18-Mar-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Mar to 23 Apr 16","","","","492.28","23-Apr-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Mar to 23 Apr 16","","","","65.40","23-Apr-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Apr to 30 Apr 16","","","","2,162.49","30-Apr-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Apr to 30 Apr 16","","","","750.74","30-Apr-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 22 Apr 16","","","","140.00","22-Apr-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 22 Apr 16","","","","1.14","22-Apr-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 22 Apr 16","","","","27.00","22-Apr-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 May to 31 May 16","","","","1,200.95","31-May-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 May to 31 May 16","","","","294.75","31-May-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 20 May 16","","","","1.14","20-May-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 20 May 16","","","","54.00","20-May-2016",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 12 to 30 Jun 14","","","","-43.29","01-Jul-2012",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 24 Oct to 23 Nov 15","","","","293.77","23-Nov-2015",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 24 Oct to 23 Nov 15","","","","22.17","23-Nov-2015",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 24 Nov to 23 Dec 15","","","","1,647.64","23-Dec-2015",""
"Stephen Jones","Representative","Whitlam","New South Wales","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 15","","","","146.96","23-Dec-2015",""
