"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 Mar 16","9 Mar 16","Brisbane","Former Prime Minister - Official Business","1","430.00","","430.00","09-Mar-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","13 Mar 16","14 Mar 16","Melbourne","Former Prime Minister - Official Business","2","438.00","","876.00","13-Mar-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","15 Mar 16","16 Mar 16","Canberra","Sittings of Parliament","2","273.00","","546.00","15-Mar-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","2 Apr 16","2 Apr 16","Canberra","Former Prime Minister - Official Business","1","273.00","","273.00","02-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","3 Apr 16","3 Apr 16","Yass","Former Prime Minister - Official Business","1","368.00","","368.00","03-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","4 Apr 16","4 Apr 16","Cootamundra","Former Prime Minister - Official Business","1","368.00","","368.00","04-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 Apr 16","5 Apr 16","Canberra","Former Prime Minister - Official Business","1","273.00","","273.00","05-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","6 Apr 16","6 Apr 16","Forbes","Former Prime Minister - Official Business","1","368.00","","368.00","06-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Apr 16","7 Apr 16","Orange","Former Prime Minister - Official Business","1","368.00","","368.00","07-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Apr 16","8 Apr 16","Oberon","Former Prime Minister - Official Business","1","368.00","","368.00","08-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 Apr 16","9 Apr 16","Goulburn","Former Prime Minister - Official Business","1","368.00","","368.00","09-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Apr 16","19 Apr 16","Canberra","Sittings of Parliament","2","273.00","","546.00","18-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 Apr 16","20 Apr 16","Canberra","Former Prime Minister - Official Business","1","273.00","","273.00","20-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","29 Apr 16","30 Apr 16","Brisbane","Former Prime Minister - Official Business","2","430.00","","860.00","29-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","2 May 16","5 May 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","02-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","6 May 16","7 May 16","Melbourne","Former Prime Minister - Official Business","2","438.00","","876.00","06-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 May 16","9 May 16","Melbourne","Former Prime Minister - Official Business","1","438.00","","438.00","09-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","11 May 16","11 May 16","Brisbane","Former Prime Minister - Official Business","1","430.00","","430.00","11-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","12 May 16","12 May 16","Mackay","Former Prime Minister - Official Business","1","368.00","","368.00","12-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","16 May 16","16 May 16","Melbourne","Former Prime Minister - Official Business","1","438.00","","438.00","16-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 May 16","17 May 16","Canberra","Former Prime Minister - Official Business","1","273.00","","273.00","17-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","19 May 16","19 May 16","Dubbo","Former Prime Minister - Official Business","1","368.00","","368.00","19-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","23 May 16","23 May 16","Melbourne","Former Prime Minister - Official Business","1","438.00","","438.00","23-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","30 May 16","30 May 16","Melbourne","Former Prime Minister - Official Business","1","438.00","","438.00","30-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 May 16","31 May 16","Sunshine Coast","Former Prime Minister - Official Business","1","368.00","","368.00","31-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Jun 16","1 Jun 16","Canberra","Former Prime Minister - Official Business","1","273.00","","273.00","01-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","6 Jun 16","6 Jun 16","Melbourne","Former Prime Minister - Official Business","1","438.00","","438.00","06-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Jun 16","7 Jun 16","Darwin","Former Prime Minister - Official Business","1","460.00","","460.00","07-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Jun 16","8 Jun 16","Perth","Former Prime Minister - Official Business","1","472.00","","472.00","08-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 Jun 16","9 Jun 16","Canberra","Former Prime Minister - Official Business","1","273.00","","273.00","09-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","13 Jun 16","13 Jun 16","Melbourne","Former Prime Minister - Official Business","1","438.00","","438.00","13-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Jun 16","14 Jun 16","Brisbane","Former Prime Minister - Official Business","1","430.00","","430.00","14-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","15 Jun 16","15 Jun 16","Adelaide","Former Prime Minister - Official Business","1","382.00","","382.00","15-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","12 Oct 15","15 Oct 15","Canberra","Sittings of Parliament","4","273.00","","1,092.00","12-Oct-2015","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","21 Dec 15","22 Dec 15","Canberra","Former Prime Minister - Official Business","2","273.00","","546.00","21-Dec-2015","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Jan 16 - Sydney to Canberra","","","","327.02","18-Jan-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Jan 16 - Canberra to Sydney","","","","327.02","20-Jan-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 Jan 16 - Canberra to Sydney","","","","328.20","26-Jan-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","2 Feb 16 - Sydney to Canberra","","","","328.20","02-Feb-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Sydney","","","","598.39","04-Feb-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 Feb 16 - Sydney to Canberra","","","","328.20","08-Feb-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Feb 16 - Canberra to Sydney","","","","598.39","11-Feb-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Feb 16 - Sydney to Canberra","","","","328.20","17-Feb-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Feb 16 - Canberra to Sydney","","","","598.39","19-Feb-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Sydney to Canberra","","","","328.20","21-Feb-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Feb 16 - Canberra to Sydney","","","","598.39","25-Feb-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Feb 16 - Sydney to Canberra","","","","328.20","29-Feb-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Mar 16 - Canberra to Melbourne","","","","686.29","03-Mar-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Melbourne to Hobart","","","","549.09","04-Mar-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Mar 16 - Launceston to Sydney","","","","","05-Mar-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 Mar 16 - Sydney to Canberra","","","","328.20","08-Mar-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Mar 16 - Canberra to Brisbane","","","","798.76","09-Mar-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","10 Mar 16 - Brisbane to Sydney","","","","781.48","10-Mar-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 Mar 16 - Sydney to Melbourne","","","","698.76","13-Mar-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Mar 16 - Melbourne to Canberra","","","","217.51","15-Mar-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Mar 16 - Canberra to Sydney","","","","328.20","17-Mar-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","2 Apr 16 - Sydney to Canberra","","","","328.20","02-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Apr 16 - Sydney to Canberra","","","","598.39","11-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Apr 16 - Canberra to Sydney","","","","328.20","12-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Apr 16 - Sydney to Canberra","","","","328.20","18-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Apr 16 - Canberra to Sydney","","","","598.39","21-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Apr 16 - Sydney to Brisbane","","","","781.48","29-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Brisbane to Sydney","","","","781.48","01-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","2 May 16 - Sydney to Canberra","","","","328.20","02-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Canberra to Melbourne","","","","686.29","06-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 May 16 - Melbourne to Sydney","","","","780.82","08-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 May 16 - Sydney to Melbourne","","","","780.82","09-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","10 May 16 - Melbourne to Sydney","","","","780.82","10-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 May 16 - Sydney to Brisbane","","","","781.48","11-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 May 16 - Brisbane to Mackay","","","","421.00","12-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 May 16 - Mackay to Brisbane","","","","421.00","13-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 May 16 - Brisbane to Sydney","","","","781.48","13-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 May 16 - Sydney to Melbourne","","","","780.82","16-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 May 16 - Melbourne to Canberra","","","","686.29","17-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 May 16 - Canberra to Sydney","","","","328.20","18-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 May 16 - Sydney to Dubbo","","","","311.48","19-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 May 16 - Dubbo to Sydney","","","","311.48","20-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 May 16 - Sydney to Melbourne","","","","780.82","23-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","24 May 16 - Melbourne to Sydney","","","","780.82","24-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 May 16 - Sydney to Perth","","","","1,941.35","25-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 May 16 - Perth to Sydney","","","","1,824.13","25-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","30 May 16 - Sydney to Melbourne","","","","780.82","30-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 May 16 - Melbourne to Maroochydore","","","","317.27","31-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Jun 16 - Maroochydore to Sydney","","","","244.55","01-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","2 Jun 16 - Canberra to Sydney","","","","328.20","02-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 Jun 16 - Sydney to Melbourne","","","","780.82","06-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Jun 16 - Melbourne to Darwin","","","","1,534.12","07-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 Jun 16 - Darwin to Perth","","","","1,439.42","08-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Jun 16 - Perth to Melbourne","","","","1,946.75","09-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Jun 16 - Melbourne to Canberra","","","","686.29","09-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","10 Jun 16 - Canberra to Sydney","","","","598.39","10-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","10 Jun 16 - Sydney to Brisbane","","","","781.48","10-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","10 Jun 16 - Brisbane to Sydney","","","","698.67","10-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 Jun 16 - Sydney to Melbourne","","","","780.82","13-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Jun 16 - Melbourne to Brisbane","","","","1,094.38","14-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Jun 16 - Brisbane to Adelaide","","","","1,163.87","15-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 Jun 16 - Adelaide to Canberra","","","","858.05","16-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 Jun 16 - Canberra to Sydney","","","","121.30","16-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Jun 16 - Sydney to Taree","","","","406.50","21-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","14 Dec 15 - Sydney to Canberra","","","","322.18","14-Dec-2015","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","15 Dec 15 - Canberra to Sydney","","","","322.18","15-Dec-2015","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","21 Dec 15 - Sydney to Canberra","","","","322.18","21-Dec-2015","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","23 Dec 15 - Canberra to Sydney","","","","322.18","23-Dec-2015","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 4 Jan to 7 Jan 16","","","","63.30","07-Jan-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 8 Jan to 7 Feb 16","","","","959.87","07-Feb-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 2 Feb to 14 Feb 16","","","","134.37","14-Feb-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 8 Feb to 7 Mar 16","","","","959.87","07-Mar-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 5 Mar 16","","","","61.36","05-Mar-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 8 Mar to 7 Apr 16","","","","959.87","07-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 23 Mar to 25 Apr 16","","","","255.17","25-Apr-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 8 Apr to 7 May 16","","","","959.87","07-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 8 May to 7 Jun 16","","","","959.87","07-Jun-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 9 May to 22 May 16","","","","136.75","22-May-2016","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 4 Dec to 26 Dec 15","","","","263.84","26-Dec-2015","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 8 Dec 15 to 7 Jan 16","","","","959.87","08-Dec-2015","",""
"Tony Abbott","Representative","Warringah","New South Wales","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","94,011.99","01-Jan-2016","",""
