"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 2 Jan to 25 Jan 16","","","","491.28","25-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 12 Jan to 11 Feb 16","","","","1,297.65","11-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 30 Jan to 26 Feb 16","","","","357.70","26-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 12 Feb to 11 Mar 16","","","","1,297.65","11-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 28 Feb to 28 Mar 16","","","","396.49","28-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 12 Mar to 11 Apr 16","","","","1,297.65","11-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 23 Mar to 26 Apr 16","","","","635.22","26-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 12 Apr to 11 May 16","","","","1,297.65","11-May-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 3 May to 25 May 16","","","","387.22","25-May-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 12 May to 11 Jun 16","","","","1,297.65","11-Jun-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 24 Nov to 26 Dec 15","","","","531.33","26-Dec-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 12 Dec 15 to 11 Jan 16","","","","1,297.65","12-Dec-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","19 Jan 16 - Melbourne","","","","48.05","19-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","19 Jan 16 - Adelaide","","","","80.40","19-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 Jan 16 - Adelaide","","","","48.47","20-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 Jan 16 - Adelaide","","","","40.00","20-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 Jan 16 - Adelaide","","","","86.46","20-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Jan 16 - Adelaide","","","","40.00","25-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Jan 16 - Melbourne","","","","49.16","25-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","30 Jan 16 - Melbourne","","","","78.60","30-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","10 Feb 16 - Canberra","","","","41.80","10-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","11 Feb 16 - Melbourne","","","","80.60","11-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","13 Feb 16 - Melbourne","","","","78.60","13-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","13 Feb 16 - Sydney","","","","93.10","13-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","13 Feb 16 - Sydney","","","","78.60","13-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","13 Feb 16 - Melbourne","","","","80.60","13-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Melbourne","","","","78.60","21-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","26 Feb 16 - Canberra","","","","40.00","26-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","3 Mar 16 - Canberra","","","","40.00","03-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","10 Mar 16 - Melbourne","","","","49.78","10-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","10 Mar 16 - Canberra","","","","41.80","10-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","10 Mar 16 - Canberra","","","","40.00","10-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","10 Mar 16 - Melbourne","","","","42.00","10-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","14 Mar 16 - Melbourne","","","","78.60","14-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","19 Mar 16 - Melbourne","","","","80.60","19-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","8 Apr 16 - Melbourne","","","","51.78","08-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","9 Apr 16 - Melbourne","","","","85.70","09-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","17 Apr 16 - Melbourne","","","","78.60","17-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Canberra","","","","40.00","20-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Melbourne","","","","42.00","20-Apr-2016","",""
