"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","11,116.03","01-Jan-2016","OS Ministerial - Accommodation and meals",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","430.00","01-Jan-2016","OS Ministerial - Equipment allowance",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","38,949.28","01-Jan-2016","OS Ministerial - Fares",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","8,268.96","01-Jan-2016","OS Ministerial - Ground transport",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","441.00","01-Jan-2016","OS Ministerial - Minor official expense advance",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","151.69","01-Jan-2016","OS Ministerial - Related travel expenses",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","568.30","01-Jan-2016","OS Ministerial - Travel advance",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","2,480.86","01-Jan-2016","OS Ministerial - Accommodation and meals",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","870.67","01-Jan-2016","OS Ministerial - Fares",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","189.00","01-Jan-2016","OS Ministerial - Minor official expense advance",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","144.00","01-Jan-2016","OS Ministerial - Travel advance",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","3,788.58","01-Jan-2016","OS Ministerial - Accommodation and meals",""
