"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Feb 16 - Canberra to Brisbane","","","","714.18","11-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Brisbane to Canberra","","","","798.76","21-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Feb 16 - Canberra to Brisbane","","","","714.18","25-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Brisbane to Canberra","","","","469.90","28-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Mar 16 - Canberra to Brisbane","","","","714.18","03-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Brisbane to Canberra","","","","798.76","14-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Mar 16 - Canberra to Brisbane","","","","798.76","18-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Brisbane to Canberra","","","","469.90","17-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Apr 16 - Canberra to Brisbane","","","","798.76","20-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Brisbane to Sydney","","","","798.76","01-May-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Canberra to Brisbane","","","","798.76","06-May-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","1 Feb 16 - Brisbane","","","","45.30","01-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","4 Feb 16 - Brisbane","","","","50.90","04-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Brisbane","","","","83.50","07-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Canberra","","","","80.40","07-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","11 Feb 16 - Brisbane","","","","89.10","11-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Brisbane","","","","78.60","21-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Feb 16 - Brisbane","","","","50.40","25-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","28 Feb 16 - Brisbane","","","","83.50","28-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","2 Mar 16 - Canberra","","","","78.60","02-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","3 Mar 16 - Brisbane","","","","50.50","03-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","14 Mar 16 - Brisbane","","","","45.30","14-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","18 Mar 16 - Brisbane","","","","50.50","18-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","17 Apr 16 - Brisbane","","","","82.60","17-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Canberra","","","","40.00","20-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Canberra","","","","40.00","20-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Canberra","","","","40.00","20-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Canberra","","","","40.00","20-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Canberra","","","","40.00","20-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Canberra","","","","40.00","20-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","1 May 16 - Brisbane","","","","83.90","01-May-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","6 May 16 - Brisbane","","","","50.50","06-May-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","39,627.27","01-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","15,973.19","01-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Jan to 31 Jan 16","","","","2,668.36","31-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Jan to 31 Jan 16","","","","48.00","31-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 14 Jan 16","","","","26.60","14-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 14 Jan 16","","","","1.14","14-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Jan to 27 Feb 16","","","","453.60","27-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 16","","","","2.92","27-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 11 Feb 16","","","","1.14","11-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 11 Feb 16","","","","39.90","11-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Staples 28 Feb to 27 Mar 16","","","","129.15","27-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Feb to 27 Mar 16","","","","1,457.88","27-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Feb to 27 Mar 16","","","","1.40","27-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Mar to 31 Mar 16","","","","95.13","31-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Software reimbursement 2015/16","","","","2,318.18","01-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Freight costs 9 Mar 16","","","","16.50","09-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","2 Ink cartridges 9 Mar 16","","","","422.24","09-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","1 E-Z Seal bottle 9 Mar 16","","","","27.00","09-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 10 Mar 16","","","","53.20","10-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 10 Mar 16","","","","1.14","10-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","9 Brown paper bag cartons 22 Mar 16","","","","778.42","22-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Mar to 27 Apr 16","","","","3,843.00","27-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Mar to 27 Apr 16","","","","21.01","27-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Apr to 30 Apr 16","","","","1,672.09","30-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 7 Apr 16","","","","39.90","07-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 7 Apr 16","","","","1.14","07-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Toner delivery 24 Apr to 23 May 16","","","","42.00","23-May-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Apr to 9 May 16","","","","2,130.15","09-May-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Apr to 9 May 16","","","","3.21","09-May-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 May to 31 May 16","","","","2,166.03","31-May-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 14 to 30 Jun 15","","","","-834.38","01-Jul-2014","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 15 to 31 Mar 16","","","","-2,830.10","01-Jul-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Oct to 27 Nov 15","","","","5,598.68","27-Nov-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Oct to 27 Nov 15","","","","9.98","27-Nov-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Nov to 27 Dec 15","","","","471.05","27-Dec-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 15","","","","5.21","27-Dec-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Dec 15 to 27 Jan 16","","","","279.09","28-Dec-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Dec 15 to 27 Jan 16","","","","1.37","28-Dec-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Jan to 31 Jan 16","","","","1,685.85","31-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution adj 1 Jan to 31 Jan 16","","","","-39.77","31-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Jan 16","","","","15.00","01-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 8 Jan 16","","","","980.00","08-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 31 Jan 16","","","","307.96","31-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 Feb 16","","","","980.00","01-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Feb to 29 Feb 16","","","","12,158.21","29-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","92,000 Printed items 5 Feb 16","","","","10,559.00","05-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 6 Feb 16","","","","320.29","06-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","50,000 Personalised letterhead stationery 17 Feb 16","","","","2,079.09","17-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","5,000 Personalised letterhead stationery 17 Feb 16","","","","442.73","17-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1,000 Personalised letterhead stationery 24 Feb 16","","","","318.18","24-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 25 Feb 16","","","","640.47","25-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 29 Feb 16","","","","159.65","29-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Mar to 31 Mar 16","","","","6,136.36","31-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Mar to 31 Mar 16","","","","-153.41","31-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Mar 16","","","","15.00","01-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 31 Mar 16","","","","406.56","31-Mar-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Apr to 30 Apr 16","","","","30,902.29","30-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Apr to 30 Apr 16","","","","-45.45","30-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 7 Apr 16","","","","5,102.88","07-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 7 Apr 16","","","","1,800.00","07-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","84,000 Printed items 21 Apr 16","","","","4,282.00","21-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","92,000 Printed items 29 Apr 16","","","","4,249.00","29-Apr-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 May to 10 May 16","","","","14,161.86","10-May-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 May to 10 May 16","","","","-6,255.88","10-May-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 1 May 16","","","","3,600.00","01-May-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","5,000 Personalised letterhead stationery 5 May 16","","","","442.73","05-May-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Web-services 15 Oct 15 to 15 Jul 16","","","","690.00","15-Oct-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","e-material 31 Oct 15","","","","21.31","31-Oct-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution 1 Nov to 30 Nov 15","","","","15,221.69","30-Nov-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution credit 1 Nov to 30 Nov 15","","","","-181.82","30-Nov-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 2 Nov 15","","","","1,080.00","02-Nov-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","250 Personalised letterhead stationery 2 Nov 15","","","","287.27","02-Nov-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","e-material 3 Nov 15","","","","30.17","03-Nov-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","e-material 14 Nov 15","","","","60.01","14-Nov-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","2,000 Printed items 19 Nov 15","","","","2,389.00","19-Nov-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","e-material 30 Nov 15","","","","105.04","30-Nov-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution 1 Dec to 31 Dec 15","","","","26,982.95","31-Dec-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution late payment fee Dec 15","","","","15.00","01-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 1 Dec 14 to 29 Feb 15","","","","980.00","01-Dec-2014","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","94,500 Printed items 11 Dec 15","","","","10,703.00","11-Dec-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 17 Dec 15","","","","272.73","17-Dec-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","e-material 31 Dec 15","","","","98.73","31-Dec-2015","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 4 Jan to 31 Jan 16","","","","11.27","31-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Australian 4 Jan to 31 Jan 16","","","","49.09","31-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Courier Mail 4 Jan to 31 Jan 16","","","","25.45","31-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","20 The Australian Financial Review 4 Jan to 31 Jan 16","","","","69.09","31-Jan-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","Administrative fees 1 Feb to 28 Feb 16","","","","9.45","28-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","28 The Courier Mail 1 Feb to 28 Feb 16","","","","38.55","28-Feb-2016","",""
"Teresa Gambaro","Representative","Brisbane","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2016","","","","24 The Australian 1 Feb to 28 Feb 16","","","","61.82","28-Feb-2016","",""
