"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","3 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","01-Feb-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","10 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","07-Feb-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","21-Feb-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","28-Feb-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","14-Mar-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","2","273.00","","546.00","17-Apr-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","5 May 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","01-May-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Adelaide to Canberra","","","","485.00","01-Feb-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Adelaide","","","","485.00","04-Feb-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Adelaide to Canberra","","","","485.00","07-Feb-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Feb 16 - Canberra to Adelaide","","","","485.00","11-Feb-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Adelaide to Canberra","","","","485.00","21-Feb-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Feb 16 - Canberra to Adelaide","","","","485.00","25-Feb-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Adelaide to Canberra","","","","485.00","28-Feb-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Mar 16 - Canberra to Adelaide","","","","485.00","03-Mar-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Adelaide to Canberra","","","","485.00","14-Mar-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Mar 16 - Canberra to Adelaide","","","","485.00","18-Mar-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Adelaide to Canberra","","","","485.00","17-Apr-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Apr 16 - Canberra to Adelaide","","","","485.00","19-Apr-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 Apr 16 - Adelaide to Sydney","","","","938.95","27-Apr-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 Apr 16 - Sydney to Adelaide","","","","938.95","27-Apr-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Adelaide to Canberra","","","","485.00","01-May-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Canberra to Adelaide","","","","485.00","06-May-2016",""
"Matt Williams","Representative","Hindmarsh","South Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 7 Jan to 6 Feb 16","","","","797.97","06-Feb-2016",""
