"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Jill Hall","Representative","Shortland","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Jan 16","4 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","31-Jan-2016",""
"Jill Hall","Representative","Shortland","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","11 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","07-Feb-2016",""
"Jill Hall","Representative","Shortland","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","25 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","21-Feb-2016",""
"Jill Hall","Representative","Shortland","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","28-Feb-2016",""
"Jill Hall","Representative","Shortland","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","3 Mar 16","3 Mar 16","Adelaide","Health - Reps","1","359.00","","359.00","03-Mar-2016",""
"Jill Hall","Representative","Shortland","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","14-Mar-2016",""
"Jill Hall","Representative","Shortland","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","19 Apr 16","Canberra","Sittings of Parliament","3","273.00","","819.00","17-Apr-2016",""
"Jill Hall","Representative","Shortland","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","5 May 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","01-May-2016",""
"Jill Hall","Representative","Shortland","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Newcastle to Canberra","","","","369.25","07-Feb-2016",""
"Jill Hall","Representative","Shortland","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 Feb 16 - Newcastle to Brisbane","","","","104.51","16-Feb-2016",""
"Jill Hall","Representative","Shortland","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Feb 16 - Brisbane to Newcastle","","","","156.87","17-Feb-2016",""
"Jill Hall","Representative","Shortland","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","24 Feb 16 - Canberra to Sydney","","","","103.74","24-Feb-2016",""
"Jill Hall","Representative","Shortland","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","24 Feb 16 - Sydney to Canberra","","","","116.93","24-Feb-2016",""
