"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 Apr 16","20 Apr 16","Canberra","Assistant Minister - Official Business","1","273.00","","273.00","20-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","25 Apr 16","26 Apr 16","Canberra","Assistant Minister - Official Business","2","273.00","","546.00","25-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","27 Apr 16","27 Apr 16","Hobart","Assistant Minister - Official Business","1","368.00","","368.00","27-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","5 May 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","01-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Jan 16 - Sydney to Canberra","","","","598.39","28-Jan-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Jan 16 - Canberra to Sydney","","","","328.20","28-Jan-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Feb 16 - Canberra to Melbourne","","","","686.29","17-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Feb 16 - Melbourne to Sydney","","","","780.82","19-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Sydney to Canberra","","","","103.74","21-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 Mar 16 - Sydney to Perth","","","","1,941.35","08-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Mar 16 - Perth to Sydney","","","","1,941.35","09-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Mar 16 - Sydney to Brisbane","","","","781.48","31-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Apr 16 - Brisbane to Sydney","","","","781.48","01-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Apr 16 - Sydney to Canberra","","","","328.20","25-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Apr 16 - Hobart to Melbourne","","","","841.62","28-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Apr 16 - Melbourne to Sydney","","","","","28-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","31 Aug 15 - Adelaide to Murray Bridge","","","","125.01","31-Aug-2015","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","31 Aug 15 - Murray Bridge to Monarto","","","","","31-Aug-2015","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","31 Aug 15 - Monarto to Strathalbyn","","","","","31-Aug-2015","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","31 Aug 15 - Strathalbyn to Mount Compass","","","","","31-Aug-2015","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","31 Aug 15 - Blackwood to Adelaide","","","","","31-Aug-2015","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 2 Jan to 15 Jan 16","","","","236.23","15-Jan-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 29 Jan to 15 Feb 16","","","","164.00","15-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 30 Jan to 28 Feb 16","","","","1,136.77","28-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 26 Feb to 29 Mar 16","","","","337.66","29-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 29 Feb to 29 Mar 16","","","","1,136.77","29-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 30 Mar to 29 Apr 16","","","","1,136.77","29-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 11 Apr to 27 Apr 16","","","","127.75","27-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 30 Apr to 29 May 16","","","","1,136.77","29-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 6 May to 27 May 16","","","","142.19","27-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 30 May to 29 Jun 16","","","","1,136.77","29-Jun-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 2 Dec to 27 Dec 15","","","","268.48","27-Dec-2015","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 30 Dec 15 to 29 Jan 16","","","","1,136.77","30-Dec-2015","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","28 Jan 16 - Sydney","","","","81.06","28-Jan-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","28 Jan 16 - Canberra","","","","41.80","28-Jan-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","28 Jan 16 - Canberra","","","","40.00","28-Jan-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","28 Jan 16 - Sydney","","","","91.05","28-Jan-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","29 Jan 16 - Sydney","","","","92.62","29-Jan-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","29 Jan 16 - Sydney","","","","40.00","29-Jan-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","3 Feb 16 - Canberra","","","","40.00","03-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","3 Feb 16 - Canberra","","","","40.00","03-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Canberra","","","","103.60","07-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Canberra","","","","40.00","07-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","11 Feb 16 - Canberra","","","","40.00","11-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","11 Feb 16 - Canberra","","","","40.00","11-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","15 Feb 16 - Sydney","","","","43.10","15-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","15 Feb 16 - Sydney","","","","58.68","15-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","15 Feb 16 - Sydney","","","","40.00","15-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","15 Feb 16 - Sydney","","","","40.00","15-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","15 Feb 16 - Sydney","","","","42.70","15-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","15 Feb 16 - Sydney","","","","66.99","15-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","16 Feb 16 - Canberra","","","","40.00","16-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","16 Feb 16 - Canberra","","","","40.00","16-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","16 Feb 16 - Canberra","","","","40.00","16-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","17 Feb 16 - Canberra","","","","212.22","17-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","17 Feb 16 - Melbourne","","","","92.86","17-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","17 Feb 16 - Melbourne","","","","40.00","17-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Melbourne","","","","40.00","18-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Melbourne","","","","40.00","18-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Melbourne","","","","62.01","19-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Sydney","","","","49.70","19-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Sydney","","","","67.04","19-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Sydney","","","","90.70","21-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Canberra","","","","80.40","21-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Sydney","","","","94.13","08-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Perth","","","","78.60","08-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Perth","","","","85.15","08-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Perth","","","","40.00","08-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Perth","","","","44.54","08-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Perth","","","","201.74","09-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Perth","","","","45.85","09-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Perth","","","","40.00","09-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Perth","","","","58.95","09-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Sydney","","","","53.30","09-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","11 Mar 16 - Sydney","","","","69.43","11-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","11 Mar 16 - Sydney","","","","40.00","11-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","21 Mar 16 - Sydney","","","","79.05","21-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","21 Mar 16 - Sydney","","","","121.46","21-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","23 Mar 16 - Sydney","","","","164.06","23-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","23 Mar 16 - Sydney","","","","55.07","23-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","30 Mar 16 - Sydney","","","","91.41","30-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","30 Mar 16 - Sydney","","","","79.16","30-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Sydney","","","","94.13","31-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Brisbane","","","","50.90","31-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Brisbane","","","","40.00","31-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Brisbane","","","","60.26","31-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Brisbane","","","","91.70","31-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","1 Apr 16 - Brisbane","","","","158.57","01-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","1 Apr 16 - Sydney","","","","124.23","01-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","6 Apr 16 - Sydney","","","","52.45","06-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","6 Apr 16 - Sydney","","","","46.00","06-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","13 Apr 16 - Sydney","","","","52.78","13-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","13 Apr 16 - Sydney","","","","40.00","13-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","15 Apr 16 - Sydney","","","","70.45","15-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","15 Apr 16 - Sydney","","","","76.92","15-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Apr 16 - Sydney","","","","90.70","25-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Apr 16 - Canberra","","","","80.40","25-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Apr 16 - Canberra","","","","78.60","25-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Apr 16 - Canberra","","","","111.35","25-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","27 Apr 16 - Canberra","","","","40.00","27-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","27 Apr 16 - Hobart","","","","52.40","27-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","28 Apr 16 - Hobart","","","","40.00","28-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","28 Apr 16 - Sydney","","","","138.78","28-Apr-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","6 May 16 - Sydney","","","","76.69","06-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","6 May 16 - Sydney","","","","149.57","06-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","16 May 16 - Sydney","","","","233.42","16-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","17 May 16 - Sydney","","","","159.20","17-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","17 May 16 - Sydney","","","","78.83","17-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","18 May 16 - Sydney","","","","94.03","18-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","18 May 16 - Melbourne","","","","42.00","18-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 May 16 - Melbourne","","","","66.39","20-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","20 May 16 - Sydney","","","","81.48","20-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","30 May 16 - Sydney","","","","69.43","30-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","30 May 16 - Sydney","","","","66.44","30-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 May 16 - Sydney","","","","63.49","31-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 May 16 - Sydney","","","","57.27","31-May-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","1 Jun 16 - Sydney","","","","155.50","01-Jun-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2016","","","","19 Jul 15 - Hobart","","","","75.00","19-Jul-2015","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","59,302.64","01-Jan-1900","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","4,393.55","01-Jan-1900","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Jan to 31 Jan 16","","","","289.80","31-Jan-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Jan to 27 Feb 16","","","","303.98","27-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 16","","","","14.44","27-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Feb to 29 Feb 16","","","","589.49","29-Feb-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Feb to 27 Mar 16","","","","1,386.06","27-Mar-2016","",""
"Alex Hawke","Representative","Mitchell","New South Wales","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Feb to 27 Mar 16","","","","9.50","27-Mar-2016","",""
