"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Jan 16","3 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","31-Jan-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","10 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","07-Feb-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Feb 16","14 Feb 16","Bendigo","Shadow Minister - Official Business","1","283.00","","283.00","14-Feb-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","15 Feb 16","15 Feb 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","15-Feb-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","28-Feb-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","14-Mar-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 Mar 16","22 Mar 16","Perth","Shadow Minister - Official Business","3","411.00","","1,233.00","20-Mar-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","10 Apr 16","10 Apr 16","Rockhampton","Shadow Minister - Official Business","1","283.00","","283.00","10-Apr-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","11 Apr 16","12 Apr 16","Brisbane","Shadow Minister - Official Business","2","408.00","","816.00","11-Apr-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","2","273.00","","546.00","17-Apr-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","5 May 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","01-May-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Jan 16 - Adelaide to Canberra","","","","834.00","31-Jan-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Adelaide","","","","834.00","04-Feb-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Adelaide to Canberra","","","","834.00","07-Feb-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Feb 16 - Canberra to Adelaide","","","","834.00","11-Feb-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Feb 16 - Adelaide to Melbourne","","","","774.58","14-Feb-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 Feb 16 - Melbourne to Adelaide","","","","774.58","16-Feb-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 Feb 16 - Melbourne to Adelaide","","","","45.46","16-Feb-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Adelaide to Canberra","","","","834.00","21-Feb-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Feb 16 - Canberra to Adelaide","","","","834.00","25-Feb-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Adelaide to Canberra","","","","834.00","28-Feb-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Mar 16 - Canberra to Adelaide","","","","834.00","03-Mar-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Adelaide to Canberra","","","","834.00","14-Mar-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Mar 16 - Canberra to Adelaide","","","","834.00","18-Mar-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Mar 16 - Adelaide to Perth","","","","1,471.47","20-Mar-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 Mar 16 - Perth to Adelaide","","","","1,471.47","23-Mar-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","10 Apr 16 - Adelaide to Brisbane","","","","1,467.94","10-Apr-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","10 Apr 16 - Brisbane to Rockhampton","","","","","10-Apr-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Apr 16 - Gladstone to Brisbane","","","","429.68","11-Apr-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 Apr 16 - Brisbane to Adelaide","","","","1,163.87","13-Apr-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Adelaide to Canberra","","","","834.00","17-Apr-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Apr 16 - Canberra to Adelaide","","","","834.00","19-Apr-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Adelaide to Canberra","","","","485.00","01-May-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Canberra to Adelaide","","","","858.05","06-May-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 May 16 - Adelaide to Melbourne","","","","774.58","12-May-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 May 16 - Melbourne to Adelaide","","","","693.69","12-May-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","24 May 16 - Adelaide to Brisbane","","","","1,055.69","24-May-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 May 16 - Brisbane to Adelaide","","","","1,163.87","25-May-2016",""
"Amanda Rishworth","Representative","Kingston","South Australia","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Jun 16 - Adelaide to Sydney","","","","938.95","03-Jun-2016",""
