"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","30 Jan 16","4 Feb 16","Canberra","Sittings of Parliament","6","273.00","","1,638.00","30-Jan-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","11 Feb 16","Canberra","Senate Estimates","5","273.00","","1,365.00","07-Feb-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","25 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","21-Feb-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","4 Mar 16","Canberra","Sittings of Parliament","6","273.00","","1,638.00","28-Feb-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","6 Mar 16","6 Mar 16","Brisbane","Health - Sen","1","408.00","","408.00","06-Mar-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Mar 16","7 Mar 16","Mackay","Health - Sen","1","312.00","","312.00","07-Mar-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Mar 16","8 Mar 16","Mackay","Shadow Minister - Official Business","1","312.00","","312.00","08-Mar-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 Mar 16","9 Mar 16","Townsville","Shadow Minister - Official Business","1","283.00","","283.00","09-Mar-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","13 Mar 16","18 Mar 16","Canberra","Sittings of Parliament","6","273.00","","1,638.00","13-Mar-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","19 Apr 16","Canberra","Sittings of Parliament","3","273.00","","819.00","17-Apr-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Apr 16","28 Apr 16","Devonport","Health - Sen","1","291.00","","291.00","28-Apr-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","29 Apr 16","30 Apr 16","Devonport","Shadow Minister - Official Business","2","291.00","","582.00","29-Apr-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","3 May 16","Canberra","Sittings of Parliament","3","273.00","","819.00","01-May-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","4 May 16","6 May 16","Canberra","Senate Estimates","3","273.00","","819.00","04-May-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 May 16","17 May 16","Sydney","Shadow Minister - Official Business","1","397.00","","397.00","17-May-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 May 16","18 May 16","Brisbane","Shadow Minister - Official Business","1","408.00","","408.00","18-May-2016",""
"Doug Cameron","Senator","","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","30 May 16","30 May 16","Townsville","Shadow Minister - Official Business","1","283.00","","283.00","30-May-2016",""
