"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Jan 16","28 Jan 16","Brisbane","Shadow Minister - Official Business","1","408.00","","408.00","28-Jan-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","3 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","01-Feb-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Feb 16","10 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","08-Feb-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Feb 16","18 Feb 16","Kingscliff","Shadow Minister - Official Business","1","258.00","","258.00","18-Feb-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","22-Feb-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","29 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","3","273.00","","819.00","29-Feb-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","16 Mar 16","Canberra","Sittings of Parliament","3","273.00","","819.00","14-Mar-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 Mar 16","22 Mar 16","Hobart","Shadow Minister - Official Business","1","327.00","","327.00","22-Mar-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 Apr 16","5 Apr 16","Perth","Shadow Minister - Official Business","1","411.00","","411.00","05-Apr-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Apr 16","7 Apr 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","07-Apr-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","1","273.00","","273.00","18-Apr-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","2 May 16","5 May 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","02-May-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","12 May 16","12 May 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","12-May-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","16 May 16","16 May 16","Adelaide","Shadow Minister - Official Business","1","359.00","","359.00","16-May-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 May 16","18 May 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","18-May-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","23 May 16","23 May 16","Emerald","Shadow Minister - Official Business","1","307.00","","307.00","23-May-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Jun 16","7 Jun 16","Brisbane","Shadow Minister - Official Business","1","408.00","","408.00","07-Jun-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","15 Jun 16","15 Jun 16","Darwin","Shadow Minister - Official Business","1","438.00","","438.00","15-Jun-2016",""
"Chris Bowen","Representative","McMahon","New South Wales","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Jan 16 - Sydney to Melbourne","","","","224.26","28-Jan-2016",""
