"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","24 Jan 16","25 Jan 16","Sydney","Shadow Parliamentary Secretary - Official","2","397.00","","794.00","24-Jan-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","","","","Business","","","","","01-Jan-1900",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","3 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","01-Feb-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","10 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","07-Feb-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","22-Feb-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","29 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","3","273.00","","819.00","29-Feb-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","16 Mar 16","Canberra","Sittings of Parliament","3","273.00","","819.00","14-Mar-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","6 Apr 16","6 Apr 16","Canberra","Shadow Parliamentary Secretary - Official","1","273.00","","273.00","06-Apr-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","","","","Business","","","","","01-Jan-1900",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 Apr 16","9 Apr 16","Canberra","Shadow Parliamentary Secretary - Official","1","273.00","","273.00","09-Apr-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","","","","Business","","","","","01-Jan-1900",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","1","273.00","","273.00","18-Apr-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","26 Apr 16","26 Apr 16","Sydney","Foreign Affairs, Defence and Trade - Sen","1","397.00","","397.00","26-Apr-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","2 May 16","4 May 16","Canberra","Sittings of Parliament","3","273.00","","819.00","02-May-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 Jun 16","9 Jun 16","Sydney","Shadow Parliamentary Secretary - Official","1","397.00","","397.00","09-Jun-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","","","","Business","","","","","01-Jan-1900",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Jan 16 - Melbourne to Canberra","","","","661.75","19-Jan-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Jan 16 - Canberra to Melbourne","","","","613.09","19-Jan-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","24 Jan 16 - Melbourne to Sydney","","","","698.76","24-Jan-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 Jan 16 - Sydney to Melbourne","","","","698.76","26-Jan-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Melbourne to Canberra","","","","613.09","01-Feb-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Melbourne","","","","613.09","04-Feb-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Melbourne to Canberra","","","","613.09","07-Feb-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Feb 16 - Canberra to Melbourne","","","","613.09","11-Feb-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Feb 16 - Melbourne to Canberra","","","","613.09","22-Feb-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Feb 16 - Canberra to Melbourne","","","","613.09","25-Feb-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Feb 16 - Melbourne to Canberra","","","","686.29","29-Feb-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Mar 16 - Canberra to Melbourne","","","","613.09","03-Mar-2016",""
"Michael Danby","Representative","Melbourne Ports","Victoria","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Melbourne to Canberra","","","","613.09","14-Mar-2016",""
