"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","2 Jun 16 - Townsville","","","","60.48","02-Jun-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","15 Jun 16 - Townsville","","","","60.48","15-Jun-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","16 Jun 16 - Townsville","","","","40.00","16-Jun-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2016","","","","7 Dec 15 - Townsville","","","","60.48","07-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2016","","","","14 Dec 15 - Townsville","","","","60.48","14-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2016","","","","18 Dec 15 - Townsville","","","","60.48","18-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 January 2016","","","","15 Jun 16","","","","29.35","15-Jun-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 January 2016","","","","15 Jun 16","","","","25.13","15-Jun-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","Other Car Costs","From 1 January 2016","","","","Canberra 6 Feb to 8 Feb 16","","","","232.45","08-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","Other Car Costs","Before 1 January 2016","","","","Canberra 16 Oct to 18 Oct 15","","","","144.00","18-Oct-2015","",""
