"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Gai Brodtmann","Representative","Canberra","Australian Capital Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Mar 16","31 Mar 16","Cairns","Shadow Parliamentary Secretary - Official","1","291.00","","291.00","31-Mar-2016",""
"Gai Brodtmann","Representative","Canberra","Australian Capital Territory","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","","","","Business","","","","","01-Jan-2016",""
"Gai Brodtmann","Representative","Canberra","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Mar 16 - Canberra to Sydney","","","","684.10","31-Mar-2016",""
"Gai Brodtmann","Representative","Canberra","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Mar 16 - Sydney to Cairns","","","","","31-Mar-2016",""
"Gai Brodtmann","Representative","Canberra","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Apr 16 - Cairns to Townsville","","","","339.92","01-Apr-2016",""
"Gai Brodtmann","Representative","Canberra","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Apr 16 - Townsville to Brisbane","","","","651.87","01-Apr-2016",""
"Gai Brodtmann","Representative","Canberra","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Apr 16 - Brisbane to Canberra","","","","","01-Apr-2016",""
"Gai Brodtmann","Representative","Canberra","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Apr 16 - Canberra to Sydney","","","","103.74","21-Apr-2016",""
"Gai Brodtmann","Representative","Canberra","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Apr 16 - Newcastle to Canberra","","","","369.25","21-Apr-2016",""
"Gai Brodtmann","Representative","Canberra","Australian Capital Territory","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Jun 16 - Canberra to Melbourne","","","","818.09","01-Jun-2016",""
