"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 15 to 31 Mar 16","","","","-586.30","01-Jul-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Oct to 27 Nov 15","","","","152.66","27-Nov-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Oct to 27 Nov 15","","","","46.49","27-Nov-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Nov to 27 Dec 15","","","","791.47","27-Dec-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 15","","","","165.07","27-Dec-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Dec 15 to 27 Jan 16","","","","1,273.36","28-Dec-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Dec 15 to 27 Jan 16","","","","26.47","28-Dec-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Jan to 31 Jan 16","","","","16.36","31-Jan-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Jan 16","","","","15.00","01-Jan-1900","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 31 Jan 16","","","","265.20","31-Jan-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Feb to 29 Feb 16","","","","1,264.05","29-Feb-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Feb 16","","","","15.00","01-Jan-1900","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 11 Feb 16","","","","320.37","11-Feb-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 29 Feb 16","","","","351.73","29-Feb-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Mar to 31 Mar 16","","","","4,471.14","31-Mar-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 24 Mar 16","","","","628.92","24-Mar-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 24 Mar 16","","","","12.16","24-Mar-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 31 Mar 16","","","","253.55","31-Mar-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","PO Box 182 rental 1 Apr 16 to 31 Mar 17","","","","265.45","01-Apr-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 20 Apr 16","","","","791.05","20-Apr-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","e-material 30 Apr 16","","","","662.76","30-Apr-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 30 Apr 16","","","","1,371.18","30-Apr-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 May to 31 May 16","","","","-136.36","31-May-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 May to 31 May 16","","","","32,953.67","31-May-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 4 May 16","","","","791.50","04-May-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","15,000 Printed items 19 May 16","","","","986.00","19-May-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","5,000 Printed items 27 May 16","","","","395.00","27-May-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","10,000 Printed items 7 Jun 16","","","","572.00","07-Jun-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 22 Jul 15","","","","684.00","22-Jul-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","e-material 30 Aug 15","","","","30.00","30-Aug-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","e-material 30 Sep 15","","","","100.00","30-Sep-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 21 Oct 15","","","","667.18","21-Oct-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution 1 Nov to 30 Nov 15","","","","4,129.86","30-Nov-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","e-material 30 Nov 15","","","","195.14","30-Nov-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution 1 Dec to 31 Dec 15","","","","3,785.29","31-Dec-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution late payment fee Dec 15","","","","15.00","01-Jan-1900","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","e-material 31 Dec 15","","","","69.78","31-Dec-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","65 The Australian 1 Jan to 31 Mar 16","","","","159.55","31-Mar-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","65 The Courier Mail 1 Jan to 31 Mar 16","","","","88.64","31-Mar-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","13 The Sunday Mail 1 Jan to 31 Mar 16","","","","31.91","31-Mar-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","13 The Weekend Australian 1 Jan to 31 Mar 16","","","","41.36","31-Mar-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","13 The Courier Mail (Sat) 1 Jan to 31 Mar 16","","","","26.00","31-Mar-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","26 The Sunday Mail 1 Jul to 31 Dec 15","","","","63.82","31-Dec-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","26 The Weekend Australian 1 Jul to 31 Dec 15","","","","82.73","31-Dec-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","26 The Courier Mail (Sat) 1 Jul to 31 Dec 15","","","","52.00","31-Dec-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","131 The Courier Mail 1 Jul to 31 Dec 15","","","","166.73","31-Dec-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","131 The Australian 1 Jul to 31 Dec 15","","","","321.55","31-Dec-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2016","","","","1 The Financial Times (digital) 18 Nov 15 to 17 Nov 16","","","","311.48","18-Nov-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 18 Jan 16","","","","228.05","18-Jan-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 18 Jan 16","","","","31.77","18-Jan-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 18 Feb 16","","","","377.58","18-Feb-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 18 Feb 16","","","","34.72","18-Feb-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 18 Mar 16","","","","402.55","18-Mar-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 18 Mar 16","","","","32.40","18-Mar-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 18 Apr 16","","","","369.30","18-Apr-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 18 Apr 16","","","","32.26","18-Apr-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones directory charges 5 May 16","","","","2,772.29","05-May-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 18 May 16","","","","452.95","18-May-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 18 May 16","","","","32.99","18-May-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 18 Jun 16","","","","592.75","18-Jun-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 18 Jun 16","","","","32.86","18-Jun-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2016","","","","Office phones 18 Dec 15","","","","345.45","18-Dec-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2016","","","","Office fax 18 Dec 15","","","","32.89","18-Dec-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 17 Jan 16","","","","138.96","17-Jan-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 17 Feb 16","","","","138.18","17-Feb-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 17 Mar 16","","","","108.64","17-Mar-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 20 Apr 16","","","","132.25","20-Apr-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 19 May 16","","","","113.88","19-May-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 18 Jun 16","","","","120.05","18-Jun-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","Before 1 January 2016","","","","Residential phones 17 Dec 15","","","","142.55","17-Dec-2015","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","30 Jan 16 - Brisbane to Canberra","","","","469.90","30-Jan-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","3 Feb 16 - Canberra to Brisbane","","","","469.90","03-Feb-2016","",""
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","-5,089.80","01-Jan-1900","","OS Delegation - Accommodation and meals"
"Wayne Swan","Representative","Lilley","Queensland","Australian Labor Party","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","11,033.16","01-Jan-1900","","OS Delegation - Fares"
