"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Jan 16","3 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","31-Jan-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","11 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","07-Feb-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","21-Feb-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","28-Feb-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","3 Mar 16","3 Mar 16","Adelaide","Health - Reps","1","359.00","","359.00","03-Mar-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","4 Mar 16","5 Mar 16","Forster","Electorate Business","2","258.00","","516.00","04-Mar-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","14-Mar-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","2","273.00","","546.00","17-Apr-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","27 Apr 16","27 Apr 16","Gloucester","Electorate Business","1","258.00","","258.00","27-Apr-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 May 16","5 May 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","01-May-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","26 May 16","27 May 16","Coolangatta","Parliamentary Political Party Meeting","2","258.00","","516.00","26-May-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Jan 16 - Port Macquarie to Sydney","","","","243.13","31-Jan-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Jan 16 - Sydney to Canberra","","","","","31-Jan-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Sydney","","","","520.65","04-Feb-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Feb 16 - Sydney to Port Macquarie","","","","","05-Feb-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Port Macquarie to Sydney","","","","520.65","07-Feb-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Sydney to Canberra","","","","","07-Feb-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Feb 16 - Canberra to Sydney","","","","520.65","12-Feb-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Feb 16 - Sydney to Port Macquarie","","","","","12-Feb-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Port Macquarie to Sydney","","","","243.13","28-Feb-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Sydney to Canberra","","","","","28-Feb-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Mar 16 - Canberra to Adelaide","","","","769.46","03-Mar-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Adelaide to Sydney","","","","538.99","04-Mar-2016",""
"David Gillespie","Representative","Lyne","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Port Macquarie to Sydney","","","","520.65","14-Mar-2016",""
