"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","12 Jan 16","13 Jan 16","Sydney","Minister - Official Business","2","438.00","","876.00","12-Jan-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","19 Jan 16","21 Jan 16","Canberra","Minister - Official Business","3","273.00","","819.00","19-Jan-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","24 Jan 16","24 Jan 16","Canberra","Minister - Official Business","1","273.00","","273.00","24-Jan-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","26 Jan 16","27 Jan 16","Canberra","Minister - Official Business","2","273.00","","546.00","26-Jan-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Jan 16","28 Jan 16","Sydney","Minister - Official Business","1","438.00","","438.00","28-Jan-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","1 Feb 16","4 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","01-Feb-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 Feb 16","5 Feb 16","Canberra","Minister - Official Business","1","273.00","","273.00","05-Feb-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","7 Feb 16","11 Feb 16","Canberra","Senate Estimates","5","273.00","","1,365.00","07-Feb-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","16 Feb 16","17 Feb 16","Canberra","Minister - Official Business","2","273.00","","546.00","16-Feb-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Feb 16","18 Feb 16","Sydney","Minister - Official Business","1","438.00","","438.00","18-Feb-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","25 Feb 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","21-Feb-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","3 Mar 16","Canberra","Sittings of Parliament","5","273.00","","1,365.00","28-Feb-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Mar 16","8 Mar 16","Adelaide","Minister - Official Business","1","382.00","","382.00","08-Mar-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","9 Mar 16","10 Mar 16","Sydney","Minister - Official Business","2","438.00","","876.00","09-Mar-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Mar 16","17 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","14-Mar-2016",""
"Mitch Fifield","Senator","","Victoria","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Mar 16","21 Mar 16","Sydney","Minister - Official Business","1","438.00","","438.00","21-Mar-2016",""
