"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Anthony Albanese","Representative","Grayndler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 Jan 16","3 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","31-Jan-2016",""
"Anthony Albanese","Representative","Grayndler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","5 Feb 16","5 Feb 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","05-Feb-2016",""
"Anthony Albanese","Representative","Grayndler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","8 Feb 16","10 Feb 16","Canberra","Sittings of Parliament","3","273.00","","819.00","08-Feb-2016",""
"Anthony Albanese","Representative","Grayndler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","21 Feb 16","24 Feb 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","21-Feb-2016",""
"Anthony Albanese","Representative","Grayndler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 Feb 16","2 Mar 16","Canberra","Sittings of Parliament","4","273.00","","1,092.00","28-Feb-2016",""
"Anthony Albanese","Representative","Grayndler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","15 Mar 16","16 Mar 16","Canberra","Sittings of Parliament","2","273.00","","546.00","15-Mar-2016",""
"Anthony Albanese","Representative","Grayndler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","22 Mar 16","22 Mar 16","Devonport","Shadow Minister - Official Business","1","291.00","","291.00","22-Mar-2016",""
"Anthony Albanese","Representative","Grayndler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","23 Mar 16","23 Mar 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","23-Mar-2016",""
"Anthony Albanese","Representative","Grayndler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","30 Mar 16","30 Mar 16","Newcastle","Shadow Minister - Official Business","1","306.00","","306.00","30-Mar-2016",""
"Anthony Albanese","Representative","Grayndler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","3 Apr 16","3 Apr 16","Townsville","Shadow Minister - Official Business","1","283.00","","283.00","03-Apr-2016",""
"Anthony Albanese","Representative","Grayndler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","10 Apr 16","10 Apr 16","Melbourne","Shadow Minister - Official Business","1","379.00","","379.00","10-Apr-2016",""
"Anthony Albanese","Representative","Grayndler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","12 Apr 16","13 Apr 16","Adelaide","Shadow Minister - Official Business","2","359.00","","718.00","12-Apr-2016",""
"Anthony Albanese","Representative","Grayndler","New South Wales","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Apr 16","18 Apr 16","Canberra","Sittings of Parliament","2","273.00","","546.00","17-Apr-2016",""
