"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes"
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","29 Jan 16","31 Jan 16","Norfolk Island","External Territory Visit","3","480.00","","1,440.00","29-Jan-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","12 Feb 16","12 Feb 16","Sydney","Electorate Business","1","397.00","","397.00","12-Feb-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Feb 16","17 Feb 16","Melbourne","Community Affairs","1","379.00","","379.00","17-Feb-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Travelling Allowance","Daily Expense Allowance","From 1 January 2016","2 Feb 16","4 Feb 16","Parl House","Sittings of Parliament","3","86.00","","139.00","02-Feb-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Travelling Allowance","Daily Expense Allowance","From 1 January 2016","9 Feb 16","11 Feb 16","Parl House","Senate Estimates","3","86.00","","139.00","09-Feb-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Travelling Allowance","Daily Expense Allowance","From 1 January 2016","22 Feb 16","25 Feb 16","Parl House","Sittings of Parliament","4","86.00","","176.00","22-Feb-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Travelling Allowance","Daily Expense Allowance","From 1 January 2016","29 Feb 16","3 Mar 16","Parl House","Sittings of Parliament","4","86.00","","176.00","29-Feb-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Travelling Allowance","Daily Expense Allowance","From 1 January 2016","15 Mar 16","17 Mar 16","Parl House","Sittings of Parliament","3","86.00","","132.00","15-Mar-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Travelling Allowance","Daily Expense Allowance","From 1 January 2016","18 Apr 16","19 Apr 16","Parl House","Sittings of Parliament","2","86.00","","88.00","18-Apr-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Travelling Allowance","Daily Expense Allowance","From 1 January 2016","2 May 16","4 May 16","Parl House","Sittings of Parliament","3","86.00","","132.00","02-May-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Travelling Allowance","Daily Expense Allowance","From 1 January 2016","6 May 16","6 May 16","Parl House","Senate Estimates","1","86.00","","44.00","06-May-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Jan 16 - Canberra to Sydney","","","","598.39","29-Jan-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Jan 16 - Sydney to Norfolk Island","","","","735.47","29-Jan-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Norfolk Island to Sydney","","","","735.47","01-Feb-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Sydney to Canberra","","","","328.20","01-Feb-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Feb 16 - Canberra to Sydney","","","","328.20","12-Feb-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 Feb 16 - Sydney to Canberra","","","","328.20","13-Feb-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Feb 16 - Canberra to Melbourne","","","","686.29","17-Feb-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Feb 16 - Melbourne to Canberra","","","","613.09","18-Feb-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Canberra to Melbourne","","","","686.29","04-Mar-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Mar 16 - Melbourne to Canberra","","","","686.29","05-Mar-2016",""
"Zed Seselja","Senator","","Australian Capital Territory","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Mar 16 - Canberra to Brisbane","","","","798.76","22-Mar-2016",""
