"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 30 Mar 16","","","","1.15","30-Mar-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Apr to 30 Apr 16","","","","1,557.59","30-Apr-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Apr to 30 Apr 16","","","","1,147.75","30-Apr-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 13 Apr 16","","","","1.15","13-Apr-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 13 Apr 16","","","","23.98","13-Apr-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 27 Apr 16","","","","1.15","27-Apr-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 27 Apr 16","","","","15.98","27-Apr-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Apr to 27 May 16","","","","1,297.30","27-May-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Apr to 27 May 16","","","","1.07","27-May-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 May to 31 May 16","","","","2,051.23","31-May-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 11 May 16","","","","23.98","11-May-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 11 May 16","","","","1.15","11-May-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 25 May 16","","","","1.15","25-May-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 25 May 16","","","","15.98","25-May-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 8 Jun 16","","","","23.98","08-Jun-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 8 Jun 16","","","","1.15","08-Jun-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 22 Jun 16","","","","23.98","22-Jun-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Water refills 22 Jun 16","","","","1.15","22-Jun-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 12 to 30 Jun 14","","","","-1,055.45","01-Jul-2012","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 14 to 30 Jun 15","","","","-1,913.45","01-Jul-2014","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Toner cartridge credit 1 Jul 15 to 31 Mar 16","","","","-1,172.56","01-Jul-2015","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Software reimbursement 2015/16","","","","924.55","01-Jan-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Nov to 27 Dec 15","","","","311.22","27-Dec-2015","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 15","","","","0.77","27-Dec-2015","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Office requisites and stationery 1 Dec to 31 Dec 15","","","","4,240.44","31-Dec-2015","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Dec 15 to 27 Jan 16","","","","592.89","28-Dec-2015","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Dec 15 to 27 Jan 16","","","","0.67","28-Dec-2015","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","750 Personalised letterhead stationery 21 Jan 16","","","","127.27","21-Jan-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Feb to 29 Feb 16","","","","9,146.37","29-Feb-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Feb to 29 Feb 16","","","","-11.36","29-Feb-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","67,000 Printed items 26 Feb 16","","","","4,690.00","26-Feb-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Mar to 31 Mar 16","","","","454.55","31-Mar-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Mar to 31 Mar 16","","","","-11.36","31-Mar-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Apr to 30 Apr 16","","","","454.55","30-Apr-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Apr to 30 Apr 16","","","","-11.36","30-Apr-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 May to 31 May 16","","","","22,276.57","31-May-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 May to 31 May 16","","","","-13,164.36","31-May-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","66,000 Printed items 30 May 16","","","","4,990.00","30-May-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution 1 Dec to 31 Dec 15","","","","7,932.96","31-Dec-2015","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","130 The Advertiser 5 Feb to 4 Aug 16","","","","177.27","04-Aug-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","26 The Weekend Australian 27 Feb to 26 Aug 16","","","","67.36","26-Aug-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2016","","","","130 The Advertiser, 26 The Advertiser (Sat) and 26 Sunday Mail 3 Mar to 31 Aug 16","","","","283.64","31-Aug-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 6 Jan 16","","","","1,751.75","06-Jan-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 6 Jan 16","","","","96.33","06-Jan-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office phones 6 Apr 16","","","","2,303.39","06-Apr-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2016","","","","Office fax 6 Apr 16","","","","97.13","06-Apr-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Residential phones 17 Jan to 17 Jun 16","","","","109.09","17-Jun-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2016","","","","Dedicated data line 17 Jan to 17 Jun 16","","","","327.22","17-Jun-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","Before 1 January 2016","","","","Residential phones 17 Jul to 17 Dec 15","","","","109.09","17-Dec-2015","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","Before 1 January 2016","","","","Dedicated data line 17 Jul to 17 Dec 15","","","","327.22","17-Dec-2015","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","8 Feb 16 - Adelaide to Canberra","","","","708.18","08-Feb-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","11 Feb 16 - Canberra to Adelaide","","","","644.73","11-Feb-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","19 May 16 - Adelaide to Sydney","","","","495.59","19-May-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2016","","","","20 May 16 - Sydney to Adelaide","","","","490.70","20-May-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2016","","","","29 Nov 15 - Adelaide to Canberra","","","","735.10","29-Nov-2015","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2016","","","","4 Dec 15 - Canberra to Adelaide","","","","188.15","04-Dec-2015","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Family Travel Costs","COMCAR","From 1 January 2016","","","","11 Feb 16 - Adelaide","","","","75.98","11-Feb-2016","",""
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","1,866.12","01-Jan-2016","","OS Delegation - Accommodation and meals"
"Alex Gallacher","Senator","","South Australia","Australian Labor Party","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","1,842.70","01-Jan-2016","","OS Delegation - Fares"
