"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","27 May 16","27 May 16","Sydney","Minister - Official Business","1","438.00","","438.00","27-May-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","28 May 16","28 May 16","Canberra","Minister - Official Business","1","273.00","","273.00","28-May-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","29 May 16","29 May 16","Darwin","Minister - Official Business","1","460.00","","460.00","29-May-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","30 May 16","30 May 16","Adelaide","Minister - Official Business","1","382.00","","382.00","30-May-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","31 May 16","1 Jun 16","Sydney","Minister - Official Business","2","438.00","10.00","886.00","31-May-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","2 Jun 16","2 Jun 16","Melbourne","Minister - Official Business","1","438.00","","438.00","02-Jun-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","12 Jun 16","12 Jun 16","Griffith","Electorate Business","1","368.00","10.00","378.00","12-Jun-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","13 Jun 16","13 Jun 16","Melbourne","Minister - Official Business","1","438.00","10.00","448.00","13-Jun-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","14 Jun 16","14 Jun 16","Deniliquin","Electorate Business","1","368.00","","368.00","14-Jun-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","17 Jun 16","17 Jun 16","Griffith","Electorate Business","1","368.00","","368.00","17-Jun-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","18 Jun 16","18 Jun 16","Melbourne","Minister - Official Business","1","438.00","10.00","448.00","18-Jun-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","19 Jun 16","19 Jun 16","Sydney","Minister - Official Business","1","438.00","10.00","448.00","19-Jun-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","20 Jun 16","20 Jun 16","Deniliquin","Electorate Business","1","258.00","","258.00","20-Jun-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","23 Jun 16","23 Jun 16","Leeton","Electorate Business","1","368.00","","368.00","23-Jun-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","24 Jun 16","24 Jun 16","Sydney","Minister - Official Business","1","438.00","","438.00","24-Jun-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","From 1 January 2016","25 Jun 16","25 Jun 16","Hillston","Electorate Business","1","368.00","10.00","378.00","25-Jun-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","20 Feb 15","20 Feb 15","Melbourne","Minister - Official Business","1","435.00","","435.00","20-Feb-2015","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","22 Feb 15","26 Feb 15","Canberra","Sittings of Parliament","5","271.00","","1,355.00","22-Feb-2015","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","1 Mar 15","4 Mar 15","Canberra","Sittings of Parliament","4","271.00","","1,084.00","01-Mar-2015","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Travelling Allowance","Parliamentary Travelling Allowance","Before 1 January 2016","5 Mar 15","5 Mar 15","Melbourne","Minister - Official Business","1","435.00","10.00","445.00","05-Mar-2015","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","11,230.36","01-Jan-2016","OS Ministerial - Accommodation and meals",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","430.00","01-Jan-2016","OS Ministerial - Equipment allowance",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","42,095.04","01-Jan-2016","OS Ministerial - Fares",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","21,271.41","01-Jan-2016","OS Ministerial - Ground transport",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","315.00","01-Jan-2016","OS Ministerial - Minor official expense advance",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","381.00","01-Jan-2016","OS Ministerial - Passport costs",""
